0.0544, 0.5297, -0.0286, -0.0511
-0.1686, 0.0085, 0.1816, -0.0944
0.0581, 0.9975, 0.0478, 0.4848
-0.0969, -0.4731, -0.4383, 0.5693
0.7431, -0.3359, -0.6278, -0.2922
0.6791, -0.583, -0.5642, 0.8134
-0.3947, -0.5452, 0.2444, -0.607
-0.3039, -0.5634, 0.4755, 0.8978
-0.6658, -0.0124, -0.361, 0.6382
0.3012, 0.9265, -0.2919, -0.3977
0.9426, 0.4209, 0.3215, 0.2907
0.0791, -0.7117, 0.7577, -0.3676
0.1346, 0.6026, -0.3758, -0.9276
-0.8142, -0.2116, 0.8069, -0.7667
-0.5925, 0.7304, 0.0426, -0.9598
-0.6571, -0.3819, 0.637, 0.7118
0.3411, 0.4013, -0.8983, -0.7466
-0.3197, -0.4572, 0.9735, -0.6294
0.5892, -0.6682, -0.8894, 0.4976
-0.7688, 0.8534, 0.7257, -0.1904
0.2525, 0.9719, 0.1903, 0.0144
-0.4875, -0.4386, 0.1689, 0.0162
0.4069, -0.2523, -0.703, 0.7397
-0.1603, -0.4027, -0.2603, -0.2582
-0.9546, 0.0486, 0.3408, 0.1794
-0.3307, -0.2446, -0.4092, 0.2423
0.2092, -0.0808, 0.8428, 0.5379
0.5167, -0.851, -0.7208, 0.9946
0.8444, 0.2575, -0.2966, -0.7373
-0.5644, 0.1448, -0.8549, -0.4233
0.4452, 0.238, -0.7992, 0.2158
0.8142, -0.5438, -0.6121, -0.7014
-0.7505, -0.1636, -0.2473, 0.4551
-0.773, 0.3146, 0.6246, -0.68
-0.4095, 0.1198, -0.089, 0.1712
-0.0066, -0.212, -0.413, 0.1361
0.4552, -0.9912, -0.585, 0.4696
-0.9376, -0.5428, -0.7827, -0.7111
-0.3339, 0.7324, -0.7016, -0.6169
0.8203, 0.6011, -0.1094, -0.1329
-0.2553, 0.9792, 0.0485, -0.9958
-0.7389, -0.2325, 0.696, 0.9696
0.0174, -0.453, -0.4969, -0.2849
-0.5805, 0.079, 0.6871, -0.7839
0.7014, 0.4432, 0.5106, 0.476
0.5953, -0.6241, -0.4224, 0.9123
0.9045, -0.7205, -0.865, 0.1709
0.5953, 0.132, 0.6831, -0.0147
0.8524, -0.6752, -0.4881, -0.3729
0.5987, -0.7248, -0.3376, -0.9681
0.5064, 0.1106, 0.5969, -0.8745
-0.8097, -0.8683, 0.4966, -0.3125
-0.2454, 0.5123, 0.581, -0.8445
-0.2173, -0.3101, -0.9998, 0.9974
0.9417, 0.3873, 0.1601, 0.3191
0.6272, 0.029, 0.3373, -0.3747
-0.6703, -0.7422, 0.6884, 0.9055
0.8825, -0.1072, -0.2327, -0.2209
-0.7114, -0.824, 0.314, 0.346
0.4738, 0.505, -0.3839, 0.6651
-0.6663, 0.0795, 0.5663, -0.9927
-0.7781, -0.7109, -0.1987, -0.5081
-0.587, -0.1271, 0.9885, -0.8273
0.9172, -0.8736, -0.7704, -0.9224
0.8808, -0.3038, -0.4909, 0.841
0.542, -0.8879, -0.0311, 0.8436
0.2562, 0.1815, 0.017, -0.3918
0.7475, 0.2194, 0.7378, -0.4906
0.5914, 0.9319, 0.8683, -0.3466
-0.4907, 0.9684, 0.0677, 0.8918
0.7781, 0.8647, -0.9037, 0.8894
-0.8507, 0.8712, 0.8348, -0.2142
0.8429, -0.1772, -0.1372, 0.831
0.5417, -0.9111, 0.3224, 0.4851
0.7226, 0.9935, -0.2991, 0.7017
0.2928, -0.1657, -0.2462, -0.9922
0.0911, -0.0263, -0.729, 0.8261
0.9827, -0.1632, -0.6601, -0.4794
0.9563, 0.0808, 0.398, 0.038
0.0733, 0.209, 0.5283, 0.1609
-0.773, -0.9307, -0.2475, -0.877
-0.6195, 0.3413, -0.8574, 0.7622
-0.1786, 0.7046, 0.0841, 0.2364
0.9721, 0.3333, -0.5273, -0.4746
-0.4012, 0.635, -0.5127, -0.2147
-0.268, 0.8552, 0.3646, 0.8235
-0.3874, 0.1048, -0.8953, 0.5448
0.2856, -0.159, 0.4422, -0.915
-0.7232, 0.3802, -0.5302, 0.6905
0.7639, 0.8274, 0.3167, -0.7588
0.4728, 0.0066, -0.8052, -0.8503
-0.6565, 0.6636, -0.3286, -0.1251
0.0229, -0.0615, 0.5642, -0.1553
0.6007, 0.1549, 0.784, 0.5642
-0.6467, 0.3919, -0.2611, -0.9479
0.1646, 0.3888, 0.7339, 0.6678
0.0776, 0.4683, 0.0992, 0.8756
0.4884, 0.1889, -0.113, -0.8649
-0.9098, 0.7594, -0.1645, -0.9914
-0.7118, -0.8686, 0.6714, -0.6805
0.7226, 1.0, -0.4224, 0.9123
0.5953, -0.6241, -0.2991, 0.7017
-0.13245865257380496, -0.4572, -0.3014216242601602, -0.5081
-0.7781, -0.7109, 0.9735, -0.6294
-0.7781, -0.7109, -0.729, 0.8261
0.0911, -0.0263, -0.1987, -0.5081
-0.8507, 0.8712, -0.5642, 0.8134
0.6791, -0.7420418831214662, 0.8348, -0.2142
0.7781, -0.9307, 0.0024740412214178664, -0.877
-0.773, 0.8647, -0.9037, 0.8894
-0.773, 0.3146, -0.1645, -0.9914
-0.9098, 0.7594, 0.6359520550283124, -0.68
0.3012, 0.9265, -0.2919, -0.3977
-0.6703, -0.7422, 0.6884, 0.9055
-0.7114, -0.9111, 0.3224, 0.4851
0.5417, -0.824, 0.314, 0.346
-0.7389, -0.824, 0.314, 0.346
-0.7114, -0.2325, 0.696, 0.9696
0.5523912103582018, 0.9719, 0.4366619087149226, 0.0144
0.2525, -0.9111, 0.3224, 0.4851
1.0, -0.6752, -0.4881, -0.3729
0.542, -0.8879, -0.0311, 0.8436
-0.9376, -0.5428, 0.2444, -0.607
-0.3947, -0.5452, -0.7827, -0.7046006125927835
-0.6703, -0.7422, 0.696, 0.9813219194900902
-0.7389, -0.2325, 0.3428434626758643, 0.9055
0.1346, -0.824, 0.397401637965341, 0.346
-0.7114, 0.6026, -0.47677019865001635, -0.9318180161845422
0.49528405208195453, 0.5068484642724271, 0.7114138419065716, 0.8235
-0.268, 0.8552, -0.9037, 0.8954793391403384
0.3012, -0.8683, 0.4966, -0.3125
-0.8097, 0.9265, -0.2919, -0.3977
-0.6571, -0.3819, -0.3839, 0.6651
0.4738, 0.505, 0.637, 0.7118
0.5417, -0.9111, 0.3224, 0.4851
0.2525, 0.8141505106000786, 0.1903, 0.3965804264263035
-0.6571, -0.3819, 0.43232046430117677, 0.7118
0.4738, 0.505, -0.3839, 0.6651
0.3012, 0.9910279609285526, -0.2919, -0.3977
0.5417, -0.9189941819137353, 0.3224, 0.4851
0.9417, 0.3873, 0.1601, 0.3191
0.5556058726351734, 0.4209, 0.3215, 0.2907
-0.7114, -0.824, 0.6884, 0.8335757016706965
-0.6703, -0.7422, 0.314, 0.346
0.5953, 0.4432, 0.5106, 0.476
0.7014, -0.9888696204308787, -0.4224, 0.9123
-0.3197, -0.2116, 0.8069, -0.7667
-0.883590349472529, -0.4572, 0.9735, -0.6294
0.0791, -0.7596788660622151, 0.7577, -0.3676
-0.9376, -0.5428, -0.7827, -0.7111
0.7226, 0.9935, -0.2991, 0.8011306299161927
0.7226, 0.9935, -0.2991, 0.7017
0.6791, -0.6201565703597726, -0.1372, 0.831
0.8429, -0.1772, -0.5642, 0.8134
-0.773, -0.9307, -0.2475, -0.877
-0.773, 0.3146, 0.6246, -0.68
0.6007, -0.6241, -0.4224, 0.9123
0.5953, 0.48471897563355515, 0.784, 0.5642
0.5417, -0.9111, 0.3224, 0.4851
-0.6571, -0.3819, 0.637, 0.7118
-0.2963092932557422, -0.7422, 0.637, 0.7118
-0.6571, -0.3819, 0.6884, 0.9055
0.7226, 0.9935, -0.2991, 0.7017
0.5417, -0.9111, 0.3224, 0.4851
-0.3197, 0.4209, 0.3215, 0.2907
0.9426, -0.4572, 0.9735, -0.6108446652166954
0.5417, -0.9111, 0.6884, 0.9055
-0.6703, -0.7422, 0.3224, 0.4851
-0.6340962030477745, 0.3146, -0.2919, -0.3977
0.3012, 0.9265, 0.6246, -0.68
0.9256644240407048, -0.7117, 0.7577, -0.3676
0.0791, 0.20760324956065904, 0.1601, 0.3191
0.4738, 0.505, -0.3839, 0.6651
0.7014, 0.4432, 0.5106, 0.476
0.6791, -0.583, -0.8052, -0.8503
0.4728, 0.0066, -0.5642, 0.8134
-0.7389, -0.2325, 0.696, 0.9696
0.0174, -0.09065788912367229, -0.4969, -0.2849
0.0791, -0.3819, 0.637, 0.7118
-0.6571, -0.41490282802769407, 0.7577, -0.3676
-0.6571, 0.006053025128535672, 0.637, 0.7118
0.3012, 0.9265, -0.2919, -0.3977
0.3012, -0.7422, 0.6884, 0.9055
-0.6703, 0.9265, 0.07554218146016595, -0.3977
0.4728, 0.0066, -0.8052, -0.8503
-0.773, 0.3146, 0.6246, -0.68
-0.6571, -0.3819, 0.2815891330718088, 0.7118
0.9426, 0.4209, 0.3215, 0.2907
-0.773, -0.3819, 0.637, 0.7118
-0.6571, -0.9307, -0.2475, -0.877
0.8429, -0.1772, -0.1372, 0.831
-0.773, 0.3146, 0.6246, -0.68
0.7226, 1.0, 0.6246, -0.68
-0.773, 0.4849373412535469, 0.02528935907505009, 0.7017
-0.6571, -0.3819, 0.637, 0.7118
0.6791, -0.583, -0.5642, 0.8134
0.4738, -0.9111, 0.3224, 0.4851
0.5417, 0.505, -0.3839, 0.6651
0.542, 0.3703247526199567, -0.8549, -0.4233
-0.35674782389047166, -0.8879, -0.0311, 0.8436
0.7226, 0.9935, -0.2991, 0.8011306299161927
0.4738, -0.9111, 0.3224, 0.5516598156753523
0.3012, 0.9935, -0.2991, 0.7017
0.7226, -0.7422, 0.6884, 0.9055
0.5417, -0.9111, 0.6357963852164369, 0.2769457579581175
-0.9376, -0.5428, -0.7827, -0.7111
0.7226, -0.7109, 0.9735, -0.252486633513766
-0.7781, 0.9935, -0.2991, 0.7017
0.4738, -0.3819, 0.637, 0.7118
0.0791, 0.505, 0.637, 0.7118
0.6791, -0.583, -0.0311, 0.8436
-0.35674782389047166, -1.0, -0.8052, -0.8503
-0.773, -0.9307, 0.2671160372323164, 0.0144
0.5523912103582018, 0.9719, -0.14032876706290848, -0.877
-0.2963092932557422, -0.7422, -0.8052, -0.8503
0.4728, 0.0066, 0.32239057918298125, 0.7118
0.5417, 0.9935, -0.2991, 0.7017
0.7226, -0.7249862547483565, 0.36796811063767393, 0.9055
0.7226, 0.6633494540106211, -0.4224, 0.9123
0.7226, 0.9935, -0.2991, 0.9823073054575222
-0.7114, -0.9111, 0.3224, 0.4851
0.7226, 0.9935, -0.3865442569524391, 0.8011306299161927
0.0791, -0.9111, 0.3224, 0.4851
0.5417, -0.3819, 0.40710973644736165, 0.7118
-0.35674782389047166, -0.8879, -0.0311, 0.8436
-0.6703, -0.7422, 0.3224, 0.4851
-0.6571, -0.9307, -0.3309842846205997, -0.877
0.0791, -0.3819, 0.637, 0.7118
-0.883590349472529, -0.4572, 0.9735, -0.3197430474525236
0.7226, 1.0, -0.4224, 0.9123
-0.2963092932557422, -0.8879, -0.0311, 0.8436
-0.712172084026946, -0.7422, 0.637, 0.7118
-0.773, -0.5452, -0.7827, -1.0
-0.3947, -0.9307, -0.2475, -0.877
-0.672562331794964, -0.7109, -0.2475, -0.877
-0.9084435336293357, -0.9307, -0.729, 0.8261
0.6791, -0.6139765212478875, -0.5545230422986351, 0.7017
0.7226, 0.9935, -0.8052, -0.8503
0.7226, 1.0, -0.4224, 0.9123
0.5953, 0.4432, 0.5106, 0.476
-0.35674782389047166, -0.9307, -0.2475, -0.9577445219557648
-0.6571, -0.8879, -0.0311, 0.8436
0.5953, 0.48471897563355515, -0.2475, -0.7807766653157702
-0.6571, -0.9307, 0.784, 0.5642
0.5594913748988822, -0.9307, -0.2475, -0.877
-0.6571, 0.9719, 0.7283751645344715, 0.0144
-0.9376, -0.5428, 0.9735, -0.681441164647292
-0.883590349472529, -0.4572, -0.7827, -0.7111
-0.883590349472529, 0.20167101474030774, -0.8052, -0.8503
0.4728, -0.4572, 0.8858946961482205, -0.6294
0.4728, 0.0066, -0.8052, -0.8503
0.6108214789092841, 0.0066, -0.8052, -0.8503
0.14208673685992412, 0.9935, -0.2991, 0.8011306299161927
0.7226, 0.0066, -0.7813127637088333, -0.8503
0.6119662596898744, -0.7422, 0.6884, 0.9055
