8.5851, 0.6209, 2.2392, -8.1665, 7.555, -1.0005
2.1651, 9.3797, 1.9735, -7.2566, -5.8534, -1.5904
8.7369, -8.9262, -0.1381, -2.7511, 0.2429, -1.2444
-2.8503, -9.5516, -1.9224, -2.7775, -3.4239, 0.0975
8.4767, -6.7367, 0.1918, 1.0924, 1.0722, 0.8628
0.695, -2.2529, 1.8825, -5.2052, -6.6744, 0.7908
2.1834, -8.4109, -0.2179, 4.3762, -9.103, -1.6523
7.6207, 5.9356, -2.2059, 8.6206, -1.7435, 2.1815
-3.3531, 7.8619, 0.048, -9.9358, 2.7706, -1.279
-7.5754, 0.0805, -1.6634, -0.628, -4.0627, 0.1495
-8.2928, 6.7322, -1.3278, -0.7362, 2.7008, -1.4992
7.7699, 6.0288, 1.8734, -2.5203, -1.984, -0.3933
-6.9079, -9.4682, 1.7004, -2.8836, -4.5684, -1.7055
4.7509, 3.5649, 0.8539, 9.7163, 8.5025, -0.7427
-3.2147, -6.0602, 0.2063, -0.692, 0.3806, -1.0295
4.7509, 3.5649, 1.7004, 1.1102, -4.5684, -1.9417
-6.9079, -9.4682, 0.8539, 9.7163, 8.5025, -0.7427
4.7509, 3.5649, 0.8539, -5.4091, -6.6744, 0.7908
0.695, -5.1065, 1.8825, 9.7163, 10.0, -0.7427
-3.3531, 7.8619, 0.048, -9.9358, 2.7706, -1.2372
-3.3531, 4.6445, 0.048, -10.0, 2.7706, -1.279
2.1834, -4.7593, -0.2179, 2.3785, -9.103, -1.6523
8.7369, -8.9262, -0.1381, -2.7511, 0.2429, -0.95
-3.3531, 7.8619, 0.048, -9.9358, 2.7706, -1.1791
-3.3531, 7.8619, 0.2624, -10.0, 2.7706, -1.279
-9.1294, -7.665, 1.8177, -2.8836, -4.5684, -1.7055
-6.9079, -9.4682, 1.7004, -2.8836, -5.3162, -1.7055
4.7509, 9.3029, 0.048, -9.9358, 5.7049, -1.279
-3.3531, 3.5649, 0.8539, 9.7163, 10.0, -0.7427
-6.9079, -9.4682, 1.7004, -10.0, 5.7049, -1.279
4.7509, 9.3029, 0.1536, -2.8836, -5.3162, -1.7055
-9.7739, -9.4682, 0.8539, 9.7163, 8.5025, -0.7427
4.7509, 9.3029, 0.048, -9.9358, 5.7049, -1.279
10.0, -8.9262, -0.1381, -2.7511, 0.2429, -0.95
-9.1294, -7.665, 1.8177, -2.8836, -4.5684, -1.7055
4.7509, 7.8619, 0.048, -9.9358, 2.7706, -1.2372
-3.3531, 9.3029, 0.048, -9.9358, 4.1896, -1.279
-6.9079, -9.4682, 0.8539, 9.7163, 8.5025, -0.8686
-6.9079, -9.4682, 0.8539, 9.7163, 7.9054, -0.7427
-9.1294, -7.665, 1.8177, -2.8836, 8.5025, -0.7427
-7.7268, -7.403, 0.8539, 10.0, -4.5684, -1.7055
-6.6834, -9.4682, 0.5416, 9.7163, 8.5025, -0.7427
-6.9079, -9.4682, 0.8539, 9.6435, 8.5025, -0.7427
4.7509, 9.3029, 0.1536, -10.0, 2.7706, -1.2372
4.7509, 7.8619, 0.1536, -2.8836, -5.3162, -1.7055
-10.0, -7.665, 1.8177, -2.8836, 8.5025, -0.7427
-9.1294, -3.8946, 1.8177, -2.8836, 8.5025, -0.7427
-3.3531, 9.3029, 0.1536, -2.8836, -5.3162, -1.7055
2.5554, 10.0, 0.048, -9.9358, 3.7063, -1.279
3.2356, 7.8619, 0.048, -9.9358, 2.7706, -1.2372
4.7509, 9.3029, 0.0277, -2.8836, -5.3162, -1.7055
4.7509, 9.3029, 0.048, -9.9358, 5.7049, -1.279
4.1538, 9.3029, 0.1536, -2.8836, -5.3162, -1.7055
4.7509, 9.3029, 0.0821, -0.8184, 2.7706, -1.046
4.7509, 7.8619, 0.048, -9.9358, -5.3162, -1.7055
-6.5414, -7.665, 1.8177, -2.8836, 5.5287, -0.7427
-9.1294, -7.665, 1.8177, -2.6032, 10.0, -0.7427
4.7509, 7.8619, 0.1536, -2.9567, -5.3162, -1.7055
4.7509, 7.8619, 0.2592, -2.8836, -5.3162, -1.7055
1.8849, 9.3029, 0.0277, -2.8836, -5.3162, -1.7055
4.7509, 9.3029, 0.1536, -10.0, 2.7706, -1.2372
8.5213, 9.3029, 0.1536, -10.0, 2.7706, -1.2372
4.7509, 7.1074, 0.2538, -10.0, 2.7706, -1.2794
4.1538, 6.3466, 0.1536, -2.8836, -5.3162, -1.7055
4.7509, 9.3029, 0.1536, -4.3261, -5.3162, -1.7055
4.7509, 9.3029, 0.0277, -2.8836, 2.7706, -1.2372
4.1538, 9.3029, 0.1536, -10.0, -5.3162, -1.7055
4.1538, 9.3029, 0.0821, -0.8184, -5.3162, -1.5143
4.7509, 9.3029, 0.0277, -2.8836, -5.3162, -1.7055
7.3389, 9.3029, 0.1536, -10.0, -0.2032, -1.2372
4.7509, 9.3029, 0.0277, -2.6032, -2.8868, -1.7055
1.8849, 9.3029, 0.0277, -10.0, 2.7706, -1.2372
4.7509, 9.3029, 0.2592, -2.8836, -5.3162, -1.7055
1.8849, 9.3029, 0.0277, -2.6032, -2.8868, -1.7055
4.7509, 9.3029, 0.0277, -2.8836, -5.3162, -1.7055
8.5213, 9.3029, 0.0277, -2.8836, -5.3162, -1.7055
1.8849, 9.3029, 0.0277, -2.8836, -5.3162, -1.7055
1.8849, 9.3029, 0.0277, -2.8836, -6.8315, -1.7055
0.4424, 9.3029, 0.0277, -2.8836, -5.3162, -1.7055
4.7509, 9.3029, 0.0277, -3.4807, 2.7706, -1.2372
4.7509, 9.3029, 0.0277, -2.6032, -2.8868, -1.7055
4.7509, 10.0, 0.0277, -7.8092, 2.7706, -1.2372
4.7509, 9.3029, 0.1536, -2.8836, -2.4077, -1.4797
4.7509, 9.3029, 0.1536, -10.0, -0.2032, -1.2372
7.3389, 9.3029, 0.1536, -10.0, 0.1037, -1.2372
8.5213, 9.3029, 0.0277, -2.9567, -5.3162, -1.7055
0.4424, 9.3029, 0.1333, -2.8836, -5.3162, -1.7055
-0.9811, 9.3029, 0.0277, -2.8836, -5.3162, -1.7055
4.7509, 10.0, 0.0277, -7.8092, 2.7706, -1.2372
5.6553, 9.3029, 0.0277, -2.8836, -6.8315, -1.7055
0.4424, 9.3029, 0.0277, -2.8836, -5.3162, -1.7055
0.4424, 9.3029, 0.0277, -2.8836, -5.3162, -1.7055
8.5213, 9.3029, 0.0277, -2.8836, -6.8315, -1.7055
4.7509, 10.0, 0.0277, -7.8092, 2.7706, -1.3631
