-6.2257, 3.6253, -1.0497, -4.216, 5.0545, -0.7015
4.6784, 5.4662, -1.6202, -3.4428, -5.214, 0.3093
-9.7481, -3.5097, 1.3203, 2.5876, 9.2002, 1.6446
7.9276, -8.238, 1.1724, -4.2854, -0.4532, -0.4188
-4.104, -9.2784, -0.2226, 0.747, -8.0355, 0.304
4.2646, -4.6217, 1.6687, 6.246, 9.9496, 1.1883
0.2205, -4.2209, -1.591, -3.8005, -0.3272, 0.8408
8.8073, -3.7315, -0.4466, 0.652, -4.8026, 0.4242
-3.4417, 9.1475, 0.0136, 7.509, -0.9032, 2.1916
-7.7185, -2.2165, -1.5608, -1.9383, -5.9157, 0.1467
-4.8621, 4.5262, 1.8271, 2.2884, 4.1465, -1.5299
0.2206, -7.5588, 0.696, -8.2367, -3.9491, -0.4901
-2.0135, -2.6371, -1.2629, 5.2748, -0.1617, 2.0201
0.1345, -0.756, 0.1397, 0.7397, -7.4933, 0.4392
-0.1992, 3.5032, 0.4981, -3.4485, 0.6214, -1.0077
8.8073, -3.7315, -0.4466, 1.6505, -4.8026, 0.0699
8.8073, -3.7315, -0.4466, 0.652, -4.8026, 0.6438
-4.104, -9.2784, -0.2226, 0.747, 9.9496, 1.1883
4.2646, -4.9968, 1.6687, 6.246, -8.0355, 0.304
-3.1911, -9.2784, -0.4841, 2.2884, 4.1465, -1.5299
-4.8621, 4.5262, 1.8271, 0.747, -7.1922, 0.304
-3.4417, 9.1475, 0.0136, 7.509, -0.6169, 2.1916
-3.4417, 9.7618, -0.4529, 7.509, -0.9032, 2.1916
3.4773, -4.6217, 1.6687, 6.246, -8.0355, 0.6271
-4.104, -8.462, -0.2226, 0.747, 9.9496, 1.1883
-0.1992, 3.5032, 0.4981, -3.4485, 0.3524, -1.0077
-0.1992, 3.5032, 0.4981, -3.4485, 1.3007, -1.4774
-3.5164, -9.2784, -0.5732, 0.652, -4.9033, 0.4242
8.8073, -3.7315, -0.2226, 0.747, -8.0355, 0.304
8.8073, -3.7315, -0.4466, 6.2277, -8.0355, 0.304
4.2646, -4.9968, 1.8271, 0.652, -4.8026, 0.6438
-4.1582, 9.1475, 0.0136, 7.509, -0.6169, 2.1916
4.2646, -4.9968, 1.6687, 6.246, -8.0355, 0.304
5.2072, -4.9968, 1.6687, 6.246, -8.0355, 0.304
4.2646, -5.5457, 1.819, 6.246, -8.0355, 0.2407
