-4.481, 0.705, -26.994, -0.633
-19.075, -1.305, -16.942, -0.494
-5.575, 0.124, -4.363, 0.593
-15.96, 1.21, -25.521, 0.545
-4.466, 0.188, -19.419, -0.966
16.24, 1.498, -10.075, 0.615
20.325, 1.263, -22.408, -1.475
-17.829, 1.21, -21.689, -0.252
24.726, 0.106, 10.361, -0.59
10.071, 1.071, -26.012, 0.8
26.398, 0.794, -11.856, 0.926
-21.426, -0.167, 22.064, -0.66
-11.46, -1.184, -25.954, 0.572
-15.572, -0.75, -0.455, -1.429
4.002, -1.13, 4.822, 0.639
-21.474, -0.275, 10.498, -0.275
-24.303, 0.115, 8.845, 0.048
24.008, 0.277, 21.784, -1.16
-19.479, 0.984, -5.525, -1.071
23.085, -0.487, 13.544, 0.723
20.699, 0.396, 13.551, -0.484
-12.424, 1.267, -3.883, 1.487
8.826, 0.389, -20.804, 1.438
-2.705, 0.251, -4.961, -0.842
21.782, 0.236, -26.845, 0.375
-9.361, 0.087, 20.841, -0.457
22.061, 0.395, -26.146, 1.374
10.308, 1.591, -17.694, -1.161
23.36, 0.63, -23.436, 0.817
13.709, 1.354, 11.422, -1.202
-25.926, -1.516, -25.471, -0.812
19.442, 0.124, 2.852, 1.094
-20.295, -0.707, 4.631, 1.503
3.296, -1.54, 16.234, -0.854
16.584, -0.359, 19.631, 0.791
3.037, -1.163, -23.764, -1.212
-24.594, -1.256, -14.812, 0.682
3.225, -1.56, -23.113, 1.495
3.677, -0.949, -13.374, 0.78
-16.447, 0.26, 25.381, 1.11
-14.048, -0.02, 6.478, 1.053
-18.533, -1.541, -23.219, -0.044
5.742, 0.22, -9.862, 1.564
4.306, -0.384, 2.751, 0.785
9.139, -0.752, -23.418, -0.416
7.005, -0.927, 13.649, -1.387
-12.943, 0.975, -16.555, 0.446
1.332, 1.359, -12.782, -1.389
12.694, 0.871, 22.022, 1.382
-26.247, -0.85, 6.306, 1.437
13.709, 1.354, 10.361, 0.899
24.726, 0.106, 11.422, -1.202
-23.32, 0.115, -25.471, -0.812
-25.926, -1.516, 8.845, 0.048
20.325, 1.263, 11.422, 1.563
13.709, 1.354, -22.408, -1.475
-19.81, -0.275, 10.498, -0.275
-21.474, 0.4, 10.498, -0.275
-20.295, -0.707, 4.631, -1.564
-24.303, 0.647, 8.845, 0.048
20.699, 0.396, 13.551, -0.484
-21.426, -0.167, 22.064, -0.66
-24.303, 0.115, -21.689, -0.4
-17.829, -1.6, 8.845, 0.048
-19.34, 0.26, 25.381, 1.11
23.085, -0.487, 13.544, 0.723
20.325, 1.263, -22.408, -1.475
-5.575, 0.124, -4.363, -0.4
-16.447, 0.26, 25.381, 1.11
-25.926, -1.516, -25.471, -0.4
24.008, 0.277, 21.784, -1.16
4.306, -0.384, 2.751, 0.785
-24.303, -0.487, 13.544, 0.723
23.085, 0.115, 8.845, 0.4
23.085, 0.277, 21.784, -1.16
24.008, -0.487, 13.544, 0.723
13.709, 1.354, 11.422, -1.202
-16.447, 0.26, 25.381, -0.714
24.726, 0.106, 13.551, -0.484
20.699, 0.396, 10.361, -0.59
-21.167, 0.787, 10.498, -0.275
-16.447, 0.26, 25.381, 1.11
13.709, 0.26, 25.381, 1.11
-16.447, 1.6, -15.0, 1.306
20.325, 1.263, -22.408, -1.475
16.584, -0.359, 19.631, 0.791
20.325, 1.263, 4.631, 1.503
-20.295, -0.707, -22.408, -1.475
-25.926, -1.516, 21.784, -1.16
-22.912, 0.277, -25.471, -0.812
24.726, 0.106, 10.361, -0.59
13.709, 1.354, 11.422, -1.202
24.605, -0.487, 13.544, 0.723
20.699, -0.4, 13.551, -0.484
23.085, -0.384, 2.751, 0.785
15.0, -0.487, -15.0, 0.723
3.296, -1.54, 16.234, -0.854
20.325, 1.6, -22.408, -1.475
-21.426, 0.4, 22.064, -0.66
25.548, -0.487, 13.544, 0.723
13.709, -0.167, 22.064, -0.66
-21.426, 1.354, 11.422, -1.202
20.325, 1.6, 10.498, 0.727
-19.81, -0.275, -22.408, -1.475
-16.447, 0.26, 25.381, -0.714
-24.303, -0.487, 13.544, 0.723
13.709, -0.4, 25.381, -1.6
23.085, -0.487, 13.544, 1.144
-16.447, 0.26, 25.381, -0.714
4.306, -0.384, 2.751, 0.785
-19.34, 0.26, 13.551, -0.484
24.726, 0.106, 25.381, 1.11
13.709, -0.707, 4.631, -1.564
-20.295, 1.354, -22.408, -1.475
-19.81, -0.275, 10.498, -0.275
-25.926, -1.516, 21.784, -1.16
-16.447, -0.4, 22.064, -0.66
