-4.481, 0.705, -26.994, -0.633
-19.075, -1.305, -16.942, -0.494
-5.575, 0.124, -4.363, 0.593
-15.96, 1.21, -25.521, 0.545
-4.466, 0.188, -19.419, -0.966
16.24, 1.498, -10.075, 0.615
20.325, 1.263, -22.408, -1.475
-17.829, 1.21, -21.689, -0.252
24.726, 0.106, 10.361, -0.59
10.071, 1.071, -26.012, 0.8
26.398, 0.794, -11.856, 0.926
-21.426, -0.167, 22.064, -0.66
-11.46, -1.184, -25.954, 0.572
-15.572, -0.75, -0.455, -1.429
4.002, -1.13, 4.822, 0.639
-21.474, -0.275, 10.498, -0.275
-24.303, 0.115, 8.845, 0.048
24.008, 0.277, 21.784, -1.16
-19.479, 0.984, -5.525, -1.071
23.085, -0.487, 13.544, 0.723
20.699, 0.396, 13.551, -0.484
-12.424, 1.267, -3.883, 1.487
8.826, 0.389, -20.804, 1.438
-2.705, 0.251, -4.961, -0.842
4.002, -1.13, 8.845, 0.048
-24.303, 0.115, 4.822, 0.639
20.325, 1.263, -22.408, -1.475
-21.475, 0.396, 13.551, -0.484
-21.426, -0.167, 22.064, -0.66
4.002, -1.13, 4.822, 0.639
-24.303, 0.115, 8.845, 0.048
-21.474, -0.275, 10.498, -0.275
4.002, -0.933, 4.822, 0.639
4.002, -1.13, -15.0, 0.639
16.24, 1.498, 8.845, 0.048
-24.303, 0.115, 15.0, 0.615
-22.545, 1.263, -22.408, -1.475
20.325, 1.263, -24.03, -1.475
-24.303, 0.115, 8.845, 0.048
20.325, 1.263, -25.308, -1.475
-4.481, 0.396, 13.551, -0.484
20.699, 0.705, -26.994, -0.633
-19.075, -1.531, 21.784, -1.16
24.008, 0.277, -16.942, -0.494
20.325, -1.13, 15.0, 0.639
4.002, 1.263, -22.408, -1.475
-19.479, 0.984, 8.845, 0.048
-24.303, 0.115, 15.0, -1.071
-24.303, 0.115, 4.822, 0.639
-24.303, -0.4, 8.845, 0.048
20.325, 0.4, 8.845, 0.048
-24.303, 1.263, -25.308, -1.6
4.002, 0.115, 4.822, 0.639
-24.303, 1.448, 4.822, 0.639
-19.075, 0.984, 8.845, 0.048
-21.729, -1.531, 21.784, 1.1
-24.303, 0.115, 15.0, 1.091
25.529, -0.4, 8.845, 0.048
22.582, 0.115, 4.822, 0.639
-24.303, 0.4, 4.822, 0.639
-24.303, 0.115, 8.845, 0.048
-21.426, -0.167, 22.064, -0.66
-17.555, -1.531, 4.822, 0.639
-24.303, 0.4, 21.784, -1.16
20.325, -1.531, 21.784, -1.16
-20.612, 1.263, 27.0, -1.475
-21.474, -0.275, 10.498, -0.275
-24.303, 0.654, 15.0, 0.615
-21.474, 0.4, 10.498, -0.275
22.788, 1.263, -22.408, -1.475
20.325, 1.263, -22.408, -1.475
-21.474, -0.275, 10.498, -0.275
-24.303, -1.531, 21.784, -1.16
20.325, -0.4, 8.845, 0.048
20.325, -1.531, 21.784, -1.16
20.325, 1.263, -22.408, -1.475
-21.474, -0.275, 10.498, -0.275
-20.612, 1.263, 27.0, -1.475
20.325, 1.263, 8.845, 0.048
-24.303, 0.115, -22.408, -1.475
-21.474, 1.263, -22.408, -1.475
20.325, -0.275, 10.498, -0.275
20.325, 1.263, 27.0, -1.475
18.957, 1.263, -22.408, -1.475
-24.303, 0.654, 15.0, 0.615
-21.426, -0.167, -24.517, -0.539
-24.303, 0.115, 15.0, 0.048
-24.303, -0.4, 8.845, 0.048
-21.474, 0.115, 8.845, 0.048
-24.303, -0.275, 10.498, 0.4
-20.612, 1.263, 27.0, -1.475
-22.79, 1.263, -22.408, -1.475
-20.166, -0.275, 10.498, -0.275
-21.474, 0.4, 10.498, -0.275
-21.426, 1.263, -22.408, -1.475
20.325, -0.167, 22.064, -0.66
-24.303, -0.4, 8.845, 0.048
20.325, -1.531, 21.784, -1.16
20.325, 1.263, 15.0, -0.4
-24.303, -0.4, -21.592, -1.475
-20.612, -0.4, -15.0, 0.048
-24.303, 1.263, 27.0, -1.475
-24.303, 0.654, 15.0, 0.615
-24.303, -0.4, 8.845, 0.048
-24.303, 1.263, -22.408, -1.475
18.957, 0.654, 15.0, 0.615
20.325, 1.263, 21.014, -1.475
-21.474, 0.115, 15.0, 0.048
22.375, 0.936, 27.0, -1.475
-18.755, 1.263, 27.0, -1.475
-24.303, -0.4, 16.156, 0.615
-24.303, 0.654, 8.845, 0.048
-22.11, -1.531, 21.784, -1.16
20.325, -1.531, -19.655, -1.305
18.957, -0.736, 15.0, -0.4
-24.303, 0.654, -22.408, -1.475
