21.826, -0.625, -23.291, 0.321
-23.782, -0.43, -13.248, 0.3
8.931, -0.713, 9.338, 1.435
24.387, 0.908, -5.964, 1.486
8.425, 0.161, 5.603, 0.733
9.197, -1.144, -0.218, -0.077
-14.974, 0.654, 9.219, 1.188
-15.135, 1.243, -15.321, -0.051
-10.788, 1.049, 9.466, 0.462
10.969, 0.915, 1.159, -1.37
-26.519, -1.251, 23.176, 0.057
15.162, 1.163, -6.116, -0.535
26.373, -1.014, -0.474, -0.38
1.088, -1.471, 18.545, 1.153
9.877, -0.494, -13.446, 1.294
-26.452, 0.658, -1.333, -1.186
19.492, 0.906, -2.909, -0.929
26.865, 0.921, 17.322, -0.918
23.858, 0.324, -26.476, -1.079
10.457, -0.375, 16.046, -0.108
-6.154, 0.625, 21.998, -0.263
-12.595, 1.103, 3.871, -0.545
2.898, 1.077, 23.978, 0.013
8.815, -0.091, 9.867, 1.116
-0.446, 0.706, 16.718, 0.429
1.43, 0.562, 13.051, -1.427
-2.733, -0.967, -0.281, 1.475
1.766, -0.493, -11.707, -0.878
-16.7, -0.685, -10.966, -0.937
22.982, -1.234, -14.606, 0.675
-22.871, 0.943, 18.607, -0.32
9.422, 0.254, 4.337, 1.216
2.645, -0.712, 3.31, 1.134
-4.308, 1.037, -17.226, -1.462
1.123, -0.272, 9.637, -0.509
-7.267, 1.062, 12.293, -1.405
13.649, 1.479, -11.217, 1.048
4.312, 1.203, 2.357, 0.16
-4.513, -0.453, 16.548, -1.239
-24.391, 1.465, 18.336, 1.023
-6.693, 0.507, 12.707, -1.199
-17.779, 1.174, -5.656, 1.384
0.461, 0.513, -20.225, -0.938
23.472, 1.555, -9.478, 1.245
12.585, 1.468, 5.803, 0.336
-7.603, -1.407, 21.055, 1.006
11.818, -0.106, -2.11, 1.386
-7.734, 0.774, 11.089, 0.879
6.058, -0.198, 25.449, -0.424
25.813, 0.746, 22.916, 0.223
-7.603, -1.407, 21.998, -0.263
-6.154, 0.625, 21.055, 1.459
-15.0, -1.407, 23.648, 1.006
24.587, 0.755, -5.964, 1.486
-15.0, -1.6, 21.998, -0.72
-6.154, 0.4, 22.16, 1.006
1.088, -0.625, -25.367, 0.321
21.826, -1.6, 18.545, 1.153
22.982, -1.234, -14.606, 0.675
-7.603, -1.407, 21.055, 1.006
1.43, 0.562, -23.291, 0.321
21.826, -0.625, 13.051, -1.427
-23.782, 0.906, -2.909, -0.929
19.492, -0.43, -13.248, 0.3
10.457, -0.375, 16.046, -0.108
-23.782, -0.43, -13.248, 0.3
22.982, -1.234, -16.045, 0.675
22.982, -1.234, -14.606, 1.174
-22.871, 0.943, 20.182, -0.32
-22.871, 1.303, 18.607, -0.32
-23.158, -0.43, -13.248, 0.3
-16.7, -0.685, -10.966, -1.449
-22.871, 0.943, 18.607, -0.32
-16.7, -0.685, -10.966, -0.937
-16.7, -0.685, -10.966, -0.937
22.982, -1.234, -14.606, 0.675
1.088, -1.234, -14.606, 0.965
22.982, -1.471, 18.545, 1.153
24.018, 0.908, 18.545, 1.153
1.088, -1.471, -15.0, 1.486
-26.519, -0.625, -23.291, 0.4
21.826, -1.251, 23.556, 0.615
23.448, 1.555, -15.0, 1.245
23.472, 0.746, 22.916, 0.223
15.0, 1.243, -15.321, -0.051
-15.0, -0.375, 16.046, -0.108
-26.519, -1.594, 23.176, 0.057
-26.452, 0.658, -1.333, -1.186
21.826, -0.625, -23.291, 0.321
-23.035, -0.43, -13.248, 0.656
1.43, 0.658, -1.333, -1.186
-27.0, 0.562, 13.051, -1.427
21.826, 0.921, 17.801, -0.918
26.865, -0.625, -23.291, 0.321
2.645, -0.712, 15.0, 1.134
26.865, 0.513, 17.322, -0.918
23.472, 1.555, -9.478, 1.245
1.43, 0.562, 15.0, -1.427
-16.7, -0.685, -10.966, -0.937
1.43, 0.562, 13.051, -1.427
19.038, -0.625, -23.291, 0.321
21.826, -0.625, -23.291, -0.4
-16.7, -0.685, -10.966, -1.449
-16.7, -0.685, -10.966, -0.937
-15.0, -1.407, 16.046, -0.108
-15.0, -0.53, 23.648, 1.006
-7.603, -1.407, -15.0, -0.937
-16.7, -0.4, 23.54, -0.263
-16.7, -0.685, -10.966, -0.937
-15.0, -1.6, 24.95, -0.72
-15.0, -0.685, -10.966, -0.937
-16.7, -0.375, 16.046, -0.108
-16.7, -0.685, -14.606, 0.675
22.982, -1.234, -10.966, -1.449
-27.0, -0.375, 16.046, -0.108
10.457, -1.594, 23.176, 0.057
20.463, -0.625, -23.291, 0.321
-16.7, -0.685, -10.966, -0.937
21.826, -0.625, 16.046, -0.108
-15.0, -0.375, -23.291, 0.321
1.088, -0.625, -25.367, 0.321
-15.0, -1.6, 21.998, -0.72
-22.871, 1.303, 20.182, -0.32
-22.871, 0.943, 18.607, -0.767
