-15.0, 0.705, -26.994, -0.633
-19.075, -1.305, -16.942, -0.494
-15.0, 0.4, -15.0, 0.593
-15.96, 1.21, -25.521, 0.545
-15.0, 0.4, -19.419, -0.966
16.24, 1.498, -15.0, 0.615
20.325, 1.263, -22.408, -1.475
-17.829, 1.21, -21.689, -0.4
24.726, 0.4, 15.0, -0.59
15.0, 1.071, -26.012, 0.8
26.398, 0.794, -15.0, 0.926
-21.426, -0.4, 22.064, -0.66
-15.0, -1.184, -25.954, 0.572
-15.572, -0.75, -15.0, -1.429
15.0, -1.13, 15.0, 0.639
-21.474, -0.4, 15.0, -0.4
-24.303, 0.4, 15.0, 0.4
24.008, 0.4, 21.784, -1.16
-19.479, 0.984, -15.0, -1.071
23.085, -0.487, 15.0, 0.723
20.699, 0.4, 15.0, -0.484
-15.0, 1.267, -15.0, 1.487
15.0, 0.4, -20.804, 1.438
-15.0, 0.4, -15.0, -0.842
15.0, -1.13, 15.0, 0.4
-24.303, 0.4, 15.0, 0.639
20.325, 1.263, -22.408, -1.475
15.0, 0.705, -26.994, -0.633
-21.426, -0.4, 22.064, -0.66
15.0, -1.13, 15.0, 0.639
-24.303, 0.4, 15.0, 0.4
-21.426, -0.4, 22.064, -0.66
15.0, -0.933, 15.0, 0.639
15.0, -1.13, -15.0, 0.639
20.325, 1.263, 15.0, 0.4
-24.303, 0.4, 20.706, -1.475
15.0, 0.705, -26.994, -0.633
-15.0, 0.705, -27.0, -0.633
-24.303, 0.4, 15.0, 0.4
-15.0, 0.705, -27.0, -0.633
-15.0, 0.705, -26.994, -0.859
-15.0, 0.705, -24.235, -0.633
-15.0, 0.4, 21.784, -1.16
24.008, -1.477, -15.0, 1.487
-16.727, -0.4, -26.994, -0.633
15.0, 1.057, 15.0, 0.639
20.325, 1.263, -22.408, -1.475
-24.303, 0.4, 15.0, 0.4
-15.0, 1.263, -22.408, -1.475
20.325, 1.057, 15.0, 0.639
-24.303, 0.4, 15.0, 0.461
26.864, 0.4, 15.0, 0.4
-15.302, 1.057, -26.994, -0.633
-16.727, 0.4, -15.0, -0.535
15.0, -1.13, 15.0, 0.639
-16.727, -0.4, -26.994, -0.633
20.325, 1.263, 15.0, 0.4
-24.303, 0.4, -22.408, -1.475
20.325, 1.263, 15.0, 0.4
25.399, 0.4, -22.408, -1.475
-24.303, 0.4, 15.0, 0.4
-21.426, -0.4, 22.064, -0.66
21.845, 1.263, -22.408, -1.475
20.325, -0.887, -22.408, -1.475
-18.264, -0.4, 27.0, -0.633
-16.727, -0.4, -24.299, -0.633
-21.426, -0.4, -22.15, -0.66
15.0, 1.55, 15.0, 0.639
20.325, 1.263, 19.628, -1.475
20.325, 1.263, -21.529, -1.475
-16.727, -0.4, 17.899, 0.4
-24.303, 0.4, -26.994, -0.633
20.325, 1.057, 22.064, -0.66
-21.426, -0.4, 15.0, 0.639
-16.727, -0.4, 27.0, -0.633
-18.264, -0.4, 17.899, 0.4
20.325, -0.887, 15.0, 0.4
22.648, 0.4, -22.408, -1.475
-16.727, -0.4, -24.299, -0.633
-24.303, 0.4, -17.453, 0.521
20.325, 1.057, -22.408, -1.475
20.325, -0.887, 17.839, 0.639
-16.727, 1.057, 15.0, 0.639
20.325, -0.4, 17.899, 0.4
20.325, -0.914, 17.899, 0.4
-16.727, -0.4, 15.0, 0.4
20.325, 1.039, -22.408, -1.475
-24.303, 0.4, 16.308, 0.4
-21.796, 0.4, 15.0, 0.4
-24.303, 0.4, 15.0, 0.985
-24.303, 0.666, 15.0, 0.461
20.325, 1.057, 16.656, 0.639
-16.727, -0.4, 17.899, 0.4
20.325, 1.263, 19.628, -1.475
19.247, 1.263, 17.899, 0.4
-15.911, -0.4, -22.408, -1.475
-24.303, 0.4, 15.0, 0.985
-16.727, -0.4, -27.0, -0.633
-16.727, 0.4, 16.308, 0.4
-24.303, -0.4, 15.0, 0.4
-15.911, -0.524, -24.287, -1.475
19.247, 1.263, -19.123, 0.4
-24.303, 0.4, -22.408, -1.475
-15.911, -0.4, 15.0, 0.985
-24.303, 0.4, 15.0, 0.985
-15.911, -0.4, -22.408, -1.6
-16.727, 0.4, 15.0, 0.985
-24.303, 1.057, 15.0, 0.639
18.856, 0.912, 15.0, 0.639
-16.727, 0.927, 15.0, 0.4
-24.303, 0.4, 15.0, 0.985
-18.264, -0.4, 17.899, 0.4
-15.911, -0.4, 17.899, 0.4
-19.145, -0.4, -22.408, -1.475
-16.727, 1.057, 27.0, -0.633
-16.727, -0.4, 15.0, 0.639
19.18, -0.4, -24.299, -0.633
-15.722, 0.526, -22.408, -1.446
-18.706, -0.4, -22.408, 1.122
-15.911, -0.4, -21.493, -1.475
-18.264, -0.4, 20.775, 0.4
-16.727, 1.057, 27.0, -0.633
-15.911, 0.496, -24.287, -1.475
-15.911, -0.4, 15.0, 0.985
-15.911, -0.4, 17.899, 0.4
-19.763, 0.865, 15.0, 0.985
-18.264, -0.4, 17.899, 0.4
15.484, -0.4, 15.0, 0.985
-24.303, 0.4, 15.0, 0.985
-15.911, -0.524, -24.287, -1.475
-15.911, -0.4, 17.899, 0.4
-15.911, -0.524, -24.287, -1.475
-15.719, -0.524, 23.592, -1.475
-15.911, -0.524, -24.287, 0.922
-24.303, -0.4, -22.408, -1.475
-19.145, 1.057, 15.0, 0.639
-18.264, -0.4, 15.0, 0.918
-15.911, -0.4, 17.899, -0.4
-15.911, -0.524, -22.408, -1.475
-19.145, -0.4, -24.287, -1.475
-15.911, -0.4, 17.899, 0.4
-18.264, -0.4, 24.518, -1.6
-16.727, 1.057, -24.777, -0.633
-18.208, 1.057, 27.0, -0.633
-19.763, 1.29, 24.518, -1.6
-18.264, -0.4, 15.0, 0.985
-15.911, -0.4, 17.899, 0.4
-15.911, 0.496, -24.287, -1.475
-19.763, 0.865, 17.899, 0.4
-18.264, -0.4, 15.0, 0.985
-24.303, 0.89, 23.592, -1.475
-15.719, -0.4, -22.925, -1.475
-15.911, 0.865, 15.0, 0.985
-19.763, -0.524, -22.408, -1.475
-15.719, 0.4, -24.287, -1.475
-19.145, -0.4, 23.592, -1.475
-17.686, -0.524, 23.592, -1.475
-19.763, 0.865, 15.0, 0.985
-24.303, -0.4, -22.408, -1.475
-15.719, -0.524, 23.592, -1.475
21.258, 0.865, 24.944, -1.6
-27.0, -0.4, 15.0, 0.985
-19.763, 0.865, 17.899, 0.4
-18.264, -0.4, 15.0, 0.985
-19.763, 0.865, 23.592, -1.475
-15.719, -0.524, 15.0, 0.985
15.535, 0.865, 15.0, 0.985
-19.763, -0.4, 15.0, 0.985
-15.911, 0.646, 23.592, -1.475
-19.145, 1.243, 15.0, 0.985
-15.911, 0.865, 15.0, 0.985
15.535, 0.865, 15.0, 0.985
-19.145, -0.4, -20.835, -1.475
-19.145, -0.59, 23.592, -1.475
21.258, 0.964, 15.0, 0.985
-15.911, 0.865, 24.944, -1.6
15.535, 0.865, 15.0, 0.985
-18.264, -0.4, 15.0, 0.985
21.258, 0.865, 23.592, -1.475
-20.506, 0.4, 24.944, -1.6
-18.264, -0.4, 15.0, 0.985
-27.0, 0.524, 15.0, 0.985
-15.911, 0.865, 15.0, 0.985
-27.0, -0.4, 15.0, -1.029
-19.763, 0.865, 15.0, 0.985
-18.264, -0.4, 23.592, -1.475
-19.763, 0.865, 24.455, -1.475
-19.763, 1.29, 24.518, -1.6
