-0.3891, -4.3592, -1.3659, -6.3553, -4.244, -1.5327
2.4124, 6.615, -1.2959, -0.8019, 2.0192, -2.1736
-0.6612, -0.4475, 0.1711, -4.5428, -4.1582, 2.1667
-9.9209, -9.7959, -1.8373, 0.8222, 4.5845, 1.6225
-8.2155, -8.8296, -1.2157, -1.4543, 5.5311, 0.1956
5.9139, 1.6902, 0.0001, -4.618, 5.1221, -0.5863
-9.8121, -6.5898, -0.7454, 3.4012, -5.3788, 0.5573
7.0468, -9.4363, 0.1222, 4.4899, -6.0307, 1.7044
-2.7307, -6.9396, -0.4073, 9.2992, 4.7438, 1.087
-1.6858, -8.261, 0.0664, 1.9323, 8.3524, -1.3644
4.3581, 8.2328, 0.0616, 3.9559, -0.4195, 1.1004
-2.005, -6.5248, -0.6537, 2.0992, -5.6868, -1.9102
-5.8328, 2.2984, -0.2519, 9.2338, 8.2535, -2.1702
-1.2738, 3.6778, 0.4044, -0.1311, 7.3264, -1.8198
-1.5112, 8.3773, 1.277, -8.0771, 0.8034, 0.9548
-1.6858, -8.261, 0.0664, 5.9261, 8.3524, -1.6006
-1.6858, -8.261, 0.0664, 1.9323, 8.3524, -1.218
-1.6858, -9.7614, 0.0664, 1.9323, 8.3524, -1.3644
-1.6858, -8.261, -0.1806, 1.9323, 8.3524, -1.3644
-8.2155, -8.8296, -1.2157, -1.4543, 5.5311, 0.49
-7.0702, -8.8296, -1.2157, 1.0029, 1.9676, 0.1956
4.3581, 8.2328, 0.0616, 3.9559, 8.3524, -1.3644
-1.6858, -10.0, 0.2238, 3.2769, -0.4195, 1.1004
-1.6858, -8.261, 0.0664, -4.618, 5.1221, -0.5863
5.9139, 1.6902, -0.0938, 1.9323, 8.3524, -1.3644
5.9139, 4.4073, -0.313, -4.618, 5.1221, -0.4629
9.7863, 1.6902, 0.268, -4.618, 5.1221, -0.5863
5.9139, -0.4475, 0.1711, -4.5428, -0.1862, 2.1667
-0.6612, 1.6902, 0.0001, -4.618, 5.1221, -0.5863
-1.6858, -8.261, 0.0664, -4.6911, 5.1221, -0.5863
-1.6858, -8.261, 0.172, -4.618, 5.1221, -0.5863
-4.5518, -8.261, 0.0664, 5.9261, 8.3524, -1.6006
-1.6858, -4.4906, 0.0664, 5.9261, 8.3524, -1.6006
-1.6858, -8.261, 0.0664, -4.618, 5.1221, -0.5863
-3.8813, -7.1128, 0.0664, 1.9323, 7.8691, -1.218
-3.2011, 1.6902, 0.268, -4.618, 5.1221, -0.5863
9.7863, -8.261, -0.0595, -4.618, 5.1221, -0.5863
-8.2155, -8.8296, -1.2157, -1.4543, 5.5311, 0.49
-2.2829, -8.261, 0.0664, -4.618, 5.1221, -0.5863
-1.6858, -8.261, -0.0051, -2.5528, 5.1221, -0.3951
9.7863, 1.6902, 0.268, -4.618, 5.1221, -0.5863
6.9461, -8.261, 0.0664, 1.9323, 5.3786, -1.218
-1.6858, 8.2328, 0.0616, 4.2363, 10.0, -1.3644
-1.6858, -8.261, -0.0051, -2.6259, 5.1221, -0.3951
-1.6858, -8.261, 0.1005, -2.5528, 5.1221, -0.3951
6.9203, 1.6902, 0.268, -4.618, 5.1221, -0.5863
9.7863, 5.4606, 0.268, -4.618, 5.1221, -0.5863
-3.8813, -7.1128, -0.0051, -2.5528, 4.6388, -0.3951
-5.662, -8.261, -0.1437, -2.5528, 5.1221, -0.4161
-3.0078, 1.6902, 0.268, -4.618, 5.1221, -0.5863
9.7863, -8.25, -0.0051, -2.5528, 5.1221, -0.3951
9.7863, 0.8713, 0.4482, -4.618, 7.3129, -0.5863
9.7863, 1.6902, 0.268, -4.618, 5.1221, -0.3325
-1.6858, -8.261, -0.0595, -7.5918, 5.1221, -0.5863
9.7863, -8.261, 0.0194, -0.1234, 5.1221, -0.3951
-1.6858, -8.261, -0.0051, -2.5528, 8.5771, -0.5598
-1.6858, -10.0, -0.0051, -2.5528, 5.1221, -0.3951
-1.6858, -8.261, -0.0051, -2.6259, 5.1221, -0.3951
-1.6858, -10.0, 0.1005, -2.6259, 5.1221, -0.3951
-4.5518, -10.0, -0.0051, -2.5528, 5.1221, -0.3951
9.7863, -8.25, -0.0051, -2.5528, 5.1221, -0.3951
10.0, -8.25, -0.0051, -2.5528, 5.1221, -0.3951
-1.6858, -10.0, -0.0051, -2.5528, 5.1221, -0.3951
