-4.0617, -1.5386, -0.9281, -3.7244, -1.6857, 1.1725
-8.906, -4.5918, 0.7287, 9.0253, -0.1853, 1.9557
-8.8066, -2.8345, -1.0157, -7.0476, -3.447, 0.5967
-2.1629, -8.5829, -1.1192, -9.0736, -2.8947, 1.6445
-1.6327, -6.1254, 0.1757, -8.2959, 1.073, -1.6574
0.5416, 8.2493, -0.8911, 7.0299, 6.4622, 1.0415
2.4857, 7.012, 0.8566, -0.7057, -2.6744, 1.311
6.6924, -0.0129, 0.2949, -7.126, -7.6918, -1.6882
9.925, -2.1144, 1.0853, -3.863, -1.8085, 1.1458
9.3759, 0.0842, -2.2474, -7.4403, -5.835, -2.0641
9.925, 0.0005, 1.0853, -3.863, -1.8085, 1.1458
1.1784, -8.5829, -1.1192, -9.0736, -2.8947, 1.4296
-2.1629, -5.0652, -1.1192, -10.0, -2.8947, 1.6445
6.6924, -0.0129, 0.2949, -4.1767, -7.6918, -1.6882
-2.1629, -1.5386, -0.9281, -3.7244, -1.6857, 1.1725
-1.008, -8.5829, -1.1192, -9.0736, -2.8947, 1.6445
3.5861, -0.0129, 0.2949, -3.863, -1.8085, 1.1458
9.925, -3.0633, 1.0853, -7.126, -7.6918, -1.6882
-2.1629, -8.5829, -1.1192, -9.0736, -2.8947, 1.9763
-2.1629, -8.5829, -1.1192, -9.0736, -6.4074, 1.6445
6.6924, 2.102, 0.2949, -4.1767, -7.6918, -1.6882
10.0, -0.0129, 0.2949, -4.1767, -7.6918, -1.9031
9.925, 3.5182, 1.0853, -5.703, -1.8085, 1.1458
9.925, -3.0633, 1.0853, -4.1767, -7.6918, -1.6882
6.6924, -3.0633, 1.0853, -7.126, -7.6918, -1.6882
10.0, -0.0129, 0.2949, -4.1767, -7.6918, -1.6882
6.8187, -3.0633, 1.0853, -3.863, -1.8085, 1.1458
9.925, -0.9484, 1.0853, -7.126, -7.6918, -1.6882
3.5861, -0.0129, 0.2949, -4.1767, -7.6918, -1.6882
6.6924, -0.0129, 0.2949, -3.863, -1.8085, 1.4776
10.0, 2.102, 0.2949, -4.1767, -7.6918, -1.6882
10.0, -3.0633, 1.0853, -4.1767, -7.6918, -1.9031
10.0, 3.5048, 0.2949, -6.0167, -7.6918, -1.6882
10.0, -0.0129, 0.2949, -1.2274, -7.6918, -1.9031
10.0, -3.0633, 1.0853, -4.1767, -7.6918, -1.6882
10.0, -0.0129, 0.2949, -4.1767, -7.6918, -1.6882
6.8937, -0.0129, 0.2949, -4.1767, -7.6918, -1.6882
10.0, -0.9618, 0.2949, -4.1767, -7.6918, -1.9031
10.0, -0.0129, 0.2949, -4.1767, -7.6918, -1.3564
10.0, -0.0129, 0.2949, -4.1767, -10.0, -1.6882
10.0, 5.6197, 0.2949, -6.0167, -7.6918, -1.6882
10.0, -3.0633, 1.0853, -4.1767, -7.6918, -2.118
10.0, 7.0225, 0.2949, -7.8567, -7.6918, -1.6882
6.8937, -0.0129, 0.2949, -1.2274, -7.6918, -1.6882
10.0, 3.5048, 0.2949, -6.0167, -7.6918, -1.6882
10.0, -0.0129, 0.2949, -1.2274, -7.6918, -1.9031
6.8937, -3.0633, 1.0853, -4.1767, -7.6918, -1.9031
10.0, -4.0122, 1.0853, -4.1767, -7.6918, -1.9031
6.8937, -3.0633, 1.0853, -4.1767, -7.6918, -1.9031
10.0, -0.0129, 0.2949, -4.1767, -7.6918, -1.3564
10.0, 5.6197, 0.2949, -6.0167, -7.6918, -1.6882
6.8937, -0.0129, 0.2949, -1.2274, -7.6918, -1.6882
10.0, -3.0633, 1.0281, -4.1767, -7.6918, -2.118
10.0, 5.6197, 0.2949, -6.0167, -7.6918, -1.6882
6.7488, 7.0225, 0.2949, -6.0074, -7.6918, -1.6882
10.0, 5.6197, 0.2949, -6.0167, -7.6918, -1.6882
10.0, 5.6197, 0.2949, -6.0167, -7.6918, -1.6882
10.0, 7.0225, 0.2949, -7.8567, -8.2476, -1.6882
10.0, 7.0225, 0.2949, -7.8567, -10.0, -1.6882
10.0, 7.0225, 0.2949, -7.58, -7.6918, -1.6882
10.0, 9.1374, 0.2949, -7.58, -7.6918, -1.6882
10.0, -3.0633, 1.0281, -4.1767, -7.6918, -2.2689
10.0, 10.0, 0.2949, -9.6967, -8.2476, -1.6882
6.7488, 7.0225, 0.2949, -3.0581, -7.6918, -1.6882
10.0, -3.0633, 1.0281, -4.1767, -7.6918, -2.118
10.0, 7.0225, 0.2949, -7.8567, -8.2476, -1.6882
3.6425, 7.0225, 0.2949, -7.8567, -8.2476, -1.6882
10.0, 6.0736, 0.2949, -6.0074, -7.6918, -1.6882
10.0, 7.0225, 0.2949, -6.0074, -7.6918, -1.6882
6.7488, -3.0633, 1.0281, -4.1767, -7.6918, -1.7862
3.6425, 9.1374, 0.2949, -7.8567, -8.2476, -1.6882
6.9838, 7.0225, 0.2949, -7.8567, -8.2476, -1.9031
10.0, 10.0, 0.2949, -9.42, -7.6918, -1.6882
10.0, -3.0633, 1.0281, -1.2274, -7.6918, -2.118
10.0, 7.0225, 0.2949, -7.8567, -8.2476, -1.6882
6.6962, -3.0633, 1.0281, -4.1767, -7.6918, -2.118
0.5362, 7.0225, 0.2949, -7.8567, -8.2476, -1.6882
3.6425, 6.0736, 0.2949, -7.8567, -8.2476, -1.6882
3.6425, 10.0, 0.2949, -9.6967, -8.2476, -1.6882
10.0, 7.0225, 0.2949, -7.8567, -8.2476, -1.3564
0.5362, 9.1374, 0.2949, -7.8567, -8.2476, -1.6882
10.0, 10.0, 0.2949, -9.42, -7.6918, -1.9031
3.6425, 9.5913, 0.2949, -9.6967, -8.2476, -1.6882
