-5.1878, -9.708, -1.0575, -6.7222, -5.0446, -1.5949
4.7932, 4.3261, 2.2587, 3.6799, -4.2009, 2.0409
-7.2748, 2.5197, -1.5745, -0.2939, -0.9464, -1.1224
1.5841, 1.0388, -1.7073, 4.0502, -8.3897, -0.5354
-6.1443, 1.9403, 1.2719, -3.9825, -5.0148, -1.3081
-3.0869, -7.4573, 1.3341, 4.2093, -8.4144, -1.7225
-4.05, 6.1373, 0.7486, 3.3167, 4.2054, -1.6927
-2.8288, -5.5122, 2.092, -8.1315, -6.8598, 1.5094
7.0363, 5.5309, -0.5606, -8.1754, 7.7447, 0.7272
-3.1293, -0.0589, -0.0117, 6.017, 8.3679, 1.7906
-1.1406, -0.6193, -0.5834, -7.3677, -3.7286, -2.235
-2.5827, 9.0102, 1.0756, -7.0255, -6.7387, 0.8191
6.3019, -1.3589, -0.7184, 4.1491, 5.4383, -1.8246
6.0442, 6.6558, 0.9325, 7.9354, -3.5163, -2.2244
-9.5565, -0.2696, 0.48, -2.453, 4.2312, -1.3484
-5.1878, -9.708, -0.5606, -4.1816, 7.7447, 0.491
7.0363, 5.5309, -1.0575, -6.7222, -5.0446, -1.5949
-7.2748, 2.5197, -1.5745, -2.6569, 4.2312, -1.3484
-9.5565, -3.1232, 0.48, -0.2939, 0.6927, -1.1224
-1.1406, -0.6193, -0.5834, -0.2939, -0.9464, -1.0806
-7.2748, -0.6977, -1.5745, -10.0, -3.7286, -2.235
-1.1406, 3.0323, -0.5834, -9.3654, -3.7286, -2.235
-4.05, 6.1373, 0.7486, 3.3167, 4.2054, -1.3983
-2.5827, 9.0102, 1.0756, -7.0255, -6.7387, 0.8191
-5.1878, -9.708, -1.0575, -6.7222, -5.0446, -1.495
-2.7306, -10.0, -1.0575, 3.3167, 4.2054, -1.4156
-7.1991, 6.1373, 0.7486, -6.7222, -5.0446, -1.3795
-3.1293, -9.708, -1.0575, -6.7222, -5.0446, -1.5949
-5.1878, -0.0589, -0.077, 6.017, 8.3679, 1.7906
-5.1878, -9.708, -1.0575, -0.367, -0.9464, -1.0806
-1.1406, -0.6193, -0.4778, -6.7222, -5.0446, -1.495
-8.0538, -0.0589, -0.077, 6.017, 8.3679, 1.7906
-5.1878, -9.708, -1.0575, -6.7222, -5.0446, -1.495
-0.2796, 6.1373, 0.7486, 3.3167, 4.2054, -1.3983
-5.1878, -9.708, -1.0575, -6.7222, -5.0446, -1.495
-5.1878, -0.6193, -0.5834, -0.2939, -0.9464, -1.0806
-1.1406, -0.0589, -0.077, 6.017, 6.8526, 1.7906
-2.7306, -10.0, -1.0575, 3.3167, 4.2054, -1.5415
-1.1406, -0.6193, -0.5834, -0.2939, -0.9464, -1.0806
-5.1878, -9.708, -1.0575, -7.3193, -5.0446, -1.495
