-0.1223, -0.6833, 0.7314, 0.0805
0.9745, -0.4998, -0.1462, 0.0745
0.323, -0.4296, 0.0955, 0.9432
0.5081, -0.9778, 0.7276, -0.6051
-0.3585, -0.7143, 0.4513, -0.3583
-0.2932, -0.2883, -0.786, -0.4293
0.0137, 0.3055, 0.3867, 0.0279
0.0713, -0.6549, 0.5827, -0.6571
-0.9438, 0.5013, 0.5317, 0.3497
-0.2658, -0.7403, 0.2639, 0.7189
-0.9777, -0.7603, 0.6932, -0.1407
-0.7667, -0.7124, -0.0212, -0.4134
-0.7729, -0.1036, 0.0652, -0.943
0.0446, -0.2159, 0.2053, -0.8993
-0.0363, 0.4882, 0.7729, -0.0994
-0.6131, -0.2698, 0.437, 0.6763
0.2884, -0.9989, -0.4441, 0.4059
0.9213, -0.5624, -0.7268, 0.3707
-0.2055, -0.4472, -0.042, -0.1552
-0.1064, -0.9979, 0.9907, 0.4516
0.7549, 0.7522, -0.2042, -0.6443
0.5997, 0.9813, -0.162, -0.2407
0.3664, -0.4748, -0.278, 0.3304
0.2624, 0.2555, 0.6442, -0.4994
0.4194, -0.7321, 0.0617, -0.5819
-0.9706, -0.231, -0.6545, -0.2273
0.7824, 0.0455, -0.151, 0.7539
0.8186, 0.58, 0.7371, -0.9018
0.6992, -0.7449, -0.3047, 0.1636
0.8013, -0.4129, -0.6221, 0.9494
0.7465, -0.3416, 0.9109, 0.4293
0.8547, -0.3786, 0.6069, -0.5945
-0.9656, 0.0433, 0.0494, 0.6009
0.7661, 0.3885, -0.3332, 0.6358
0.6451, -0.3864, -0.9083, 0.8674
0.5178, 0.0056, -0.9404, -0.6331
-0.2443, -0.3, 0.4402, -0.9239
-0.2705, -0.3806, -0.2011, -0.81
0.5952, 0.6726, -0.3102, -0.2861
0.699, 0.547, 0.5885, 0.717
-0.5521, 0.7935, 0.6734, 0.5756
-0.2955, -0.678, 0.8047, 0.0505
0.4684, -0.7062, -0.3548, -0.7999
-0.3143, -0.4339, 0.6438, -0.1283
0.2459, 0.4622, -0.5815, -0.8405
0.7872, 0.415, -0.1874, -0.7319
-0.7667, 0.0009, -0.0619, 0.8996
-0.7732, -0.2883, -0.8562, 0.6427
-0.9865, -0.5327, -0.7649, 0.4254
0.1324, -0.8699, 0.3998, -0.6154
0.3724, 0.2027, -0.4937, 0.5422
-0.788, -0.5707, 0.2621, -0.8319
-0.7982, 0.9431, 0.3957, 0.0489
0.9209, 0.7441, 0.5581, -0.5303
-0.3983, -0.65, 0.1947, -0.4181
-0.9547, 0.959, 0.3897, 0.6416
0.5439, 0.42, -0.3017, 0.9704
-0.5339, -0.5221, -0.645, 0.3262
0.6572, 0.4402, -0.7391, -0.7164
0.9802, 0.6458, -0.8986, -0.3637
-0.5946, 0.1475, 0.2116, 0.3014
0.1053, -0.0099, 0.7986, -0.8208
0.0469, 0.309, 0.8181, 0.994
0.9214, 0.9174, -0.7901, -0.3757
-0.9075, 0.4484, 0.1126, 0.8452
0.0034, 0.6712, 0.484, 0.2899
-0.0428, -0.2828, 0.5838, -0.5835
-0.9009, -0.1855, 0.1655, 0.1776
0.1058, -0.9927, 0.3143, 0.0487
-0.6865, -0.9424, -0.6, 0.2582
-0.1778, -0.65, -0.4, -0.8393
-0.7503, 0.7506, -0.8841, -0.2635
0.5559, 0.2239, 0.3729, 0.3887
0.9563, 0.7775, 0.2214, -0.2288
0.0728, 0.3091, -0.0682, 0.1215
-0.3402, 0.795, 0.2034, 0.0906
-0.9868, 0.932, -0.0432, -0.8896
-0.085, -0.079, -0.395, -0.6416
0.36, -0.6468, 0.0605, 0.9319
0.4951, 0.8928, 0.6076, 0.8829
-0.8488, -0.1553, 0.1034, 0.6035
0.6692, 0.1888, -0.0607, -0.3182
-0.6095, 0.5448, -0.5978, -0.6195
-0.8803, -0.9664, 0.4554, -0.0866
-0.7231, 0.0504, -0.1759, 0.5907
-0.9406, -0.0716, 0.5916, -0.2981
0.6703, 0.1745, -0.9977, -0.4887
0.715, -0.3813, -0.1407, -0.021
0.7153, -0.3453, 0.4715, -0.7277
-0.1818, 0.8367, 0.58, -0.386
0.9168, 0.3963, 0.4494, 0.7247
0.8816, -0.0574, -0.9013, 0.0427
0.3851, 0.1321, 0.8623, -0.2911
0.2, -0.2121, -0.0217, 0.1319
0.5732, -0.371, -0.1079, -0.3368
0.1696, -0.101, 0.0599, 0.9029
0.6265, 0.5174, 0.988, 0.0969
0.1485, -0.4588, -0.2526, 0.7947
0.9354, -0.433, -0.4282, -0.4188
0.9875, -0.0552, -0.4334, 0.4887
-0.1223, 0.3885, -0.3266799698030239, 0.6358
