,POP,SEED,STEPS,AVERAGE_SPEED,RADIAL_VARIANCE,SCATTER,GROUP_ROTATION,ANGULAR_MOMENTUM,CONVEX_HULL,INVERSE_CONVEX_HULL,H0,H1,H0_MAX,H1_MAX
10,12,0,2501,0.4890292343158313,0.08463053535434364,0.05564156206105489,-0.03999145254866155,-0.009505199077738738,8498.508951790494,4981.3901364380545,0.5,0.0,12.44839973449707,0.0
11,12,0,2501,0.4890292343158313,0.08463053535434364,0.05564156206105489,-0.03999145254866155,-0.009505199077738738,8498.508951790494,4981.3901364380545,0.5,0.0,12.44839973449707,0.0
12,12,0,2501,0.7126929920765044,0.038303413772605176,0.011676076308046035,-0.3487123932489829,-0.04790867721948465,4643.990529875225,1345.64652790872,0.5,0.0,33.1998176574707,0.0
13,12,0,2501,0.9619278027030426,0.05477428539751528,0.016777407815928368,-0.7425838147066358,-0.10516910406215209,5453.5677723792915,1776.9660223485596,0.8,0.0,26.73987731933594,0.0
14,12,0,2501,0.9002269859681354,0.13476668604195072,0.029145107319509322,-0.556656694607536,-0.1117924651492181,13200.540832144909,2951.5937084118004,1.0,0.0,63.906036376953125,0.0
15,12,0,2501,1.2413361180292097,0.14667935500495805,0.06767909569239261,-0.8346553671119793,-0.2085425338480087,29278.418440371697,8209.664381922083,0.2,0.0,18.0961051940918,0.0
16,12,0,2501,1.3131095678088542,0.41756266403604336,0.07668422436450348,-0.934897140100028,-0.2531793805197051,29340.962689155665,4329.135849658091,1.0,0.0,141.54764709472656,0.0
17,12,0,2501,0.8817570361500111,0.03805081821393703,0.008185567775571887,-0.6661264364252226,-0.07155190752667329,3834.4407363571136,528.5225956667948,2.8,0.0,39.269935607910156,0.0
18,12,0,2501,1.0601949191512936,0.021262843447706178,0.014525255564593421,-0.7497910379353974,-0.09272950146084387,5415.329986445626,3115.9381575139355,0.1,0.0,4.11877326965332,0.0
19,12,0,2501,1.1044669241914962,0.12306051258173181,0.027074409489216276,-0.8442856644582202,-0.14465068535920117,11735.559642002827,2661.2969839856714,0.0,0.0,0.0,0.0
20,12,0,2501,0.632664496066203,0.025709055570552034,0.007401107092246148,-0.33609218644291206,-0.03862756098017236,2869.9587697498046,608.1440547652321,0.1,0.0,1.4995885848999024,0.0
21,12,0,2501,0.5533157035572186,0.014395799948595477,0.004686822066718087,-0.29300373505150057,-0.028207303547475804,1989.254247853104,634.4927252557833,2.0,0.0,27.596960067749023,0.0
22,12,0,2501,0.9292620462766612,0.06102493282535195,0.01343849768937418,-0.6887445290239442,-0.08098297385508361,5149.418786380944,961.6020947399352,0.1,0.0,2.5312957763671875,0.0
23,12,1,2501,1.43642823469842,0.25410748984959386,0.05992247711059079,-1.2165995170742965,-0.28355868535854617,22334.144160061394,8295.145850399422,1.6,0.0,87.28023681640624,0.0
24,12,1,2501,1.6592594136034915,0.46233293782913665,0.12073642708389799,-0.9766135994188576,-0.36648743416111573,47091.14454725627,12741.750356577691,2.0,0.0,140.1305404663086,0.0
25,12,1,2501,1.5387877202799356,0.20055729028327943,0.06584121524263316,-1.1454489609937788,-0.28345130516456185,25765.10297285884,11409.472301226406,1.3,0.0,87.11097869873046,0.0
26,12,1,2501,0.21443521747720046,0.03645161754576828,0.03686105647890232,0.010717645353870481,0.0023864521484361144,4346.668236295685,2954.991803125051,1.0,0.0,16.043338966369628,0.0
27,12,1,2501,0.5397465928800648,0.03061211812024584,0.0072315265504816935,0.14009874677908735,0.020330933748428717,2785.310345861581,641.0984984525123,0.0,0.0,0.0,0.0
28,12,1,2501,0.25841491655240945,0.0304375453686779,0.01928634412382703,0.06287151513364343,0.010916929322150175,2835.8607467885327,1359.0745902134413,1.7,0.0,21.156273078918456,0.0
29,12,1,2501,0.8924972754137428,0.012443340001198558,0.005208861591737592,0.33951619634624547,0.02543615037321967,2207.1589487499677,686.0075415362849,1.0,0.0,28.663053512573242,0.0
30,12,1,2501,0.21318970048968414,0.05275213730833445,0.045707456885284284,0.017117919073898466,0.00270219213405901,6908.7502314843705,4603.028728611456,1.0,0.0,17.25533857345581,0.0
31,12,1,2501,0.27611280582245923,0.03554912789698755,0.03088892677470202,-0.06061693503905677,-0.014849240963265236,9177.45799078432,4856.995868153096,0.0,0.0,0.0,0.0
32,12,1,2501,0.2928130137708664,0.16424763126281977,0.12182435239423757,0.020125709226765043,0.009141557298047977,33385.50920065066,17433.49715062949,1.0,0.0,118.94083557128906,0.0
33,12,1,2501,0.3478577901460983,0.03065168712585899,0.02202616928078411,-0.019492378489584718,-0.0078572937616136,3921.4203934129305,2153.8618217316707,0.7,0.0,54.99427108764648,0.0
34,12,1,2501,0.3478577901460983,0.03065168712585899,0.02202616928078411,-0.019492378489584718,-0.0078572937616136,3921.4203934129305,2153.8618217316707,0.7,0.0,54.99427108764648,0.0
35,12,1,2501,0.7460374526266303,0.04921400957333739,0.012576145790002038,-0.48558021921505434,-0.06560329714115927,4864.361055966051,1368.368460285573,0.2,0.0,13.305612182617187,0.0
36,12,1,2501,0.8379729684267258,0.04739767696212361,0.01275192851600932,-0.6489637662951353,-0.09033753519227337,6404.383198318143,1377.6286566877336,1.1,0.0,25.724099349975585,0.0
37,12,1,2501,1.1563185027115597,0.06324612628443683,0.03740520095597457,-0.750836803356344,-0.1521892496759269,15963.768667546668,8154.149930814369,1.0,0.0,77.41338577270508,0.0
38,12,1,2501,1.1799057189722229,0.3474797547799539,0.05974783231848791,-0.7372220425353878,-0.18125606214517873,24587.80276360861,3668.779438974593,0.6,0.0,40.89824523925781,0.0
39,12,1,2501,1.1652418219860525,0.07051821641824377,0.029469772943577607,-0.935960006573358,-0.16271865253233112,10845.829598125742,5834.038734802636,0.7,0.0,82.1919937133789,0.0
40,12,1,2501,0.6501683540559966,0.04400422243561447,0.00797688624610323,-0.3506365381760397,-0.04366093258801961,2568.1127401824215,441.27703542545873,2.0,0.0,21.849301719665526,0.0
41,12,1,2501,1.106436104934577,0.07326265617208708,0.014661365782847595,-0.8859111348181371,-0.10848823332159219,6434.122322921511,1049.6259960701873,1.8,0.0,53.76472396850586,0.0
42,12,1,2501,1.164675092107651,0.1071539546970763,0.02896413970307364,-0.8795616248289058,-0.1401634704926014,10351.467342957732,3262.228890789598,1.4,0.0,55.10555839538574,0.0
43,12,1,2501,0.6037049503355799,0.023438231043842614,0.005497838932825927,-0.23681339242958374,-0.027951148006228617,2090.3793389822954,328.2464080625944,1.4,0.0,19.508178901672363,0.0
44,12,1,2501,0.5780068665353331,0.015924433315073486,0.004359629050485759,-0.38465982059455056,-0.032355463348406346,1921.4573542207845,342.47433076141505,2.9,0.0,21.78593578338623,0.0
45,12,1,2501,0.8061351565120778,0.04121155047368601,0.008601159661360276,-0.5181784623576983,-0.060801467097262654,3839.9458481088705,652.0869864368677,1.0,0.0,46.177664566040036,0.0
46,12,2,2501,1.3663176564371282,0.2420009092414156,0.0577833779471349,-0.8748006807178115,-0.21801235873805197,20611.974195116618,8409.666743008744,0.7,0.0,51.839701080322264,0.0
47,12,2,2501,1.5644044063889129,0.4505136692499549,0.1574132371710203,-0.9839037434394199,-0.38228791514543475,51963.576990558075,21185.351195862815,0.2,0.0,14.709353637695312,0.0
48,12,2,2501,1.614615733108335,0.255950225751329,0.06640877142163865,-1.3007588667623609,-0.3241323467359081,25355.264085811956,8055.920822053332,0.5,0.0,54.88920974731445,0.0
49,12,2,2501,0.20318964937130718,0.7184191844517761,0.09823052297778664,-0.02075053163948285,-0.0032413977805838532,29578.20986134067,12488.951041773325,1.2,0.0,22.072767448425292,0.0
50,12,2,2501,0.776887934366504,0.14065440496591594,0.02265233148729441,0.2795210141934681,0.03537282588316601,6233.358739650423,2081.0103327238276,0.0,0.0,0.0,0.0
51,12,2,2501,0.3261005359325199,0.42861701275971315,0.04303213947060857,0.002921528221374263,-0.004120938845622782,7121.100671840935,634.319659333822,0.7,0.0,10.503891849517823,0.0
52,12,2,2501,0.9088421425098958,0.009397422509277558,0.005275800905732578,0.396596546657703,0.027309241164056544,2299.8017615733643,889.8694002137298,1.9,0.0,22.10429515838623,0.0
53,12,2,2501,0.21063244982974813,0.5621422063429349,0.08213601497459778,-0.02465226239236755,-0.004327214519072207,19948.29328415041,9571.025148758206,2.2,0.0,19.38033847808838,0.0
54,12,2,2501,0.2968371184478087,0.4373026066245788,0.07326457996499017,0.005287208802208364,-0.0037585197072325205,20385.570471838953,3259.2568005425405,0.6,0.0,13.045848274230957,0.0
55,12,2,2501,0.23298356659389882,0.8211494859296644,0.11223528499356039,-0.019048185530669084,0.007563260914713444,37003.818170187275,19281.702660207393,2.3,0.0,217.61516418457032,0.0
56,12,2,2501,0.41052557818209473,0.2862568558878707,0.06489019105721082,0.04655485791314036,0.004936149143229848,10600.889264024285,5200.269036391754,0.4,0.0,8.416971778869629,0.0
57,12,2,2501,0.41052557818209473,0.2862568558878707,0.06489019105721082,0.04655485791314036,0.004936149143229848,10600.889264024285,5200.269036391754,0.4,0.0,8.416971778869629,0.0
58,12,2,2501,0.7955846544297994,0.09403808851518336,0.025236712604586032,-0.3192369726070139,-0.05114003831671962,7782.4627017864495,2060.2742448222316,1.0,0.0,43.70837669372558,0.0
59,12,2,2501,0.8917799596906751,0.061185456665190555,0.016217767217125142,-0.7555767887027811,-0.11029645393154956,6400.082577514846,2501.0392279790713,0.9,0.0,26.31246395111084,0.0
60,12,2,2501,1.059026656147575,0.19821038483616138,0.055903906500559625,-0.6763938902789336,-0.19138416462138147,22481.542268588022,4730.4065853907805,0.1,0.0,9.991382598876953,0.0
61,12,2,2501,1.1430897953360897,0.3240493102874657,0.08199684229862601,-0.5667317426701577,-0.22193459455984058,30943.72771430536,11378.802296433798,1.3,0.0,166.94725494384767,0.0
62,12,2,2501,1.2561051889160542,0.27797346247972976,0.06256922817985716,-0.9383290927273512,-0.2374801839440923,30818.9839434444,7382.083496008267,1.0,0.0,105.4219123840332,0.0
63,12,2,2501,1.0258013894015872,0.04147139882573279,0.010753237679129248,-0.6694361099745243,-0.08357773603442299,4248.411866272146,950.4420259365131,1.4,0.0,19.897295188903808,0.0
64,12,2,2501,0.996823759751545,0.05631690743952324,0.013473950980612121,-0.7135468965132216,-0.09511027877258618,6473.178706539398,1248.5080442994224,0.8,0.0,23.796850967407227,0.0
65,12,2,2501,1.1302300204576243,0.13688365399960334,0.03590474303773084,-0.8277947523456776,-0.15774505696925126,17102.72452381007,4965.225623187172,0.0,0.0,0.0,0.0
66,12,2,2501,0.4058177836044639,0.013816776814546784,0.004008042547544685,-0.07949459752964701,-0.009740279281456692,1767.8676266416937,352.23079511445684,2.5,0.0,30.081154441833498,0.0
67,12,2,2501,0.5985442314829762,0.02608116160258128,0.005724273184457628,-0.44329657129829314,-0.04339905876241959,2237.421345668628,398.83891922915643,1.9,0.0,21.76401996612549,0.0
68,12,2,2501,0.8093847096316604,0.04015914048001197,0.011585319037698074,-0.4981141758025982,-0.06753630769437097,4747.77361990397,1492.1801481999487,0.8,0.0,24.16532096862793,0.0
69,12,3,2501,1.495152822119132,0.0814361792041714,0.040884106594095034,-1.0952373440289647,-0.22583464935684117,16676.129958452635,7835.350029399124,0.0,0.0,0.0,0.0
70,12,3,2501,1.6906475558022054,0.49797802380911604,0.11474764841522848,-1.2769847809981199,-0.4359844886373962,58106.87229117787,12087.142773303702,0.0,0.0,0.0,0.0
71,12,3,2501,1.5645636424600309,0.24573373223637232,0.08243526463167304,-1.192991834680744,-0.3380735263522858,29028.629195863636,8216.74251207061,1.0,0.0,112.29118576049805,0.0
72,12,3,2501,0.20869431804422536,0.2915982716254949,0.09760793920091318,-0.004093077697128543,-0.002792508385425554,30412.70304766432,23690.318495668504,1.0,0.0,17.174288177490233,0.0
73,12,3,2501,0.755555968456738,0.03299484793025681,0.010898755622245458,0.3879817909987526,0.04836573687521986,4789.111585265786,1677.8453286840056,0.3,0.0,5.725973892211914,0.0
74,12,3,2501,0.32660250408228136,0.16613772881559288,0.02332742636399024,0.014184216534940668,0.0004970147952639517,9025.58526761632,6675.561719998435,2.1,0.0,19.5106258392334,0.0
75,12,3,2501,0.9195936299191105,0.010781854566884312,0.005927668764647481,0.4144553239928779,0.030249145272464667,2331.753443372987,1165.8472792020177,1.0,0.0,18.87464141845703,0.0
76,12,3,2501,0.2569609674758529,0.214855155432187,0.0968352538331743,0.02567988791688517,0.008705789546426463,28065.20984319794,20348.865914042915,0.0,0.0,0.0,0.0
77,12,3,2501,0.3178369833226979,0.2339276335448716,0.09148537605009618,-0.03248769679210547,-0.013068343820757795,28513.731462587115,22218.598400331073,0.0,0.0,0.0,0.0
78,12,3,2501,0.34523080715257437,0.46649741799412714,0.2256682031873601,-0.023993499183090763,-0.0027317106557331293,75170.38729670724,25029.54883104719,0.0,0.0,0.0,0.0
79,12,3,2501,0.4280110719102714,0.15265635550917456,0.045784333074926124,-0.01345423447630873,-0.006539480500169873,13318.978913834611,9420.082168113504,0.2,0.0,2.8811158180236816,0.0
80,12,3,2501,0.4280110719102714,0.15265635550917456,0.045784333074926124,-0.01345423447630873,-0.006539480500169873,13318.978913834611,9420.082168113504,0.2,0.0,2.8811158180236816,0.0
81,12,3,2501,0.7839486445922708,0.1030056678829056,0.023231524910203766,-0.46086016115125916,-0.07796077352156976,7900.937440340159,2161.043090384024,0.6,0.0,36.071052169799806,0.0
82,12,3,2501,0.7241586503849031,0.04660573209181845,0.016743772782793008,-0.3985331005926717,-0.06534190271585738,6573.280293679393,2609.5059831575995,0.8,0.0,16.247101402282716,0.0
83,12,3,2501,1.044400688999663,0.23149257270681933,0.08346979782417824,-0.8718839856728579,-0.25165759822837147,31887.588241057318,9035.359639695344,1.0,0.0,109.78287506103516,0.0
84,12,3,2501,1.2485162875587028,0.22344196487480836,0.07801386995896706,-0.7939211754767225,-0.20429273740834933,31146.372814420556,9957.758908957274,1.6,0.0,154.1467025756836,0.0
85,12,3,2501,1.213688092557437,0.0736383781139672,0.05144051419163445,-0.905855511678159,-0.21470185722457663,18018.258132123567,10966.27214041093,1.9,0.0,100.87012100219727,0.0
86,12,3,2501,0.9350663466429618,0.02505089155152511,0.009256532967505416,-0.5600560470493381,-0.0648756947501053,3770.240664148581,1249.8167603636277,1.0,0.0,42.22237663269043,0.0
87,12,3,2501,0.8749810613588075,0.07633735954239901,0.017228142985087746,-0.5687338570228424,-0.0788874268614046,5296.946548464063,1545.9422004358244,2.2,0.0,53.654153442382814,0.0
88,12,3,2501,1.1249596236602533,0.11222310574065894,0.027333812541776085,-0.8801832248111213,-0.14842204695826522,12719.070477464362,3217.4889849353744,0.0,0.0,0.0,0.0
89,12,3,2501,0.7319478204514362,0.020381920808950668,0.005502729945377681,-0.44589686308023957,-0.041035111756293326,2379.601795407484,445.9676354026049,1.4,0.0,20.045868492126466,0.0
90,12,3,2501,0.5693702710433112,0.023539711305322588,0.0056436166103091216,-0.3307920177292889,-0.0350973146565517,2261.6653395866574,449.8493996070203,2.0,0.0,42.819051361083986,0.0
91,12,3,2501,0.41845396284771214,0.02259996858558967,0.005357142100006194,-0.10330388250191928,-0.012866636726564693,2154.0446478472154,403.20061463985706,3.6,0.0,25.98837032318115,0.0
92,12,4,2501,1.3262251909199936,0.13069275589236695,0.033642882368360244,-0.7597057115701809,-0.15591184941170247,15490.304601169197,5157.783299829808,2.2,0.0,114.30620040893555,0.0
93,12,4,2501,1.6504709812988703,0.5314293474118985,0.1471094047433685,-1.0790278157181368,-0.4075836722731588,62571.33982633669,14831.886924235783,0.5,0.0,115.20228729248046,0.0
94,12,4,2501,1.5566979947557835,0.17147446385669307,0.087609099240964,-0.923112761367738,-0.28280346316999494,33680.50999107654,16003.689517307908,1.5,0.0,132.7788330078125,0.0
95,12,4,2501,0.2370602530196929,0.08504926110596125,0.029317280589302688,0.0012834284356219611,-0.0006526034997918379,8277.274514961482,3203.9818325702786,1.0,0.0,17.750852584838867,0.0
96,12,4,2501,0.5976472896251587,0.049503590947300335,0.008354392567369747,0.17577009423924386,0.02705107544234185,2324.948216196708,380.29953392964467,1.1,0.0,21.07999439239502,0.0
97,12,4,2501,0.2394731522814355,0.009982244473523364,0.0037906359314493123,0.02066024201418629,0.00233483298793787,1479.0641398678742,390.0619727978748,1.0,0.0,21.455640029907226,0.0
98,12,4,2501,0.8483062063409661,0.01887856842460645,0.005438440146332491,0.26560590605555434,0.019345107404103806,2034.875016865182,487.96118037402863,2.5,0.0,20.829290771484374,0.0
99,12,4,2501,0.2559573110820369,0.23913546048206824,0.03903659384620229,-0.0033318258009580885,-0.00044238023652008003,5168.3552018197515,825.8883722629646,0.1,0.0,1.4671389579772949,0.0
100,12,4,2501,0.3312087576024769,0.10850361917665229,0.030217640196757576,-0.052774766375310735,-0.009297753152265305,6542.6130880793535,2333.2828878335104,0.0,0.0,0.0,0.0
101,12,4,2501,0.28039787305751507,0.6403568855137217,0.1430178885805011,0.028560858846181238,0.014343272584048258,42705.11177101292,21982.974842809137,0.0,0.0,0.0,0.0
102,12,4,2501,0.34098764774439816,0.03735515836481295,0.02126504541577204,-0.07313520567599321,-0.015618011987054405,4080.944552726061,2295.899315557656,1.1,0.0,70.15905303955078,0.0
103,12,4,2501,0.34098764774439816,0.03735515836481295,0.02126504541577204,-0.07313520567599321,-0.015618011987054405,4080.944552726061,2295.899315557656,1.1,0.0,70.15905303955078,0.0
104,12,4,2501,0.7738187939220638,0.04771047084349281,0.01592342192470622,-0.4660479134190138,-0.06795844940578837,6470.253238034151,2401.1799920511617,0.4,0.0,16.298527908325195,0.0
105,12,4,2501,0.9212931582389359,0.03644577275908842,0.015313755686777182,-0.634124900228775,-0.08775256526074565,6041.070385025177,1991.7861102251047,1.2,0.0,16.89208698272705,0.0
106,12,4,2501,0.9865862715768047,0.10547037297799944,0.03777227058233757,-0.6787290410748485,-0.13577638570885767,14620.564252805261,5518.869849572723,2.0,0.0,74.93025131225586,0.0
107,12,4,2501,1.2087610950163419,0.2700152296267158,0.07804533113562241,-0.7973851723257662,-0.20898511570599596,31995.480157375936,7837.017019792644,2.0,0.0,118.21358337402344,0.0
108,12,4,2501,1.1906355929244266,0.11637754588179267,0.04234121282198757,-0.5465944189042637,-0.15328758279338728,18860.813693012737,4520.913421217488,2.9,0.0,85.64963073730469,0.0
109,12,4,2501,1.0454975469661414,0.027348986705539678,0.009602397684340352,-0.8231163363930488,-0.0845456839356421,3895.8097355005234,1215.290867693232,0.0,0.0,0.0,0.0
110,12,4,2501,1.138022261260479,0.054613707326980426,0.020389584910803546,-0.8691051660147494,-0.1329476111234123,7669.804086266604,3492.5401614023635,0.7,0.0,37.498875045776366,0.0
111,12,4,2501,1.0841554420847672,0.17882422331518502,0.03931330781574491,-0.6814879820265063,-0.13084428205155835,19405.784209276324,3259.049594667308,2.4,0.0,65.30533256530762,0.0
112,12,4,2501,0.5856453425441195,0.02134604986603241,0.004990438011627551,-0.38843295286058466,-0.040453193113919476,2227.7279608843864,391.92097190431554,2.1,0.0,25.205703926086425,0.0
113,12,4,2501,0.7679573425763704,0.044373841263027555,0.009359148480570283,-0.5326951798157633,-0.06366468716365943,3786.339078608738,321.08345662139794,1.1,0.0,18.844464111328126,0.0
114,12,4,2501,0.6341683187355208,0.027430451896459762,0.007937359241083436,-0.30988459702163845,-0.03564376127982456,2486.0022543739838,596.6014808474908,1.4,0.0,35.18553924560547,0.0
115,12,5,2501,1.4827390382117442,0.19589390799200437,0.049951664571784994,-1.0747487714745378,-0.25169877732904433,21368.096315020583,5851.458074704396,1.0,0.0,45.75961685180664,0.0
116,12,5,2501,1.646957550422614,0.17028654218081032,0.1799544751293722,-1.428361073586945,-0.6038391110439747,72617.30014195808,41637.16104066464,1.0,0.0,242.05198364257814,0.0
117,12,5,2501,1.5341162885541755,0.17033517769680653,0.06429582170852136,-1.0509483869821348,-0.2883921004330827,28292.844020627777,10410.972353578456,1.0,0.0,100.45398788452148,0.0
118,12,5,2501,0.1876483288784455,0.14871541569069316,0.15507591653037017,0.006907168338468801,0.00204928342826624,49049.60042201555,44081.76810512185,1.0,0.0,244.94634857177735,0.0
119,12,5,2501,0.5964369250862185,0.020707530332557865,0.008377048630927976,0.29278699441702105,0.030572494949361137,2627.9756980777324,1070.6954958494723,0.2,0.0,2.892368698120117,0.0
120,12,5,2501,0.43985326299375577,0.14964193171743193,0.06782662650575715,-0.045042638336535996,-0.01365885173157815,18477.2605579683,13128.782398376381,0.0,0.0,0.0,0.0
121,12,5,2501,0.6711864903039582,0.010656303506266509,0.0038570267638255874,0.26546434725377727,0.015157648521529959,1505.08284166876,441.62260393017436,1.4,0.0,16.877056407928468,0.0
122,12,5,2501,0.2679731520794513,0.16702764062666473,0.17265538155147936,0.009460462784036665,0.002822191308092293,45141.22889538931,43072.887795198716,1.0,0.0,16.01090726852417,0.0
123,12,5,2501,0.3026503828157179,0.09862478430631182,0.11090686688248223,-0.002586488482678927,-0.004657206257520426,35460.85614455469,19763.254362918982,1.0,0.0,186.60544128417968,0.0
124,12,5,2501,0.33257684986236774,0.2524638909538544,0.23975096155809755,0.03059037876264368,0.022452169946726167,72821.08905441515,62275.36584082243,0.0,0.0,0.0,0.0
125,12,5,2501,0.5264475919773468,0.07639012250245336,0.06097413290018116,0.021014244579636573,-0.0011754170959267533,16789.37003094821,11829.81504568722,0.0,0.0,0.0,0.0
126,12,5,2501,0.5264475919773468,0.07639012250245336,0.06097413290018116,0.021014244579636573,-0.0011754170959267533,16789.37003094821,11829.81504568722,0.0,0.0,0.0,0.0
127,12,5,2501,0.5992687425208679,0.06043697142455504,0.012190594011559752,-0.30714295465809704,-0.036541459923562225,4380.098218442268,983.8781972983724,0.6,0.0,10.946232795715332,0.0
128,12,5,2501,0.6218623921509902,0.043455708814399994,0.009565445544865174,-0.28673437403633034,-0.04487211525536632,3401.627463119776,477.251267630505,0.9,0.0,18.126165008544923,0.0
129,12,5,2501,0.899006892808679,0.059440831554788465,0.02432911389750241,-0.538531449760607,-0.08445431820906991,9661.791985125525,3962.6847959393194,2.0,0.0,70.52433929443359,0.0
130,12,5,2501,1.1121355856500323,0.18659296492181873,0.058950272232675065,-0.46387611881398527,-0.11218857694566173,22742.944841143188,7356.9014049250745,0.1,0.0,6.436856079101562,0.0
131,12,5,2501,1.1708384335168214,0.1247544899407134,0.03690592314659657,-0.865697681360656,-0.16629603830096737,17258.055988040673,4168.34156005138,0.0,0.0,0.0,0.0
132,12,5,2501,0.8521649034250101,0.035396058339877225,0.008030246413294969,-0.5426104447068975,-0.060283804957696724,3777.3821520399624,459.0971436072679,0.8,0.0,16.18012466430664,0.0
133,12,5,2501,1.1910599125407948,0.04969422519545222,0.016765879950772694,-0.9891518770127378,-0.1314911905555779,6445.518786934987,2302.6538359066467,0.7,0.0,16.091211318969727,0.0
134,12,5,2501,1.1008377341235556,0.05650147499438244,0.02362218021840491,-0.8330389748314339,-0.13207516506014208,8166.062987300789,4406.932700846781,1.0,0.0,94.29670715332031,0.0
135,12,5,2501,0.5277862880497436,0.01909818926913367,0.005368060099477232,-0.12469440260660006,-0.01659635820248012,2312.0759669473414,452.1261171715343,1.2,0.0,24.357794761657715,0.0
136,12,5,2501,0.7311809947456404,0.022117842567508275,0.006978160282223136,-0.4908747431744062,-0.04750906668245308,2917.3191381043935,650.9030228044576,0.1,0.0,3.1875432968139648,0.0
137,12,5,2501,0.8858813425449852,0.03971964212546647,0.011700506595966444,-0.6917256785015934,-0.07900943950663815,4798.669725529339,1051.0217554084923,1.8,0.0,24.566557312011717,0.0
138,12,6,2501,1.4270857754775195,0.22200627971778386,0.06865109914707734,-0.8911330733363649,-0.23543724926778878,27504.385984697234,12063.084606225892,0.0,0.0,0.0,0.0
139,12,6,2501,1.6963555832146193,0.4467361034655047,0.14140389310484086,-1.3598968191702037,-0.4750778732994238,61529.37698591801,15455.016016908736,1.6,0.0,165.96094284057617,0.0
140,12,6,2501,1.502275896469837,0.3364274163090662,0.07829771630600905,-0.7790658428715104,-0.24111153208429695,36525.08193098715,7249.006130265636,0.0,0.0,0.0,0.0
141,12,6,2501,0.17812906556370187,0.21484343191324437,0.08183051156605516,0.010208538756441416,0.002364542898561785,23765.455176945507,8573.890412238761,0.4,0.0,6.730162811279297,0.0
142,12,6,2501,0.6514467644353686,0.07612220610633864,0.01302581472964369,0.23396088272859702,0.04214330216267945,5842.351524904752,371.9458591066275,0.0,0.0,0.0,0.0
143,12,6,2501,0.27970974856231823,0.013718536659032611,0.039755633622904026,0.015280684711546645,0.004347699904135472,5144.246464196046,3925.518692861962,1.4,0.0,19.879784202575685,0.0
144,12,6,2501,0.7282022577948508,0.01224176931469324,0.004886345015569239,0.3048850623801136,0.0219911446363426,2024.086379005163,644.3810295171891,1.8,0.0,25.952129745483397,0.0
145,12,6,2501,0.22297294967954306,0.16634939302323407,0.06527088532128002,0.0019216627628564392,-0.001734967507576536,18774.936857905865,6352.216514216936,0.1,0.0,1.4134449005126952,0.0
146,12,6,2501,0.30005957068797384,0.26000380985945726,0.0286508145093722,-0.0020650326727958616,0.005088968732435444,7623.930111016268,991.6233708593311,2.0,0.0,35.5036003112793,0.0
147,12,6,2501,0.20740974313607277,0.1442013869448159,0.13296923365836372,0.030870050577189004,0.01473111016872873,34141.49373553927,18336.93835847001,0.0,0.0,0.0,0.0
148,12,6,2501,0.39697250540614676,0.1515707497632347,0.036081821815392386,-0.047505273174854784,-0.004508037239686361,10240.924889700436,4727.195157419151,1.0,0.0,21.397197723388672,0.0
149,12,6,2501,0.39697250540614676,0.1515707497632347,0.036081821815392386,-0.047505273174854784,-0.004508037239686361,10240.924889700436,4727.195157419151,1.0,0.0,21.397197723388672,0.0
150,12,6,2501,0.7524953168614311,0.056035930846396645,0.016707860959316347,-0.38479564704324304,-0.057497556173313466,5880.030586647659,1873.3131891710507,1.5,0.0,29.1840461730957,0.0
151,12,6,2501,0.9104444440464653,0.11016041954683028,0.02221093942064986,-0.6047171078704124,-0.11306325692207345,9994.457608786908,2367.569147789662,0.6,0.0,16.0504243850708,0.0
152,12,6,2501,1.0734109875487419,0.14371895930940048,0.05834526727573166,-0.907699735245368,-0.22168845893041245,22559.356846493203,11304.25478178281,1.0,0.0,92.3336051940918,0.0
153,12,6,2501,1.205337869398359,0.26030683609078165,0.09887624194080182,-0.9220886172626098,-0.27521805982902015,35171.93760550143,13866.487692635588,0.0,0.0,0.0,0.0
154,12,6,2501,1.1226647156805274,0.0827879495319795,0.02613893519876488,-0.45550699951840073,-0.08405712203442145,10355.076541367465,2939.1744232831234,0.2,0.0,14.075274658203124,0.0
155,12,6,2501,0.9159960369077019,0.027831473760605956,0.007383240849866563,-0.5708984780264191,-0.06505126910507827,3450.9833289516946,669.6842847689285,1.5,0.2,44.57338027954101,9.635585403442382
156,12,6,2501,1.091937546303224,0.0779005655569025,0.018175371433550663,-0.6819932990089029,-0.10620565608448017,7025.673245446192,1445.5159787817643,1.0,0.0,48.92671089172363,0.0
157,12,6,2501,1.03228616167136,0.08551374904030336,0.025781457340716372,-0.7063342743540492,-0.1269008278126443,10318.872525205456,3999.7679519473045,0.4,0.0,32.238563537597656,0.0
158,12,6,2501,0.8274275318162616,0.02455637949557478,0.006174761148200541,-0.6588264217757082,-0.06110705740977991,2658.9354699786913,570.067920887929,3.1,0.0,22.025211334228516,0.0
159,12,6,2501,0.6423211644515122,0.04132385568897503,0.008237807497512411,-0.27624396245868815,-0.0415420235414597,3747.090403225676,511.24301082592484,2.0,0.0,22.0387752532959,0.0
160,12,6,2501,0.879769659417256,0.0572489364887603,0.01080012811363689,-0.658534443446705,-0.07463880261325595,5168.515042769559,1010.7706135182962,0.3,0.0,11.404738235473634,0.0
161,12,7,2501,1.5319055729637399,0.1163361597485132,0.051619940293909546,-1.249708152868875,-0.291854758462885,19993.902286732082,6450.37709279184,0.0,0.0,0.0,0.0
