,SEED,TOTAL_STEPS,CL0,CR0,CL1,CR1,RADIAL_VARIANCE,RADIUS
7600,1,4001,0.0,0.4,0.6,1.0,0.015630599425429038,31.53978569816115
7601,1,2057,0.0,0.4,0.8,-1.0,0.0019951424743824713,83.85265893858754
7602,1,1831,0.0,0.4,0.8,-0.8,0.001995500119455723,80.90806302176924
7603,1,1621,0.0,0.4,0.8,-0.6,0.001990340204340566,78.09485406243785
7604,1,1449,0.0,0.4,0.8,-0.4,0.0019873367920786563,76.56520050751334
7605,1,1270,0.0,0.4,0.8,-0.2,0.001995346036321752,76.22231947472582
7606,1,1111,0.0,0.4,0.8,0.0,0.0019966779822501815,76.81594932190389
7607,1,958,0.0,0.4,0.8,0.2,0.0019764917085375745,78.07513079871305
7608,1,807,0.0,0.4,0.8,0.4,0.0019909293500233057,80.31772050222186
7609,1,808,0.0,0.4,0.8,0.6,0.00198856590090438,72.10135486786935
7610,1,779,0.0,0.4,0.8,0.8,0.0019957345197024095,62.37916873284346
7611,1,4001,0.0,0.4,0.8,1.0,0.03969129777468893,48.33756443802171
7612,1,1827,0.0,0.4,1.0,-1.0,0.0019974340620681915,84.98468555885103
7613,1,1649,0.0,0.4,1.0,-0.8,0.001998700484551326,82.18848029583974
7614,1,1494,0.0,0.4,1.0,-0.6,0.001999550176306312,80.19784763810463
7615,1,1342,0.0,0.4,1.0,-0.4,0.0019994725938985696,78.89188346210577
7616,1,1199,0.0,0.4,1.0,-0.2,0.0019890076527306452,78.28401961593732
7617,1,1061,0.0,0.4,1.0,0.0,0.0019994850275409943,78.61562648960953
7618,1,936,0.0,0.4,1.0,0.2,0.001976982882448757,79.57662054618794
7619,1,814,0.0,0.4,1.0,0.4,0.0019891646193950373,80.95336968392692
7620,1,695,0.0,0.4,1.0,0.6,0.001964162149315325,82.65346428972303
7621,1,797,0.0,0.4,1.0,0.8,0.001996838288533101,66.3035868888013
7622,1,4001,0.0,0.4,1.0,1.0,0.18726927140572006,94.50566610494774
7623,1,4001,0.0,0.6,-1.0,-1.0,0.4461191679538878,275.93757284896276
7624,1,4001,0.0,0.6,-1.0,-0.8,0.6600307528681657,252.83075143694884
7625,1,4001,0.0,0.6,-1.0,-0.6,0.5455769114103073,252.3416240039773
7626,1,4001,0.0,0.6,-1.0,-0.4,0.5399095076654544,252.0958661358068
7627,1,4001,0.0,0.6,-1.0,-0.2,0.4579405605704194,252.81536952962514
7628,1,4001,0.0,0.6,-1.0,0.0,0.28354182579961046,260.2008761707509
7629,1,4001,0.0,0.6,-1.0,0.2,0.3288076139662528,258.72507690231157
7630,1,4001,0.0,0.6,-1.0,0.4,0.32475837965792015,257.8558574120771
7631,1,4001,0.0,0.6,-1.0,0.6,0.28892118638601133,254.31445941764932
7632,1,4001,0.0,0.6,-1.0,0.8,0.4562817928275,254.39137897882392
7633,1,4001,0.0,0.6,-1.0,1.0,0.43231903770190655,253.60935571861108
7634,1,4001,0.0,0.6,-0.8,-1.0,0.4314475953595887,277.64125944649527
7635,1,4001,0.0,0.6,-0.8,-0.8,0.967474186896539,280.4740192276246
7636,1,4001,0.0,0.6,-0.8,-0.6,0.31505253498839286,258.7700880828385
7637,1,4001,0.0,0.6,-0.8,-0.4,0.5090782133348483,250.48124855204557
7638,1,4001,0.0,0.6,-0.8,-0.2,0.49326698004111963,247.57140936790586
7639,1,4001,0.0,0.6,-0.8,0.0,0.5058278353417122,248.91143965041206
7640,1,4001,0.0,0.6,-0.8,0.2,0.3608225897184596,252.86397466170624
7641,1,4001,0.0,0.6,-0.8,0.4,0.3640974879240556,253.96472556517773
7642,1,4001,0.0,0.6,-0.8,0.6,0.3746023476892992,248.9189242473782
7643,1,4001,0.0,0.6,-0.8,0.8,0.41334550386902913,249.55152582983948
7644,1,4001,0.0,0.6,-0.8,1.0,0.43847110908664516,249.06566621567836
7645,1,4001,0.0,0.6,-0.6,-1.0,0.19613662449355757,256.6327982918437
7646,1,4001,0.0,0.6,-0.6,-0.8,0.6832269545217814,242.17240261011025
7647,1,4001,0.0,0.6,-0.6,-0.6,0.012000671912255272,312.6621448444372
7648,1,4001,0.0,0.6,-0.6,-0.4,0.608611104378996,250.89493280410633
7649,1,4001,0.0,0.6,-0.6,-0.2,0.5507294579547204,246.04577133494448
7650,1,4001,0.0,0.6,-0.6,0.0,0.590174385425206,240.92909857142425
7651,1,4001,0.0,0.6,-0.6,0.2,0.5513486903923062,240.9191910048555
7652,1,4001,0.0,0.6,-0.6,0.4,0.4360989552427391,244.1817046866716
7653,1,4001,0.0,0.6,-0.6,0.6,0.4140617105267514,246.29400790235178
7654,1,4001,0.0,0.6,-0.6,0.8,0.4435913009946619,242.0385431963846
7655,1,4001,0.0,0.6,-0.6,1.0,0.4613610848672725,244.2556098851309
7656,1,4001,0.0,0.6,-0.4,-1.0,1.1751654606239723,247.5635298004634
7657,1,4001,0.0,0.6,-0.4,-0.8,0.07601923700297507,259.89910891652653
7658,1,4001,0.0,0.6,-0.4,-0.6,0.41480671316300144,254.27055439445743
7659,1,4001,0.0,0.6,-0.4,-0.4,0.28297784734928044,302.8507169552038
7660,1,4001,0.0,0.6,-0.4,-0.2,0.5104097211613124,245.57962603870564
7661,1,4001,0.0,0.6,-0.4,0.0,0.6282717175219225,235.49475667860068
7662,1,4001,0.0,0.6,-0.4,0.2,0.5727940801836829,231.99583278987575
7663,1,4001,0.0,0.6,-0.4,0.4,0.6550100535122904,231.36421786341867
7664,1,4001,0.0,0.6,-0.4,0.6,0.5508747732718777,232.78240431854604
7665,1,4001,0.0,0.6,-0.4,0.8,0.5330581729354367,234.16030562818912
7666,1,4001,0.0,0.6,-0.4,1.0,0.54010198779596,230.9453682350065
7667,1,4001,0.0,0.6,-0.2,-1.0,0.26346282695920326,269.177646808647
7668,1,4001,0.0,0.6,-0.2,-0.8,0.4368667760348048,263.5153086179246
7669,1,4001,0.0,0.6,-0.2,-0.6,0.4848394190303793,267.18384311101136
7670,1,4001,0.0,0.6,-0.2,-0.4,0.33184285161780575,267.36384298161335
7671,1,4001,0.0,0.6,-0.2,-0.2,0.3105381993873824,297.8003373788694
7672,1,4001,0.0,0.6,-0.2,0.0,0.5815032944661245,230.53517201541476
7673,1,4001,0.0,0.6,-0.2,0.2,0.6449700532620313,219.93570723732464
7674,1,4001,0.0,0.6,-0.2,0.4,0.6554047372589444,212.90854293884297
7675,1,4001,0.0,0.6,-0.2,0.6,0.6720147200698454,213.47223355678966
7676,1,4001,0.0,0.6,-0.2,0.8,0.622174294188533,210.56621747840575
7677,1,4001,0.0,0.6,-0.2,1.0,0.6293967039835913,211.76546316762216
7678,1,4001,0.0,0.6,0.0,-1.0,0.6109749110566565,202.63704376943744
7679,1,4001,0.0,0.6,0.0,-0.8,0.565655515531409,196.41660384999494
7680,1,4001,0.0,0.6,0.0,-0.6,0.5311305214030771,190.65005076884404
7681,1,4001,0.0,0.6,0.0,-0.4,0.49995917719282595,184.4980237544562
7682,1,4001,0.0,0.6,0.0,-0.2,0.47781338288999586,177.92937780237216
7683,1,4001,0.0,0.6,0.0,0.0,0.4396175642419627,170.8606913165078
7684,1,4001,0.0,0.6,0.0,0.2,0.38266247101650797,165.88650180151214
7685,1,4001,0.0,0.6,0.0,0.4,0.40079365392147986,167.82657277005328
7686,1,4001,0.0,0.6,0.0,0.6,0.408786882099684,165.13111799826913
7687,1,4001,0.0,0.6,0.0,0.8,0.41300875574263096,166.4170269584941
7688,1,4001,0.0,0.6,0.0,1.0,0.4200866327130896,165.5956155293466
7689,1,4001,0.0,0.6,0.2,-1.0,0.016918873529722482,101.06198465263515
7690,1,4001,0.0,0.6,0.2,-0.8,0.003193694521469459,87.16483921035295
7691,1,3174,0.0,0.6,0.2,-0.6,0.0019970861362269424,78.02686923919491
7692,1,2536,0.0,0.6,0.2,-0.4,0.0019993650786843033,71.6454096471853
7693,1,2042,0.0,0.6,0.2,-0.2,0.001991124864124285,66.84008364736749
7694,1,1616,0.0,0.6,0.2,0.0,0.0019841051660242233,63.8623411081997
7695,1,1252,0.0,0.6,0.2,0.2,0.0019946037938510706,65.75883129443794
7696,1,3382,0.0,0.6,0.2,0.4,0.0019862145446655267,30.65332032508606
7697,1,4001,0.0,0.6,0.2,0.6,0.04814242730434246,49.98653993128779
7698,1,4001,0.0,0.6,0.2,0.8,0.24684571821027862,88.52073294291597
7699,1,4001,0.0,0.6,0.2,1.0,0.18206243344412912,101.04420724595808
7700,1,2587,0.0,0.6,0.4,-1.0,0.0019999324384008324,85.43992976883914
7701,1,2116,0.0,0.6,0.4,-0.8,0.0019988926963835324,79.85292155520423
7702,1,1806,0.0,0.6,0.4,-0.6,0.0019876818899080087,75.30630870554855
7703,1,1538,0.0,0.6,0.4,-0.4,0.0019883497937857528,71.57274129946371
7704,1,1307,0.0,0.6,0.4,-0.2,0.0019924354553044698,69.01406123616813
7705,1,1103,0.0,0.6,0.4,0.0,0.0019879894258498605,68.33024387035739
7706,1,911,0.0,0.6,0.4,0.2,0.001978636820134666,69.14554563069574
7707,1,1066,0.0,0.6,0.4,0.4,0.001984850255948184,51.643255363484016
7708,1,1567,0.0,0.6,0.4,0.6,0.0019957212147322092,38.47332242506643
7709,1,4001,0.0,0.6,0.4,0.8,0.00981618858994273,19.946416832651593
7710,1,4001,0.0,0.6,0.4,1.0,0.026045069119307505,25.403990062288607
7711,1,1824,0.0,0.6,0.6,-1.0,0.001991848060748059,83.47000378412889
7712,1,1584,0.0,0.6,0.6,-0.8,0.0019937625007657015,79.28033075111061
7713,1,1390,0.0,0.6,0.6,-0.6,0.001989248111989199,76.00025427017623
7714,1,1226,0.0,0.6,0.6,-0.4,0.001993771117889025,73.30646955458823
7715,1,1074,0.0,0.6,0.6,-0.2,0.0019787347359129636,71.8680025353388
7716,1,933,0.0,0.6,0.6,0.0,0.001982623073186811,71.84607561997026
7717,1,804,0.0,0.6,0.6,0.2,0.001978661554440966,72.6376437038106
7718,1,677,0.0,0.6,0.6,0.4,0.0019871745624577505,75.07489502998493
7719,1,587,0.0,0.6,0.6,0.6,0.0019962237470515123,60.72795217389998
7720,1,2296,0.0,0.6,0.6,0.8,0.001998341017837326,55.74162709628122
7721,1,4001,0.0,0.6,0.6,1.0,0.012223282416689931,27.586398596765907
7722,1,1501,0.0,0.6,0.8,-1.0,0.001993859672394847,83.95769075523265
7723,1,1336,0.0,0.6,0.8,-0.8,0.0019993252015915713,80.31529024053391
7724,1,1199,0.0,0.6,0.8,-0.6,0.001998439866155754,77.88553450613672
7725,1,1075,0.0,0.6,0.8,-0.4,0.0019868263732435486,75.87899012143427
7726,1,961,0.0,0.6,0.8,-0.2,0.0019859687553276575,74.57170743173039
7727,1,850,0.0,0.6,0.8,0.0,0.0019862288032609933,74.56812178028288
7728,1,749,0.0,0.6,0.8,0.2,0.001982917890880611,75.104527529326
7729,1,651,0.0,0.6,0.8,0.4,0.001967179386009157,76.91582587143344
7730,1,638,0.0,0.6,0.8,0.6,0.0019973433062022883,72.17344065228173
7731,1,579,0.0,0.6,0.8,0.8,0.001994892065673431,65.57858873420362
7732,1,4001,0.0,0.6,0.8,1.0,0.038981755603659636,48.32393098318806
7733,1,1324,0.0,0.6,1.0,-1.0,0.001990162686443289,85.19115629805901
7734,1,1204,0.0,0.6,1.0,-0.8,0.0019917891609946893,81.91444166522302
7735,1,1087,0.0,0.6,1.0,-0.6,0.001997269102647274,79.22626403254222
7736,1,990,0.0,0.6,1.0,-0.4,0.0019813533132418903,77.54826574343184
7737,1,893,0.0,0.6,1.0,-0.2,0.001999206552782743,76.86911374923257
7738,1,802,0.0,0.6,1.0,0.0,0.001991707041908285,76.69365906231127
7739,1,718,0.0,0.6,1.0,0.2,0.0019877136968406294,76.90843957293404
7740,1,636,0.0,0.6,1.0,0.4,0.0019759719735526586,78.17997879146643
7741,1,560,0.0,0.6,1.0,0.6,0.0019668941091473473,79.48753734119734
7742,1,595,0.0,0.6,1.0,0.8,0.0019917714028657683,70.18957507681249
7743,1,549,0.0,0.6,1.0,1.0,0.001974175793558329,64.21436708415413
7744,1,4001,0.0,0.8,-1.0,-1.0,0.24537695113736205,293.0382103899424
7745,1,4001,0.0,0.8,-1.0,-0.8,0.6442028491314578,250.32748953146944
7746,1,4001,0.0,0.8,-1.0,-0.6,0.6288732998122265,247.8994709590708
7747,1,4001,0.0,0.8,-1.0,-0.4,0.54222849885903,251.21655778105088
7748,1,4001,0.0,0.8,-1.0,-0.2,0.510748412873446,252.95952382951717
7749,1,4001,0.0,0.8,-1.0,0.0,0.4664339166291303,252.71978758352645
7750,1,4001,0.0,0.8,-1.0,0.2,0.31062776924427915,255.39014882171068
7751,1,4001,0.0,0.8,-1.0,0.4,0.4485087485279054,254.55371960969046
7752,1,4001,0.0,0.8,-1.0,0.6,0.4365445198528603,251.39522356351813
7753,1,4001,0.0,0.8,-1.0,0.8,0.4801922970622068,252.7031642725152
7754,1,4001,0.0,0.8,-1.0,1.0,0.5724439212809006,253.15808343183977
7755,1,4001,0.0,0.8,-0.8,-1.0,0.8662369629241203,256.572227453402
7756,1,4001,0.0,0.8,-0.8,-0.8,0.5643056626005619,299.39448198980693
7757,1,4001,0.0,0.8,-0.8,-0.6,0.7782520754829882,247.910839795795
7758,1,4001,0.0,0.8,-0.8,-0.4,0.5032447027166608,246.7251834147237
7759,1,4001,0.0,0.8,-0.8,-0.2,0.6070703888159704,246.9839176524253
7760,1,4001,0.0,0.8,-0.8,0.0,0.4363967952884585,247.2725027293752
7761,1,4001,0.0,0.8,-0.8,0.2,0.46172656431427195,250.90866924048692
7762,1,4001,0.0,0.8,-0.8,0.4,0.45793913714724704,248.558104321237
7763,1,4001,0.0,0.8,-0.8,0.6,0.3691745635372507,252.18236157463417
7764,1,4001,0.0,0.8,-0.8,0.8,0.41077901708236747,248.1695227920502
7765,1,4001,0.0,0.8,-0.8,1.0,0.450669738589248,248.30432259845244
7766,1,4001,0.0,0.8,-0.6,-1.0,0.9393985058891394,251.9287916021349
7767,1,4001,0.0,0.8,-0.6,-0.8,0.9413197416621161,247.08609364812526
7768,1,4001,0.0,0.8,-0.6,-0.6,0.13611373107845207,310.0323146763765
7769,1,4001,0.0,0.8,-0.6,-0.4,0.7167517946642675,246.1715508100181
7770,1,4001,0.0,0.8,-0.6,-0.2,0.5323070180879,244.65907843787045
7771,1,4001,0.0,0.8,-0.6,0.0,0.5408006761188944,242.71802658019647
7772,1,4001,0.0,0.8,-0.6,0.2,0.5172033325923155,242.18935302245748
7773,1,4001,0.0,0.8,-0.6,0.4,0.5264807112952534,241.32167143400957
7774,1,4001,0.0,0.8,-0.6,0.6,0.48798472970874207,242.65846476348486
7775,1,4001,0.0,0.8,-0.6,0.8,0.487510379447288,244.49673288398583
7776,1,4001,0.0,0.8,-0.6,1.0,0.44653216909249194,241.46402534366297
7777,1,4001,0.0,0.8,-0.4,-1.0,1.4802577247328537,223.26928260346514
7778,1,4001,0.0,0.8,-0.4,-0.8,0.49918588377502227,247.16448093647494
7779,1,4001,0.0,0.8,-0.4,-0.6,0.8394270823079227,236.36738893108276
7780,1,4001,0.0,0.8,-0.4,-0.4,0.43278524008767943,299.0016197731058
7781,1,4001,0.0,0.8,-0.4,-0.2,0.5987054100468008,243.94265249332864
7782,1,4001,0.0,0.8,-0.4,0.0,0.47049447543549505,240.3788671191311
7783,1,4001,0.0,0.8,-0.4,0.2,0.5866375008447375,233.35445474715624
7784,1,4001,0.0,0.8,-0.4,0.4,0.531666413457097,231.38263086148055
7785,1,4001,0.0,0.8,-0.4,0.6,0.5498277981384929,232.9388377720331
7786,1,4001,0.0,0.8,-0.4,0.8,0.522306746185282,234.8515699016281
7787,1,4001,0.0,0.8,-0.4,1.0,0.5448105620159224,234.54023147163116
7788,1,4001,0.0,0.8,-0.2,-1.0,1.002338289710551,231.6974535206653
7789,1,4001,0.0,0.8,-0.2,-0.8,0.8173570264050899,230.46627726428488
7790,1,4001,0.0,0.8,-0.2,-0.6,0.6076162058671616,236.13943509187322
7791,1,4001,0.0,0.8,-0.2,-0.4,0.8969121490178,238.50417093788008
7792,1,4001,0.0,0.8,-0.2,-0.2,0.4136844787368182,287.7206040350228
7793,1,4001,0.0,0.8,-0.2,0.0,0.6658979750484147,227.14021198891302
7794,1,4001,0.0,0.8,-0.2,0.2,0.6138004325941105,221.47261810400067
7795,1,4001,0.0,0.8,-0.2,0.4,0.6529196849617683,216.8258374186874
7796,1,4001,0.0,0.8,-0.2,0.6,0.658779874346546,214.71772155286487
7797,1,4001,0.0,0.8,-0.2,0.8,0.6303951090542179,214.45847334680835
7798,1,4001,0.0,0.8,-0.2,1.0,0.655218911812822,212.3401974420902
7799,1,4001,0.0,0.8,0.0,-1.0,0.6493267050351307,197.31115264386293
7800,1,4001,0.0,0.8,0.0,-0.8,0.5843549232062162,199.8122296883925
7801,1,4001,0.0,0.8,0.0,-0.6,0.5362963320893407,188.23680238763401
7802,1,4001,0.0,0.8,0.0,-0.4,0.4786525349441776,183.2436033512474
7803,1,4001,0.0,0.8,0.0,-0.2,0.4575068807297596,178.05037753569374
7804,1,4001,0.0,0.8,0.0,0.0,0.4372250708557343,170.74604844872522
7805,1,4001,0.0,0.8,0.0,0.2,0.394425632311733,166.50033035480584
7806,1,4001,0.0,0.8,0.0,0.4,0.3895531765686558,165.93376572223355
7807,1,4001,0.0,0.8,0.0,0.6,0.4045805762108054,166.50200631226588
7808,1,4001,0.0,0.8,0.0,0.8,0.40732315180924017,165.8953588467243
7809,1,4001,0.0,0.8,0.0,1.0,0.40791381599523063,165.85697247087555
7810,1,4001,0.0,0.8,0.2,-1.0,0.0036408748054586604,97.53921315971547
7811,1,2808,0.0,0.8,0.2,-0.8,0.0019972541995930404,86.64764056678767
7812,1,2643,0.0,0.8,0.2,-0.6,0.0019927660191233596,72.91132926681477
7813,1,2169,0.0,0.8,0.2,-0.4,0.001985871533486519,65.4530433151774
7814,1,1798,0.0,0.8,0.2,-0.2,0.001984152427210716,59.87156819364233
7815,1,1477,0.0,0.8,0.2,0.0,0.001982317016181554,56.01929089043824
7816,1,1011,0.0,0.8,0.2,0.2,0.0019909038233456165,59.37549189646124
7817,1,3459,0.0,0.8,0.2,0.4,0.001979098205418092,30.632183966285567
7818,1,4001,0.0,0.8,0.2,0.6,0.01842859605502262,23.051223669885545
7819,1,4001,0.0,0.8,0.2,0.8,0.09729353513137892,62.95219484250339
7820,1,4001,0.0,0.8,0.2,1.0,0.30164470908114205,96.5322953605997
7821,1,2021,0.0,0.8,0.4,-1.0,0.0019975495410612747,80.38730613503404
7822,1,1713,0.0,0.8,0.4,-0.8,0.001986439211606421,73.13030323616773
7823,1,1487,0.0,0.8,0.4,-0.6,0.001992957209074863,69.20904832302776
7824,1,1293,0.0,0.8,0.4,-0.4,0.0019831508390248066,64.32617103330591
7825,1,1131,0.0,0.8,0.4,-0.2,0.0019830772062182033,68.62845968320742
7826,1,968,0.0,0.8,0.4,0.0,0.0019799675414190086,66.25076189357969
7827,1,871,0.0,0.8,0.4,0.2,0.0019989515148678173,65.13779750434266
7828,1,947,0.0,0.8,0.4,0.4,0.0019965515621737833,49.93071414541882
7829,1,1304,0.0,0.8,0.4,0.6,0.0019725920918925045,37.64731867830584
7830,1,4001,0.0,0.8,0.4,0.8,0.004318754022149846,29.591715230842887
7831,1,4001,0.0,0.8,0.4,1.0,0.009939764108525895,26.28519290179635
7832,1,1436,0.0,0.8,0.6,-1.0,0.0019842162636563385,77.29818430919897
7833,1,1272,0.0,0.8,0.6,-0.8,0.001995406085161651,72.18206311969595
7834,1,1158,0.0,0.8,0.6,-0.6,0.0019942495273400506,75.53144928261311
7835,1,1024,0.0,0.8,0.6,-0.4,0.001982163006755378,72.61034211146907
7836,1,910,0.0,0.8,0.6,-0.2,0.0019843545538476013,70.61711194325495
7837,1,803,0.0,0.8,0.6,0.0,0.001997170016291862,69.12449403769911
7838,1,704,0.0,0.8,0.6,0.2,0.0019671500593693866,69.6386377380347
7839,1,666,0.0,0.8,0.6,0.4,0.001988903994404438,67.3127682902102
7840,1,561,0.0,0.8,0.6,0.6,0.0019979595926626873,58.0320522683832
7841,1,984,0.0,0.8,0.6,0.8,0.0019821034939333285,41.04706623180734
7842,1,4001,0.0,0.8,0.6,1.0,0.01006241979728716,32.555811822721
7843,1,1182,0.0,0.8,0.8,-1.0,0.0019796265534230933,76.27078340730682
7844,1,1069,0.0,0.8,0.8,-0.8,0.0019803380067932126,73.15251287089067
7845,1,988,0.0,0.8,0.8,-0.6,0.001980937769259604,77.10074948490899
7846,1,893,0.0,0.8,0.8,-0.4,0.001985045022067266,74.96435965848728
7847,1,805,0.0,0.8,0.8,-0.2,0.0019839276625080978,65.6011197902818
7848,1,729,0.0,0.8,0.8,0.0,0.0019613642740602937,64.50097116842876
7849,1,698,0.0,0.8,0.8,0.2,0.001990687024593542,69.52664303041425
7850,1,622,0.0,0.8,0.8,0.4,0.0019897887384010536,70.23258071163444
7851,1,552,0.0,0.8,0.8,0.6,0.0019744098969559534,71.03224412227326
7852,1,496,0.0,0.8,0.8,0.8,0.0019965636923499883,58.07006065789477
7853,1,1013,0.0,0.8,0.8,1.0,0.0019838005587093036,52.78137999910631
7854,1,1080,0.0,0.8,1.0,-1.0,0.001985415062246215,85.2603900016713
7855,1,977,0.0,0.8,1.0,-0.8,0.0019995878084640346,81.42150335858307
7856,1,891,0.0,0.8,1.0,-0.6,0.0019988504333647832,78.9246868597387
7857,1,810,0.0,0.8,1.0,-0.4,0.0019888804765536548,76.66605605735523
7858,1,745,0.0,0.8,1.0,-0.2,0.001997289924127668,75.31768670619076
7859,1,674,0.0,0.8,1.0,0.0,0.001989942758504168,74.82214239140569
7860,1,667,0.0,0.8,1.0,0.2,0.0019842992578741783,71.57921216653563
7861,1,603,0.0,0.8,1.0,0.4,0.0019896115909969186,71.45960691411544
7862,1,544,0.0,0.8,1.0,0.6,0.00196322717627788,72.24383050073543
7863,1,534,0.0,0.8,1.0,0.8,0.001977314538223895,65.82056523876578
7864,1,487,0.0,0.8,1.0,1.0,0.0019872230672139594,55.4775739426272
7865,1,4001,0.0,1.0,-1.0,-1.0,0.3229544629818433,301.65734010199725
7866,1,4001,0.0,1.0,-1.0,-0.8,0.6085300352908924,251.37832364587234
7867,1,4001,0.0,1.0,-1.0,-0.6,0.5590632443871766,248.98390020741513
7868,1,4001,0.0,1.0,-1.0,-0.4,0.534160064538635,250.17297670765112
7869,1,4001,0.0,1.0,-1.0,-0.2,0.4865871524259438,252.01203138864057
7870,1,4001,0.0,1.0,-1.0,0.0,0.4016917110549524,254.10364248292967
7871,1,4001,0.0,1.0,-1.0,0.2,0.36293999437553454,253.76164412747275
7872,1,4001,0.0,1.0,-1.0,0.4,0.4539370140894179,253.70017535784106
7873,1,4001,0.0,1.0,-1.0,0.6,0.41167217798743727,255.52140553392485
7874,1,4001,0.0,1.0,-1.0,0.8,0.34558529596097415,252.13855959988553
7875,1,4001,0.0,1.0,-1.0,1.0,0.5485780596123039,251.17341962212464
7876,1,4001,0.0,1.0,-0.8,-1.0,1.0671059892441759,228.90468035179492
7877,1,4001,0.0,1.0,-0.8,-0.8,0.504984252677856,263.7328912962969
7878,1,4001,0.0,1.0,-0.8,-0.6,0.7141373456821972,247.43561222655993
7879,1,4001,0.0,1.0,-0.8,-0.4,0.6173721299761725,244.44915932680968
7880,1,4001,0.0,1.0,-0.8,-0.2,0.5354159611573546,245.2014433806819
7881,1,4001,0.0,1.0,-0.8,0.0,0.590407121459417,245.12977295587797
7882,1,4001,0.0,1.0,-0.8,0.2,0.5465452402868276,245.04624354083924
7883,1,4001,0.0,1.0,-0.8,0.4,0.3787748156913706,252.1211737216994
7884,1,4001,0.0,1.0,-0.8,0.6,0.49920932755157915,245.45327607209714
7885,1,4001,0.0,1.0,-0.8,0.8,0.5138667630152313,247.33729463157044
7886,1,4001,0.0,1.0,-0.8,1.0,0.4433119386025917,245.48324272806337
7887,1,4001,0.0,1.0,-0.6,-1.0,0.9437026957256989,219.7279496082617
7888,1,4001,0.0,1.0,-0.6,-0.8,1.080609713464349,233.4405354341084
7889,1,4001,0.0,1.0,-0.6,-0.6,2.1700244221774345,226.72250923161855
7890,1,4001,0.0,1.0,-0.6,-0.4,0.5840643916351985,246.3266997159924
7891,1,4001,0.0,1.0,-0.6,-0.2,0.5959022229140596,242.9003308269157
7892,1,4001,0.0,1.0,-0.6,0.0,0.5597602923300907,240.81354032997763
7893,1,4001,0.0,1.0,-0.6,0.2,0.5500575780547498,242.87929788687393
7894,1,4001,0.0,1.0,-0.6,0.4,0.5647473670373216,241.11555331202314
7895,1,4001,0.0,1.0,-0.6,0.6,0.4505134268418308,243.39978945113523
7896,1,4001,0.0,1.0,-0.6,0.8,0.5518473876494996,241.3088376925195
7897,1,4001,0.0,1.0,-0.6,1.0,0.4965744099198247,240.88742173603728
7898,1,4001,0.0,1.0,-0.4,-1.0,0.9094802819703944,233.0633128457883
7899,1,4001,0.0,1.0,-0.4,-0.8,0.8152032273757998,228.61541125153363
7900,1,4001,0.0,1.0,-0.4,-0.6,1.0974345529464946,220.15338786119003
7901,1,4001,0.0,1.0,-0.4,-0.4,0.43572669400633246,287.5675330672017
7902,1,4001,0.0,1.0,-0.4,-0.2,0.6691155104144016,239.05617006302708
7903,1,4001,0.0,1.0,-0.4,0.0,0.5664314827512766,237.1261043289344
7904,1,4001,0.0,1.0,-0.4,0.2,0.5936018376263815,233.43835366440794
7905,1,4001,0.0,1.0,-0.4,0.4,0.574243929634876,232.9241970660892
7906,1,4001,0.0,1.0,-0.4,0.6,0.5232119015654177,234.89996281819924
7907,1,4001,0.0,1.0,-0.4,0.8,0.5312222240275772,234.62323336015027
7908,1,4001,0.0,1.0,-0.4,1.0,0.5444826158377176,233.8940964938291
7909,1,4001,0.0,1.0,-0.2,-1.0,0.8609566912723061,226.15388324066484
7910,1,4001,0.0,1.0,-0.2,-0.8,0.917786477781208,224.40299346041695
7911,1,4001,0.0,1.0,-0.2,-0.6,1.0859963746427728,223.9331176243148
7912,1,4001,0.0,1.0,-0.2,-0.4,0.8897229689359776,232.14780102805236
7913,1,4001,0.0,1.0,-0.2,-0.2,0.638258040396702,276.72414597132075
7914,1,4001,0.0,1.0,-0.2,0.0,0.6364375806060967,230.39912100351944
7915,1,4001,0.0,1.0,-0.2,0.2,0.6222027752182482,223.15407660947756
7916,1,4001,0.0,1.0,-0.2,0.4,0.6608813949549627,216.88992334605385
7917,1,4001,0.0,1.0,-0.2,0.6,0.6384684340025614,216.6168402530715
7918,1,4001,0.0,1.0,-0.2,0.8,0.6889729609064555,213.07874791094798
7919,1,4001,0.0,1.0,-0.2,1.0,0.6739100800854273,214.30339756235952
7920,1,4001,0.0,1.0,0.0,-1.0,0.6266953005792935,188.79668713875154
7921,1,4001,0.0,1.0,0.0,-0.8,0.5244856126257852,169.47305485999468
7922,1,4001,0.0,1.0,0.0,-0.6,0.45612781615218145,173.56187209900608
7923,1,4001,0.0,1.0,0.0,-0.4,0.4820154930238095,176.55902048972663
7924,1,4001,0.0,1.0,0.0,-0.2,0.4327228113305055,173.42931679114162
7925,1,4001,0.0,1.0,0.0,0.0,0.4385104810423545,170.95274927364216
7926,1,4001,0.0,1.0,0.0,0.2,0.40297200515627984,166.5411229024131
7927,1,4001,0.0,1.0,0.0,0.4,0.4062382795413538,166.24167507329562
7928,1,4001,0.0,1.0,0.0,0.6,0.4046261491701729,166.1571762085236
7929,1,4001,0.0,1.0,0.0,0.8,0.40559121822319144,166.0389903114515
7930,1,4001,0.0,1.0,0.0,1.0,0.4032533116232181,166.34681551765829
7931,1,3298,0.0,1.0,0.2,-1.0,0.001999542491623596,100.41842309902113
