,0,1,2,3,4,5,6,7,8,9,10,11,12,13
1010,21,10,1.5714025946899135,10001,192.12956515208677,6.0,723.0,4384.0,9325.0,-1.0,-1.0,-1.0,-1.0,-1.0
1011,21,11,1.4523795535098185,10001,144.2483675586927,4.0,110.0,6175.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1012,21,12,1.474570678688548,10001,163.6875444282704,6.0,1.0,4224.0,9686.0,-1.0,-1.0,-1.0,-1.0,-1.0
1013,21,13,1.2590084917154736,10001,161.7520700659732,6.0,452.0,1830.0,9955.0,-1.0,-1.0,-1.0,-1.0,-1.0
1014,21,14,1.1068285377016558,10001,156.1049221746296,6.0,90.0,3178.0,7776.0,-1.0,-1.0,-1.0,-1.0,-1.0
1015,21,15,1.9652421415521228,10001,171.5058938761873,3.0,2431.0,4890.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1016,21,16,1.361522774914075,10001,192.48789018646315,9.0,1.0,2394.0,7933.0,-1.0,-1.0,-1.0,-1.0,-1.0
1017,21,17,1.5219839097124932,10001,169.6381715369679,5.0,3241.0,6063.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1018,21,18,1.1812648633332214,10001,203.3446068221593,10.0,65.0,760.0,2494.0,-1.0,-1.0,-1.0,-1.0,-1.0
1019,21,19,1.6771258268002702,10001,179.1584413424341,3.0,2.0,6956.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1020,21,20,1.9056396761745207,10001,142.11223452601067,2.0,4307.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1021,21,21,1.164949479833198,10001,175.87137111567893,11.0,185.0,1636.0,4427.0,9273.0,-1.0,-1.0,-1.0,-1.0
1022,21,22,1.9582093798172728,10001,175.4161605140246,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1023,21,23,1.9248652516259452,10001,138.00568661733348,4.0,45.0,5019.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1024,21,24,1.7123429878269185,10001,156.52912041879816,4.0,780.0,4284.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1025,21,25,1.3769623023903859,10001,175.86073837728273,3.0,825.0,7466.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1026,21,26,1.7472912662232836,10001,156.64680011108914,4.0,261.0,2899.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1027,21,27,1.648497219978883,10001,184.9461813859025,6.0,70.0,2734.0,6437.0,-1.0,-1.0,-1.0,-1.0,-1.0
1028,21,28,1.1129571701761631,10001,143.96468268697174,10.0,1020.0,4853.0,7181.0,-1.0,-1.0,-1.0,-1.0,-1.0
1029,21,29,1.5481190538116991,10001,180.75943641076748,4.0,1.0,6199.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1030,21,30,1.5390815646058105,10001,127.4304805050251,6.0,2559.0,6516.0,8754.0,-1.0,-1.0,-1.0,-1.0,-1.0
1031,21,31,1.0122782473979755,10001,168.7996633835777,14.0,1.0,2358.0,3172.0,5835.0,-1.0,-1.0,-1.0,-1.0
1032,21,32,1.0774217838533042,10001,181.82600032265807,8.0,1641.0,3838.0,6266.0,-1.0,-1.0,-1.0,-1.0,-1.0
1033,21,33,1.570328423136873,10001,130.32647490192994,7.0,449.0,3161.0,9284.0,-1.0,-1.0,-1.0,-1.0,-1.0
1034,21,34,1.5289353829404124,10001,166.8605275276577,4.0,3370.0,7524.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1035,21,35,1.5486946056438222,10001,205.29278517075534,2.0,19.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1036,21,36,1.328700520533098,10001,160.25466943612952,7.0,339.0,2157.0,6955.0,-1.0,-1.0,-1.0,-1.0,-1.0
1037,21,37,1.6820045605879779,10001,141.68555168805736,5.0,136.0,5596.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1038,21,38,1.6394736947203203,10001,158.87677980744277,5.0,2124.0,4947.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1039,21,39,1.2098512445365173,10001,177.55914849954715,6.0,547.0,741.0,5834.0,-1.0,-1.0,-1.0,-1.0,-1.0
1040,21,40,1.4586067093870614,10001,166.5618991780884,10.0,1195.0,3262.0,4681.0,-1.0,-1.0,-1.0,-1.0,-1.0
1041,21,41,1.3810206899957715,10001,158.6271395788482,8.0,2.0,1259.0,3579.0,-1.0,-1.0,-1.0,-1.0,-1.0
1042,21,42,1.6394267984578836,10001,178.43047488573666,2.0,109.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1043,21,43,1.03855183933738,10001,187.53783538639647,8.0,546.0,1677.0,3961.0,-1.0,-1.0,-1.0,-1.0,-1.0
1044,21,44,1.4085358792544938,10001,129.64406049837342,9.0,213.0,2110.0,4284.0,-1.0,-1.0,-1.0,-1.0,-1.0
1045,21,45,1.2718754143840907,10001,180.51012838449125,7.0,2339.0,4358.0,9222.0,-1.0,-1.0,-1.0,-1.0,-1.0
1046,21,46,1.888268076452488,10001,171.17708086045172,3.0,2419.0,7403.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1047,21,47,1.3518462558278825,10001,168.47016881524996,11.0,2.0,993.0,5079.0,8736.0,-1.0,-1.0,-1.0,-1.0
1048,21,48,1.5481578284163295,10001,166.13149090022478,6.0,276.0,1653.0,7546.0,-1.0,-1.0,-1.0,-1.0,-1.0
1049,21,49,1.0668839763427518,10001,170.55252047984285,9.0,906.0,1624.0,2805.0,-1.0,-1.0,-1.0,-1.0,-1.0
1050,22,0,1.8444218515250481,10001,154.37863871338786,5.0,1.0,2535.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1051,22,1,1.134364244112401,8035,144.2797707248108,11.0,14.0,532.0,1538.0,8035.0,-1.0,-1.0,-1.0,-1.0
1052,22,2,1.9560342718892494,10001,144.7033853898903,1.0,2593.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1053,22,3,1.2379646270918914,10001,179.10610062616527,8.0,1221.0,4195.0,8146.0,-1.0,-1.0,-1.0,-1.0,-1.0
1054,22,4,1.2360480897374346,10001,164.2394462276822,8.0,1.0,1885.0,7013.0,-1.0,-1.0,-1.0,-1.0,-1.0
1055,22,5,1.622901694889702,10001,146.62170482672065,5.0,787.0,1273.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1056,22,6,1.793340083761663,10001,160.00556585011546,4.0,819.0,6833.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1057,22,7,1.3238327648331625,10001,144.14303375264473,7.0,173.0,4574.0,8691.0,-1.0,-1.0,-1.0,-1.0,-1.0
1058,22,8,1.226705859381049,10001,145.6131541505192,9.0,343.0,1336.0,5891.0,-1.0,-1.0,-1.0,-1.0,-1.0
1059,22,9,1.4630073578150213,10001,131.83964750039758,7.0,407.0,3279.0,6230.0,-1.0,-1.0,-1.0,-1.0,-1.0
1060,22,10,1.5714025946899135,10001,147.98137175353045,6.0,173.0,2726.0,9521.0,-1.0,-1.0,-1.0,-1.0,-1.0
1061,22,11,1.4523795535098185,10001,147.0842469211816,6.0,689.0,7225.0,9994.0,-1.0,-1.0,-1.0,-1.0,-1.0
1062,22,12,1.474570678688548,10001,161.28843970300653,3.0,1.0,4833.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1063,22,13,1.2590084917154736,10001,184.78979658994177,6.0,466.0,1772.0,4141.0,-1.0,-1.0,-1.0,-1.0,-1.0
1064,22,14,1.1068285377016558,10001,151.64235142439122,10.0,268.0,1007.0,3946.0,-1.0,-1.0,-1.0,-1.0,-1.0
1065,22,15,1.9652421415521228,10001,174.56401639327746,1.0,6958.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1066,22,16,1.361522774914075,10001,158.9344014973937,8.0,1.0,599.0,1150.0,-1.0,-1.0,-1.0,-1.0,-1.0
1067,22,17,1.5219839097124932,10001,189.86127486334533,3.0,1525.0,3355.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1068,22,18,1.1812648633332214,10001,167.9278245075467,10.0,62.0,1604.0,3093.0,-1.0,-1.0,-1.0,-1.0,-1.0
1069,22,19,1.6771258268002702,10001,181.606550567163,3.0,2.0,6612.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1070,22,20,1.9056396761745207,10001,155.82750274776515,4.0,373.0,7126.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1071,22,21,1.164949479833198,10001,159.6265048868023,8.0,708.0,2865.0,6416.0,-1.0,-1.0,-1.0,-1.0,-1.0
1072,22,22,1.9582093798172728,10001,177.79251356583126,5.0,1.0,6325.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1073,22,23,1.9248652516259452,10001,163.05847059723226,3.0,114.0,3761.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1074,22,24,1.7123429878269185,10001,155.18721548281735,2.0,4133.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1075,22,25,1.3769623023903859,10001,163.44544604915546,4.0,553.0,3389.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1076,22,26,1.7472912662232836,10001,172.9505532011205,3.0,125.0,8380.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1077,22,27,1.648497219978883,10001,145.45634680643445,5.0,644.0,5921.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1078,22,28,1.1129571701761631,10001,177.69500173196226,5.0,1931.0,6804.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1079,22,29,1.5481190538116991,10001,158.1328072814817,3.0,1.0,5933.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1080,22,30,1.5390815646058105,10001,184.14245148419002,9.0,1785.0,2280.0,4806.0,-1.0,-1.0,-1.0,-1.0,-1.0
1081,22,31,1.0122782473979755,5053,174.3065573315597,11.0,1.0,928.0,1942.0,5053.0,-1.0,-1.0,-1.0,-1.0
1082,22,32,1.0774217838533042,10001,172.37139387625325,10.0,49.0,1704.0,3084.0,-1.0,-1.0,-1.0,-1.0,-1.0
1083,22,33,1.570328423136873,10001,190.11500730163806,5.0,1666.0,1962.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1084,22,34,1.5289353829404124,10001,179.52102405285535,5.0,8.0,2459.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1085,22,35,1.5486946056438222,10001,164.88341430518932,4.0,7.0,3042.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1086,22,36,1.328700520533098,10001,149.60281426059103,6.0,1474.0,3350.0,8996.0,-1.0,-1.0,-1.0,-1.0,-1.0
1087,22,37,1.6820045605879779,10001,172.5220567164937,5.0,209.0,8846.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1088,22,38,1.6394736947203203,10001,160.76671627387574,3.0,5751.0,8919.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1089,22,39,1.2098512445365173,8918,146.9259411598249,11.0,368.0,1308.0,3800.0,8918.0,-1.0,-1.0,-1.0,-1.0
1090,22,40,1.4586067093870614,10001,153.6414486380646,7.0,80.0,1386.0,4831.0,-1.0,-1.0,-1.0,-1.0,-1.0
1091,22,41,1.3810206899957715,10001,158.9213713138746,9.0,2.0,1586.0,2905.0,-1.0,-1.0,-1.0,-1.0,-1.0
1092,22,42,1.6394267984578836,10001,173.36590849291616,3.0,186.0,3891.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1093,22,43,1.03855183933738,10001,191.35343563039484,8.0,898.0,2204.0,4398.0,-1.0,-1.0,-1.0,-1.0,-1.0
1094,22,44,1.4085358792544938,10001,169.9458630428476,3.0,1080.0,8226.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1095,22,45,1.2718754143840907,10001,112.37532552437284,9.0,1243.0,5748.0,7637.0,-1.0,-1.0,-1.0,-1.0,-1.0
1096,22,46,1.888268076452488,10001,146.23286128893707,2.0,3570.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1097,22,47,1.3518462558278825,10001,154.57847240429834,9.0,2.0,536.0,3437.0,-1.0,-1.0,-1.0,-1.0,-1.0
1098,22,48,1.5481578284163295,10001,163.9138045520218,6.0,1063.0,3791.0,9017.0,-1.0,-1.0,-1.0,-1.0,-1.0
1099,22,49,1.0668839763427518,7680,186.00231370455197,11.0,80.0,3375.0,5657.0,7680.0,-1.0,-1.0,-1.0,-1.0
1100,23,0,1.8444218515250481,10001,149.71749376221018,5.0,1.0,2723.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1101,23,1,1.134364244112401,10001,151.0834396818531,12.0,77.0,572.0,2457.0,9203.0,-1.0,-1.0,-1.0,-1.0
1102,23,2,1.9560342718892494,10001,188.36420499690072,2.0,181.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1103,23,3,1.2379646270918914,10001,158.568751517144,9.0,157.0,5519.0,6948.0,-1.0,-1.0,-1.0,-1.0,-1.0
1104,23,4,1.2360480897374346,10001,176.4122836968789,6.0,1.0,1874.0,9264.0,-1.0,-1.0,-1.0,-1.0,-1.0
1105,23,5,1.622901694889702,10001,158.71397785473178,3.0,192.0,8371.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1106,23,6,1.793340083761663,10001,150.0158555328667,3.0,4282.0,9722.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1107,23,7,1.3238327648331625,10001,155.39092323341677,12.0,54.0,1722.0,7308.0,9293.0,-1.0,-1.0,-1.0,-1.0
1108,23,8,1.226705859381049,10001,182.75475619552043,6.0,45.0,1782.0,9704.0,-1.0,-1.0,-1.0,-1.0,-1.0
1109,23,9,1.4630073578150213,10001,171.42837464273515,3.0,5856.0,9484.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1110,23,10,1.5714025946899135,10001,153.6736563834702,4.0,1086.0,4179.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1111,23,11,1.4523795535098185,10001,175.24748204243733,9.0,98.0,2179.0,8056.0,-1.0,-1.0,-1.0,-1.0,-1.0
1112,23,12,1.474570678688548,10001,174.93871302062416,3.0,1.0,8751.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1113,23,13,1.2590084917154736,10001,185.37403240674857,9.0,2169.0,4500.0,5008.0,-1.0,-1.0,-1.0,-1.0,-1.0
1114,23,14,1.1068285377016558,10001,162.53819606321989,8.0,1225.0,2231.0,5220.0,-1.0,-1.0,-1.0,-1.0,-1.0
1115,23,15,1.9652421415521228,10001,143.34126596470702,2.0,2919.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1116,23,16,1.361522774914075,10001,139.85924963086399,11.0,1.0,503.0,2494.0,-1.0,-1.0,-1.0,-1.0,-1.0
1117,23,17,1.5219839097124932,10001,187.96704150318848,4.0,2796.0,8753.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1118,23,18,1.1812648633332214,10001,145.52471755978166,6.0,167.0,2665.0,8852.0,-1.0,-1.0,-1.0,-1.0,-1.0
1119,23,19,1.6771258268002702,10001,185.63550041198158,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1120,23,20,1.9056396761745207,10001,155.5391829167201,3.0,2374.0,5585.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1121,23,21,1.164949479833198,10001,204.697917267703,7.0,33.0,104.0,4473.0,-1.0,-1.0,-1.0,-1.0,-1.0
1122,23,22,1.9582093798172728,10001,185.0318549147004,3.0,1.0,8016.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1123,23,23,1.9248652516259452,10001,157.44963296414022,2.0,155.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1124,23,24,1.7123429878269185,10001,148.71921455457428,2.0,3759.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1125,23,25,1.3769623023903859,10001,154.59810701180857,8.0,522.0,1686.0,4103.0,-1.0,-1.0,-1.0,-1.0,-1.0
1126,23,26,1.7472912662232836,10001,133.77322841200683,4.0,343.0,7668.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1127,23,27,1.648497219978883,10001,186.60215208015478,1.0,167.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1128,23,28,1.1129571701761631,10001,171.92024783968773,10.0,519.0,1597.0,3290.0,-1.0,-1.0,-1.0,-1.0,-1.0
1129,23,29,1.5481190538116991,10001,173.58233101439325,6.0,1.0,2816.0,9656.0,-1.0,-1.0,-1.0,-1.0,-1.0
1130,23,30,1.5390815646058105,10001,176.49620638133754,4.0,2825.0,8505.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1131,23,31,1.0122782473979755,10001,199.51973535501693,14.0,1.0,4065.0,4809.0,8506.0,-1.0,-1.0,-1.0,-1.0
1132,23,32,1.0774217838533042,10001,151.02206851307673,9.0,366.0,3319.0,7384.0,-1.0,-1.0,-1.0,-1.0,-1.0
1133,23,33,1.570328423136873,10001,176.3384417725652,3.0,2444.0,6557.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1134,23,34,1.5289353829404124,10001,146.68263141668177,2.0,499.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1135,23,35,1.5486946056438222,10001,177.56054777562346,6.0,21.0,5088.0,9382.0,-1.0,-1.0,-1.0,-1.0,-1.0
1136,23,36,1.328700520533098,10001,133.7431322289955,7.0,1413.0,2689.0,5554.0,-1.0,-1.0,-1.0,-1.0,-1.0
1137,23,37,1.6820045605879779,10001,167.96586482265982,5.0,1142.0,9306.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1138,23,38,1.6394736947203203,10001,189.42001121091405,4.0,3705.0,8858.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1139,23,39,1.2098512445365173,10001,151.2997835840877,11.0,463.0,1037.0,4656.0,-1.0,-1.0,-1.0,-1.0,-1.0
1140,23,40,1.4586067093870614,10001,152.46209197676214,5.0,362.0,8965.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1141,23,41,1.3810206899957715,10001,156.1688628923284,6.0,2.0,3951.0,9134.0,-1.0,-1.0,-1.0,-1.0,-1.0
1142,23,42,1.6394267984578836,10001,165.61747937549038,3.0,380.0,6932.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1143,23,43,1.03855183933738,10001,204.23951185384175,13.0,892.0,1261.0,3708.0,7642.0,-1.0,-1.0,-1.0,-1.0
1144,23,44,1.4085358792544938,10001,173.3162264531106,4.0,2487.0,4366.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1145,23,45,1.2718754143840907,10001,183.2317695328446,10.0,753.0,3848.0,6022.0,-1.0,-1.0,-1.0,-1.0,-1.0
1146,23,46,1.888268076452488,10001,167.35782772468687,1.0,1529.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1147,23,47,1.3518462558278825,10001,124.5204640010463,10.0,2.0,4144.0,6380.0,-1.0,-1.0,-1.0,-1.0,-1.0
1148,23,48,1.5481578284163295,10001,170.91636479066892,4.0,2738.0,5349.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1149,23,49,1.0668839763427518,10001,185.8994066360157,12.0,392.0,2727.0,3328.0,9934.0,-1.0,-1.0,-1.0,-1.0
1150,24,0,1.8444218515250481,10001,162.6566134947858,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1151,24,1,1.134364244112401,9551,169.37712209842346,12.0,9.0,1615.0,2842.0,9551.0,-1.0,-1.0,-1.0,-1.0
1152,24,2,1.9560342718892494,10001,165.08380906084608,2.0,514.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1153,24,3,1.2379646270918914,10001,156.79019849446243,11.0,477.0,3641.0,5454.0,-1.0,-1.0,-1.0,-1.0,-1.0
1154,24,4,1.2360480897374346,10001,171.43254751130735,9.0,1.0,2553.0,3997.0,-1.0,-1.0,-1.0,-1.0,-1.0
1155,24,5,1.622901694889702,10001,152.24443797339217,4.0,1438.0,2712.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1156,24,6,1.793340083761663,10001,155.934831488086,2.0,816.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1157,24,7,1.3238327648331625,10001,145.17626856188622,8.0,35.0,1527.0,7044.0,-1.0,-1.0,-1.0,-1.0,-1.0
1158,24,8,1.226705859381049,10001,160.73162035902112,6.0,44.0,3150.0,7605.0,-1.0,-1.0,-1.0,-1.0,-1.0
1159,24,9,1.4630073578150213,10001,168.67360183699734,3.0,2391.0,7530.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1160,24,10,1.5714025946899135,10001,187.32630633399236,8.0,429.0,2366.0,3562.0,-1.0,-1.0,-1.0,-1.0,-1.0
1161,24,11,1.4523795535098185,10001,158.40726161877265,9.0,125.0,445.0,6991.0,-1.0,-1.0,-1.0,-1.0,-1.0
1162,24,12,1.474570678688548,10001,165.1506991528856,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1163,24,13,1.2590084917154736,10001,163.37005222984192,10.0,732.0,2841.0,3529.0,-1.0,-1.0,-1.0,-1.0,-1.0
1164,24,14,1.1068285377016558,10001,139.57131502113197,9.0,44.0,330.0,2956.0,-1.0,-1.0,-1.0,-1.0,-1.0
1165,24,15,1.9652421415521228,10001,183.32570733354063,1.0,5262.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1166,24,16,1.361522774914075,10001,151.81896323886858,4.0,1.0,3324.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1167,24,17,1.5219839097124932,10001,120.52013040048438,8.0,742.0,3799.0,6112.0,-1.0,-1.0,-1.0,-1.0,-1.0
1168,24,18,1.1812648633332214,7396,157.36626628252995,12.0,48.0,692.0,2078.0,7396.0,-1.0,-1.0,-1.0,-1.0
1169,24,19,1.6771258268002702,10001,153.2030327607129,3.0,2.0,9771.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1170,24,20,1.9056396761745207,10001,146.16555325767885,3.0,3206.0,9612.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1171,24,21,1.164949479833198,10001,168.9313483539803,10.0,316.0,2129.0,3162.0,-1.0,-1.0,-1.0,-1.0,-1.0
1172,24,22,1.9582093798172728,10001,173.8605599786382,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1173,24,23,1.9248652516259452,10001,179.77570570992208,2.0,93.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1174,24,24,1.7123429878269185,10001,178.22083692207747,3.0,2624.0,7059.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1175,24,25,1.3769623023903859,10001,172.45827699935683,6.0,499.0,2862.0,7308.0,-1.0,-1.0,-1.0,-1.0,-1.0
1176,24,26,1.7472912662232836,10001,149.55463028217105,1.0,652.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1177,24,27,1.648497219978883,10001,155.77969984055895,5.0,397.0,6340.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1178,24,28,1.1129571701761631,10001,174.71322718341733,7.0,2080.0,5439.0,7435.0,-1.0,-1.0,-1.0,-1.0,-1.0
1179,24,29,1.5481190538116991,10001,168.02692224247443,9.0,1.0,2346.0,5735.0,-1.0,-1.0,-1.0,-1.0,-1.0
1180,24,30,1.5390815646058105,10001,185.49066664682204,2.0,502.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1181,24,31,1.0122782473979755,7003,158.21577275200886,12.0,1.0,787.0,3219.0,7003.0,-1.0,-1.0,-1.0,-1.0
1182,24,32,1.0774217838533042,10001,168.62143125537946,10.0,134.0,1808.0,4109.0,-1.0,-1.0,-1.0,-1.0,-1.0
1183,24,33,1.570328423136873,10001,181.22607587623617,6.0,223.0,4238.0,8677.0,-1.0,-1.0,-1.0,-1.0,-1.0
1184,24,34,1.5289353829404124,10001,141.83239615349984,8.0,12.0,1756.0,2699.0,-1.0,-1.0,-1.0,-1.0,-1.0
1185,24,35,1.5486946056438222,10001,172.8562717718469,5.0,9.0,1574.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1186,24,36,1.328700520533098,10001,171.48741002971985,7.0,1805.0,3559.0,7495.0,-1.0,-1.0,-1.0,-1.0,-1.0
1187,24,37,1.6820045605879779,10001,160.90176376351334,5.0,417.0,4265.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1188,24,38,1.6394736947203203,10001,153.8628116863221,5.0,1178.0,2550.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1189,24,39,1.2098512445365173,10001,150.01497065454777,11.0,682.0,1783.0,3133.0,-1.0,-1.0,-1.0,-1.0,-1.0
1190,24,40,1.4586067093870614,10001,174.40589584074903,5.0,861.0,4999.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1191,24,41,1.3810206899957715,10001,159.67855999354745,11.0,2.0,3127.0,4955.0,-1.0,-1.0,-1.0,-1.0,-1.0
1192,24,42,1.6394267984578836,10001,147.61405387740388,3.0,1182.0,4489.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1193,24,43,1.03855183933738,10001,188.03601288594749,8.0,1062.0,2381.0,3483.0,-1.0,-1.0,-1.0,-1.0,-1.0
1194,24,44,1.4085358792544938,10001,160.35451572358295,8.0,555.0,2629.0,5922.0,-1.0,-1.0,-1.0,-1.0,-1.0
1195,24,45,1.2718754143840907,10001,184.00767765172873,8.0,499.0,833.0,5380.0,-1.0,-1.0,-1.0,-1.0,-1.0
1196,24,46,1.888268076452488,10001,148.8152054819506,2.0,913.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1197,24,47,1.3518462558278825,10001,151.64741661299016,8.0,2.0,1090.0,1541.0,-1.0,-1.0,-1.0,-1.0,-1.0
1198,24,48,1.5481578284163295,10001,195.43898867891352,5.0,1805.0,8076.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1199,24,49,1.0668839763427518,10001,182.37801417447838,6.0,207.0,2695.0,7443.0,-1.0,-1.0,-1.0,-1.0,-1.0
1200,25,0,1.8444218515250481,10001,144.33731539147402,3.0,1.0,2985.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1201,25,1,1.134364244112401,10001,148.08412435956225,9.0,1034.0,1611.0,6112.0,-1.0,-1.0,-1.0,-1.0,-1.0
1202,25,2,1.9560342718892494,10001,158.22242972280662,2.0,498.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1203,25,3,1.2379646270918914,10001,174.77225215802164,4.0,1773.0,5620.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1204,25,4,1.2360480897374346,10001,152.58582002989084,8.0,1.0,4212.0,8282.0,-1.0,-1.0,-1.0,-1.0,-1.0
1205,25,5,1.622901694889702,10001,177.71231563723705,1.0,9384.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1206,25,6,1.793340083761663,10001,133.8714756701278,1.0,2136.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1207,25,7,1.3238327648331625,10001,166.4565504316393,11.0,178.0,3143.0,5326.0,-1.0,-1.0,-1.0,-1.0,-1.0
1208,25,8,1.226705859381049,10001,175.5986328244649,9.0,309.0,1544.0,7838.0,-1.0,-1.0,-1.0,-1.0,-1.0
