,POP,SEED,STEPS,AVERAGE_SPEED,RADIAL_VARIANCE,SCATTER,GROUP_ROTATION,ANGULAR_MOMENTUM,CONVEX_HULL,INVERSE_CONVEX_HULL,H0,H1,H0_MAX,H1_MAX
10,12,1,2501,1.5609815963895528,0.23114771621441077,0.11599898889398542,1.2590738290585357,0.44752953720018185,49372.51885751009,27285.308546511937,2.1,0.0,172.51935577392578,0.0
11,12,1,2501,1.494116666666667,0.36646737049543004,0.1210854526411386,1.2833490108320853,0.42819491348784033,47629.79806560828,16381.572551350295,2.0,0.0,165.50741271972657,0.0
12,12,1,2501,1.353413194375815,0.14493112660960364,0.1066064384646228,1.125557255367327,0.3786163742583413,42122.12457046364,20342.94632968805,1.1,0.0,143.8335723876953,0.0
13,12,1,2501,1.4464458969588148,0.15314230084711736,0.07553033896120304,1.2938003869359802,0.35246449534440066,25932.46758529208,15110.284240054756,1.0,0.0,126.86786575317383,0.0
14,12,2,2501,1.0531796749999993,0.5076999371893277,0.2187718625728671,1.0127066528217727,0.4473794161852108,96210.4876969184,56689.9872861566,1.0,0.0,266.78839111328125,0.0
15,12,2,2501,1.5625615312590568,0.31676242564509005,0.18883793933123777,1.4743227200380082,0.6235533311048103,77810.13647896741,49047.78936962381,1.0,0.0,255.01952209472657,0.0
16,12,2,2501,1.3762168087655777,0.4737990711298108,0.24810972599285666,-1.1105795028139895,-0.567695305989622,92048.47395752568,37769.30845961784,0.0,0.0,0.0,0.0
17,12,2,2501,1.4467048029806924,0.46696122133196705,0.15401255461493826,1.0881146330274063,0.4685961184504418,43876.69659728591,19101.465281866836,0.0,0.0,0.0,0.0
18,12,2,2501,1.4812166666666666,0.3296838464075161,0.1814177313983439,1.2466472652472644,0.5376772094086942,62081.98111706118,34345.38038114892,1.0,0.0,181.64810180664062,0.0
19,12,2,2501,1.2744999999999993,0.31044353453927537,0.10020865491875414,1.091058323433052,0.3387094575361923,44990.691302481806,8686.880259226538,1.0,0.0,125.39665374755859,0.0
20,12,2,2501,1.5750666666666666,0.22391381517916958,0.07250974164940963,1.4406744316532802,0.3688815715284282,34656.13722949291,8186.014106971717,1.6,0.0,119.86473770141602,0.0
21,12,3,2501,1.0162230085888064,0.4197822461262777,0.32162298456022137,0.939169959099888,0.5194736745580745,120477.4468916829,113026.47470483236,1.0,0.0,325.72454223632815,0.0
22,12,3,2501,1.4570976234496786,0.4884622445087439,0.3137605116286181,1.3322762950884668,0.7122025585524306,125869.44025383306,62102.956506812945,1.8,0.0,261.75567016601565,0.0
23,12,3,2501,1.4540587472974955,0.3432203524998667,0.19037156288986243,-1.201176413568008,-0.5213712046112092,75762.27577378051,32887.34305802811,1.0,0.0,182.250830078125,0.0
24,12,3,2501,1.3942389518713778,0.23045494710984152,0.1049396383495009,1.15509232392595,0.37954629774886933,41110.853477959114,16098.316370398436,0.0,0.0,0.0,0.0
25,12,3,2501,1.3992233618662684,0.3744193622655095,0.13155331438713316,1.114400991182157,0.42176116065117364,43408.62083438676,15506.05520812739,1.0,0.0,108.92155075073242,0.0
26,12,3,2501,1.4180000000000001,0.42507915146771436,0.09739638747193385,1.2177366501000235,0.3711348521774424,43135.09032327134,9250.087003772094,1.0,0.0,153.66956176757813,0.0
27,12,3,2501,1.4653290192826942,0.1618636784377242,0.09138757665913824,1.2399429235648272,0.37524121217109113,32871.71398205444,17748.956128628433,1.0,0.0,134.62719650268554,0.0
28,12,4,2501,1.0255913422280911,0.4467894627387618,0.2793546516810127,0.7587030684708593,0.44843088887915505,110236.11706023577,65445.81698083871,1.8,0.0,272.99583740234374,0.0
29,12,4,2501,1.4874646583036857,0.7562871213299407,0.17857429614428608,1.1434478224759417,0.46518304795559645,52838.81112919559,32297.05747929201,0.0,0.0,0.0,0.0
30,12,4,2501,1.3521958830082241,0.4174651962938756,0.17130517941401038,-1.018516108639264,-0.44514254075457754,68026.1400701496,27061.1931329331,1.7,0.0,114.82950057983399,0.0
31,12,4,2501,1.578583333333333,0.1998865093890682,0.1052912894547139,1.4011478892770868,0.45278005164142604,40834.26852631459,17291.34042583473,1.0,0.0,127.77693786621094,0.0
32,12,4,2501,1.5163333333333338,0.2855430886709663,0.12030087125911555,1.3630781145249813,0.4599995539790893,52914.24478685462,20905.126959130284,1.0,0.0,163.7729064941406,0.0
33,12,4,2501,1.5265,0.0822813390933349,0.06887936391902487,1.4071808682209224,0.35894477452873774,29433.21428643087,14963.81683585354,1.8,0.0,124.51162567138672,0.0
34,12,4,2501,1.574961664014242,0.13927973504635255,0.07352422305034695,1.4916295492464047,0.39438600031078785,29221.905782901144,15242.242794937996,1.0,0.7,145.1990219116211,106.30143280029297
35,12,5,2501,1.0435657048792353,0.3737209322302201,0.20750956255195116,0.964472533627454,0.4246171161705307,86064.59126881722,27510.192697222374,0.0,0.0,0.0,0.0
