,0,1,2,3,4,5,6,7,8,9,10,11,12
953,20,3,10001,42.168840909714596,18.0,2.0,97.0,589.0,1029.0,1892.0,1948.0,-1.0,-1.0
954,20,4,10001,63.87523624993232,17.0,359.0,386.0,568.0,951.0,2086.0,-1.0,-1.0,-1.0
955,20,5,10001,53.85429401695371,18.0,61.0,235.0,284.0,812.0,1546.0,2581.0,-1.0,-1.0
956,20,6,10001,54.516505891133846,18.0,391.0,392.0,923.0,1027.0,1396.0,2074.0,-1.0,-1.0
957,20,7,10001,60.399217504433494,17.0,354.0,355.0,630.0,1019.0,1722.0,-1.0,-1.0,-1.0
958,20,8,10001,71.48497187243984,16.0,57.0,299.0,1057.0,1246.0,2133.0,-1.0,-1.0,-1.0
959,20,9,10001,49.40208682582257,18.0,1.0,203.0,331.0,691.0,1210.0,2128.0,-1.0,-1.0
960,20,10,10001,81.74921765452892,15.0,1.0,1.0,1117.0,1275.0,-1.0,-1.0,-1.0,-1.0
961,20,11,10001,52.57420981529542,19.0,823.0,1052.0,1435.0,1449.0,2036.0,2073.0,2432.0,-1.0
962,20,12,10001,56.83443663444896,19.0,283.0,283.0,634.0,967.0,1262.0,1464.0,1552.0,-1.0
963,20,13,10001,36.5421353147662,19.0,685.0,920.0,935.0,1395.0,1925.0,2463.0,2729.0,-1.0
964,20,14,10001,52.91673199318006,18.0,313.0,318.0,393.0,625.0,1312.0,1318.0,-1.0,-1.0
965,20,15,10001,75.47431176613948,16.0,15.0,59.0,1274.0,1929.0,2913.0,-1.0,-1.0,-1.0
966,20,16,10001,47.15070469369628,18.0,944.0,1280.0,1562.0,1608.0,2458.0,3171.0,-1.0,-1.0
967,20,17,10001,95.37110319609569,15.0,458.0,749.0,1102.0,1463.0,-1.0,-1.0,-1.0,-1.0
968,20,18,10001,66.12351758490661,17.0,883.0,1404.0,2319.0,2621.0,3264.0,-1.0,-1.0,-1.0
969,20,19,10001,51.78964022183543,18.0,64.0,110.0,470.0,1949.0,2695.0,2786.0,-1.0,-1.0
970,20,20,10001,84.3366755352392,15.0,1.0,74.0,227.0,810.0,-1.0,-1.0,-1.0,-1.0
971,20,21,10001,44.99249293228474,18.0,403.0,1080.0,1693.0,2068.0,4045.0,4062.0,-1.0,-1.0
972,20,22,10001,76.28158654287031,16.0,198.0,325.0,1182.0,1583.0,2288.0,-1.0,-1.0,-1.0
973,20,23,10001,40.52609886960151,19.0,878.0,888.0,1184.0,1875.0,2749.0,2801.0,2811.0,-1.0
974,20,24,10001,73.68636370097326,16.0,108.0,141.0,409.0,1053.0,2389.0,-1.0,-1.0,-1.0
975,20,25,10001,45.27189467589524,18.0,5.0,61.0,450.0,721.0,1812.0,2102.0,-1.0,-1.0
976,20,26,10001,104.57404012732017,14.0,425.0,1030.0,1378.0,1942.0,-1.0,-1.0,-1.0,-1.0
977,20,27,10001,78.96229543793233,17.0,249.0,258.0,1263.0,2223.0,3636.0,-1.0,-1.0,-1.0
978,20,28,10001,55.3379421032506,17.0,1.0,24.0,342.0,2173.0,2397.0,-1.0,-1.0,-1.0
979,20,29,10001,84.64726076464491,16.0,85.0,182.0,331.0,912.0,1939.0,-1.0,-1.0,-1.0
980,20,30,10001,64.86535537873903,16.0,23.0,332.0,710.0,1403.0,2541.0,-1.0,-1.0,-1.0
981,20,31,10001,69.26250272341113,16.0,63.0,83.0,358.0,1088.0,3131.0,-1.0,-1.0,-1.0
982,20,32,10001,66.47765915728237,17.0,387.0,892.0,1556.0,1918.0,2654.0,-1.0,-1.0,-1.0
983,20,33,10001,72.2091897437506,16.0,74.0,300.0,531.0,1430.0,2582.0,-1.0,-1.0,-1.0
984,20,34,10001,43.08441437855789,19.0,1.0,95.0,518.0,2096.0,2458.0,2942.0,3080.0,-1.0
985,20,35,10001,55.94063546113295,17.0,328.0,331.0,541.0,889.0,1907.0,-1.0,-1.0,-1.0
986,20,36,10001,103.9400353724963,14.0,461.0,565.0,1376.0,1958.0,-1.0,-1.0,-1.0,-1.0
987,20,37,10001,61.378340476560176,18.0,368.0,371.0,1079.0,1129.0,1599.0,2143.0,-1.0,-1.0
988,20,38,10001,68.05189432212343,16.0,1.0,223.0,709.0,1153.0,3133.0,-1.0,-1.0,-1.0
989,20,39,10001,36.21658028733472,18.0,1.0,68.0,511.0,982.0,1038.0,1500.0,-1.0,-1.0
990,20,40,10001,60.50961029672177,17.0,57.0,390.0,764.0,1378.0,2161.0,-1.0,-1.0,-1.0
991,20,41,10001,53.89126478232329,17.0,86.0,340.0,467.0,898.0,2024.0,-1.0,-1.0,-1.0
992,20,42,10001,68.43682574341763,17.0,295.0,454.0,853.0,1073.0,2018.0,-1.0,-1.0,-1.0
993,20,43,10001,103.28305363273786,14.0,20.0,1517.0,1907.0,2008.0,-1.0,-1.0,-1.0,-1.0
994,20,44,10001,58.493741437990764,17.0,124.0,151.0,409.0,492.0,1237.0,-1.0,-1.0,-1.0
995,20,45,10001,34.23638120535711,19.0,237.0,363.0,405.0,890.0,1539.0,1816.0,1837.0,-1.0
996,20,46,10001,86.14855686251477,17.0,535.0,536.0,844.0,1258.0,2035.0,-1.0,-1.0,-1.0
997,20,47,10001,74.27288720964447,19.0,649.0,650.0,759.0,779.0,1720.0,1868.0,1868.0,-1.0
998,20,48,10001,42.36067052870011,19.0,132.0,505.0,533.0,737.0,1498.0,1861.0,2160.0,-1.0
999,20,49,10001,45.823496034473486,19.0,81.0,548.0,574.0,1493.0,2192.0,2206.0,2559.0,-1.0
1000,21,0,10001,66.32851380179586,18.0,55.0,371.0,433.0,907.0,1295.0,-1.0,-1.0,-1.0
1001,21,1,10001,97.72819098589716,19.0,855.0,1320.0,1615.0,1739.0,2952.0,4069.0,-1.0,-1.0
1002,21,2,10001,58.05282140265146,18.0,98.0,301.0,570.0,1231.0,2647.0,-1.0,-1.0,-1.0
1003,21,3,10001,67.1053804090601,18.0,2.0,137.0,580.0,1014.0,1986.0,-1.0,-1.0,-1.0
1004,21,4,10001,47.315104466621705,20.0,366.0,551.0,875.0,1615.0,2042.0,2111.0,2838.0,-1.0
1005,21,5,10001,69.2626442923406,19.0,87.0,261.0,268.0,711.0,1437.0,2467.0,-1.0,-1.0
1006,21,6,10001,52.94343116683556,19.0,902.0,912.0,1050.0,1080.0,2092.0,2676.0,-1.0,-1.0
1007,21,7,10001,65.70996778204587,18.0,113.0,231.0,353.0,1010.0,2365.0,-1.0,-1.0,-1.0
1008,21,8,10001,79.00146229057633,17.0,59.0,182.0,562.0,961.0,1375.0,-1.0,-1.0,-1.0
1009,21,9,10001,54.49583471861283,18.0,1.0,176.0,401.0,2643.0,3522.0,-1.0,-1.0,-1.0
1010,21,10,10001,78.91853394977075,17.0,1.0,239.0,705.0,1391.0,2542.0,-1.0,-1.0,-1.0
1011,21,11,10001,57.68947537324028,19.0,876.0,888.0,1093.0,1848.0,1926.0,2674.0,-1.0,-1.0
1012,21,12,10001,40.160474465251156,20.0,624.0,973.0,1581.0,1709.0,2088.0,2093.0,2323.0,-1.0
1013,21,13,10001,46.75315627276751,20.0,563.0,1108.0,1355.0,1424.0,2040.0,2407.0,4996.0,-1.0
1014,21,14,10001,81.2297278223064,18.0,292.0,625.0,945.0,1119.0,1663.0,-1.0,-1.0,-1.0
1015,21,15,10001,68.94424142725455,17.0,18.0,591.0,1024.0,2043.0,7455.0,-1.0,-1.0,-1.0
1016,21,16,10001,49.21320942640946,19.0,375.0,837.0,1717.0,1990.0,2534.0,3922.0,-1.0,-1.0
1017,21,17,10001,81.25398548305435,16.0,1336.0,1868.0,2426.0,3005.0,-1.0,-1.0,-1.0,-1.0
1018,21,18,10001,54.08781249981124,19.0,341.0,654.0,756.0,1396.0,1620.0,1950.0,-1.0,-1.0
1019,21,19,10001,48.14013409977766,19.0,124.0,170.0,500.0,556.0,1456.0,2050.0,-1.0,-1.0
1020,21,20,10001,86.44286805051657,16.0,1.0,74.0,508.0,796.0,-1.0,-1.0,-1.0,-1.0
1021,21,21,10001,79.16078711742294,16.0,134.0,957.0,1401.0,2339.0,-1.0,-1.0,-1.0,-1.0
1022,21,22,10001,86.06590101441026,16.0,346.0,458.0,879.0,1174.0,-1.0,-1.0,-1.0,-1.0
1023,21,23,10001,60.16551170622402,19.0,867.0,888.0,1222.0,2114.0,2950.0,3502.0,-1.0,-1.0
1024,21,24,10001,83.40312728366234,17.0,104.0,152.0,687.0,1062.0,2256.0,-1.0,-1.0,-1.0
1025,21,25,10001,58.660155534178486,18.0,4.0,56.0,204.0,705.0,2250.0,-1.0,-1.0,-1.0
1026,21,26,10001,100.22106659339626,15.0,427.0,733.0,816.0,1558.0,-1.0,-1.0,-1.0,-1.0
1027,21,27,10001,54.73961395187921,18.0,467.0,524.0,1319.0,1559.0,2459.0,-1.0,-1.0,-1.0
1028,21,28,10001,64.9315192004106,18.0,1.0,89.0,513.0,555.0,1251.0,-1.0,-1.0,-1.0
1029,21,29,10001,91.43421568743852,16.0,82.0,219.0,341.0,904.0,-1.0,-1.0,-1.0,-1.0
1030,21,30,10001,98.93728876348608,16.0,1.0,72.0,484.0,1245.0,-1.0,-1.0,-1.0,-1.0
1031,21,31,10001,89.7504944799394,16.0,72.0,340.0,822.0,1434.0,-1.0,-1.0,-1.0,-1.0
1032,21,32,10001,87.24579966531384,16.0,481.0,689.0,833.0,1209.0,-1.0,-1.0,-1.0,-1.0
1033,21,33,10001,64.34416927854653,17.0,925.0,954.0,1387.0,1821.0,2381.0,-1.0,-1.0,-1.0
1034,21,34,10001,47.749703568548874,20.0,1.0,884.0,999.0,1349.0,1933.0,2052.0,2070.0,-1.0
1035,21,35,10001,59.708322133335834,18.0,1056.0,1473.0,1474.0,2317.0,3460.0,-1.0,-1.0,-1.0
1036,21,36,10001,95.25838419115888,15.0,926.0,1385.0,1831.0,2641.0,-1.0,-1.0,-1.0,-1.0
1037,21,37,10001,56.83047188538824,18.0,653.0,682.0,1125.0,1714.0,3616.0,-1.0,-1.0,-1.0
1038,21,38,10001,80.91550065132188,17.0,1.0,277.0,578.0,1029.0,1921.0,-1.0,-1.0,-1.0
1039,21,39,10001,27.788109917415497,20.0,1.0,158.0,474.0,522.0,1700.0,2134.0,2994.0,-1.0
1040,21,40,10001,74.21226393531727,18.0,76.0,389.0,606.0,1545.0,2866.0,-1.0,-1.0,-1.0
1041,21,41,10001,87.80262811323146,16.0,643.0,972.0,986.0,2555.0,-1.0,-1.0,-1.0,-1.0
1042,21,42,10001,70.51686579500304,18.0,528.0,943.0,958.0,1291.0,1952.0,-1.0,-1.0,-1.0
1043,21,43,10001,95.1798025773867,15.0,20.0,751.0,944.0,1499.0,-1.0,-1.0,-1.0,-1.0
1044,21,44,10001,62.82418939903325,18.0,161.0,380.0,444.0,817.0,1697.0,-1.0,-1.0,-1.0
1045,21,45,10001,44.36371304677875,19.0,292.0,1075.0,1165.0,1528.0,2287.0,2827.0,-1.0,-1.0
1046,21,46,10001,66.83754491774519,19.0,302.0,495.0,1276.0,1672.0,2378.0,3049.0,-1.0,-1.0
1047,21,47,10001,66.82297778685854,19.0,142.0,579.0,712.0,1516.0,1564.0,1865.0,-1.0,-1.0
1048,21,48,10001,34.617760391937715,20.0,325.0,531.0,740.0,888.0,1191.0,1270.0,1618.0,-1.0
1049,21,49,10001,47.68124539115553,19.0,80.0,358.0,517.0,1177.0,1453.0,2124.0,-1.0,-1.0
1050,22,0,10001,52.94472593271679,20.0,55.0,307.0,916.0,951.0,1227.0,1313.0,-1.0,-1.0
1051,22,1,10001,56.11948263093534,19.0,24.0,540.0,575.0,2034.0,2411.0,-1.0,-1.0,-1.0
1052,22,2,10001,72.94891124610089,18.0,88.0,1219.0,2012.0,2315.0,3353.0,-1.0,-1.0,-1.0
1053,22,3,10001,44.90220673661754,20.0,2.0,579.0,726.0,1340.0,1838.0,2629.0,-1.0,-1.0
1054,22,4,10001,64.17156463023632,20.0,544.0,547.0,833.0,1620.0,1948.0,2006.0,-1.0,-1.0
1055,22,5,10001,58.30467081799152,20.0,78.0,281.0,1282.0,1357.0,1989.0,3131.0,-1.0,-1.0
1056,22,6,10001,77.22871647070528,19.0,399.0,413.0,906.0,1032.0,1920.0,-1.0,-1.0,-1.0
1057,22,7,10001,72.23606452873926,19.0,136.0,346.0,621.0,734.0,1330.0,-1.0,-1.0,-1.0
1058,22,8,10001,75.54664153694154,18.0,64.0,612.0,1333.0,1738.0,3201.0,-1.0,-1.0,-1.0
1059,22,9,10001,48.12655003025608,19.0,1.0,248.0,601.0,1070.0,2078.0,-1.0,-1.0,-1.0
1060,22,10,10001,73.27824278634303,18.0,1.0,238.0,713.0,1429.0,2560.0,-1.0,-1.0,-1.0
1061,22,11,10001,54.0669421838127,20.0,666.0,885.0,1176.0,1528.0,1838.0,2583.0,-1.0,-1.0
1062,22,12,2394,40.007434468536474,22.0,398.0,606.0,624.0,1322.0,1493.0,1893.0,2378.0,2394.0
1063,22,13,10001,39.261438363899934,21.0,280.0,1223.0,1253.0,1880.0,2199.0,2376.0,3106.0,-1.0
1064,22,14,10001,92.7868338052634,19.0,229.0,230.0,598.0,891.0,2100.0,-1.0,-1.0,-1.0
1065,22,15,10001,67.70079298866912,18.0,21.0,565.0,738.0,1110.0,1871.0,-1.0,-1.0,-1.0
1066,22,16,10001,59.053478281393836,20.0,502.0,593.0,624.0,1002.0,1420.0,3227.0,-1.0,-1.0
1067,22,17,10001,73.07208769851093,17.0,142.0,566.0,795.0,1827.0,-1.0,-1.0,-1.0,-1.0
1068,22,18,10001,57.78797962836091,19.0,374.0,734.0,1005.0,1381.0,1819.0,-1.0,-1.0,-1.0
1069,22,19,10001,49.178522212120676,20.0,61.0,482.0,507.0,580.0,1433.0,2050.0,-1.0,-1.0
1070,22,20,10001,83.65736867730193,17.0,1.0,74.0,498.0,766.0,-1.0,-1.0,-1.0,-1.0
1071,22,21,10001,72.27201166302035,18.0,241.0,357.0,924.0,1464.0,6295.0,-1.0,-1.0,-1.0
1072,22,22,10001,72.49030401910485,18.0,1.0,446.0,902.0,1127.0,1894.0,-1.0,-1.0,-1.0
1073,22,23,10001,87.61314299611095,20.0,802.0,818.0,1096.0,1227.0,2150.0,2153.0,-1.0,-1.0
1074,22,24,10001,102.23412310041878,18.0,100.0,563.0,733.0,1235.0,1769.0,-1.0,-1.0,-1.0
1075,22,25,10001,67.64443084294838,18.0,4.0,64.0,246.0,717.0,2274.0,-1.0,-1.0,-1.0
1076,22,26,10001,99.20733118445379,15.0,353.0,1773.0,2154.0,3152.0,-1.0,-1.0,-1.0,-1.0
1077,22,27,10001,65.61760047078417,19.0,180.0,469.0,633.0,1559.0,2368.0,-1.0,-1.0,-1.0
1078,22,28,10001,59.422152819330925,19.0,1.0,23.0,510.0,522.0,2106.0,-1.0,-1.0,-1.0
1079,22,29,10001,93.77213259910017,16.0,367.0,835.0,859.0,1256.0,-1.0,-1.0,-1.0,-1.0
1080,22,30,10001,62.84800480028032,18.0,1.0,74.0,274.0,729.0,1738.0,-1.0,-1.0,-1.0
1081,22,31,10001,83.5994616009527,18.0,52.0,150.0,325.0,1158.0,1759.0,-1.0,-1.0,-1.0
1082,22,32,10001,97.97716479680547,17.0,335.0,883.0,1026.0,1329.0,-1.0,-1.0,-1.0,-1.0
1083,22,33,10001,78.813939904901,18.0,74.0,1154.0,1371.0,2491.0,3406.0,-1.0,-1.0,-1.0
1084,22,34,10001,62.412351472670395,19.0,1.0,85.0,544.0,1269.0,1980.0,-1.0,-1.0,-1.0
1085,22,35,10001,63.16924840086997,19.0,357.0,574.0,582.0,827.0,1663.0,-1.0,-1.0,-1.0
1086,22,36,10001,91.72886302419738,16.0,52.0,812.0,841.0,1886.0,-1.0,-1.0,-1.0,-1.0
1087,22,37,10001,62.107500844543566,19.0,360.0,381.0,1204.0,1256.0,2291.0,-1.0,-1.0,-1.0
1088,22,38,10001,71.31011464826574,18.0,1.0,345.0,377.0,1374.0,3136.0,-1.0,-1.0,-1.0
1089,22,39,10001,41.37639952514853,21.0,1.0,173.0,512.0,912.0,1114.0,1523.0,1960.0,-1.0
1090,22,40,10001,74.52076877390907,18.0,78.0,309.0,353.0,764.0,1634.0,-1.0,-1.0,-1.0
1091,22,41,10001,84.55546153625508,17.0,93.0,743.0,917.0,1586.0,-1.0,-1.0,-1.0,-1.0
1092,22,42,10001,61.2738869113292,19.0,124.0,460.0,494.0,1068.0,2198.0,-1.0,-1.0,-1.0
1093,22,43,10001,108.83774313949154,16.0,19.0,586.0,598.0,967.0,-1.0,-1.0,-1.0,-1.0
1094,22,44,10001,88.50722039889727,18.0,121.0,388.0,760.0,1208.0,1581.0,-1.0,-1.0,-1.0
1095,22,45,10001,56.6315240387065,21.0,652.0,686.0,1087.0,1211.0,1599.0,2387.0,2418.0,-1.0
1096,22,46,10001,50.58382419271016,20.0,60.0,263.0,311.0,1371.0,2295.0,2522.0,-1.0,-1.0
1097,22,47,10001,63.75982479644338,20.0,90.0,190.0,445.0,653.0,2199.0,2221.0,-1.0,-1.0
1098,22,48,10001,52.838801321351795,20.0,197.0,1115.0,1527.0,2217.0,2449.0,2663.0,-1.0,-1.0
1099,22,49,10001,50.656468787228334,20.0,80.0,342.0,675.0,1091.0,2241.0,2246.0,-1.0,-1.0
1100,23,0,10001,70.35916232256207,20.0,57.0,327.0,571.0,901.0,1318.0,-1.0,-1.0,-1.0
1101,23,1,10001,36.53688031496256,21.0,2.0,72.0,638.0,1443.0,2197.0,3591.0,-1.0,-1.0
1102,23,2,10001,80.19451126875826,18.0,87.0,486.0,633.0,1228.0,-1.0,-1.0,-1.0,-1.0
1103,23,3,10001,45.79197064550685,21.0,2.0,578.0,583.0,1161.0,1973.0,2197.0,-1.0,-1.0
1104,23,4,10001,70.68685085026921,21.0,405.0,543.0,648.0,965.0,1551.0,2697.0,-1.0,-1.0
1105,23,5,10001,62.768352165242725,20.0,87.0,283.0,284.0,1086.0,1421.0,-1.0,-1.0,-1.0
1106,23,6,10001,64.48636175620913,20.0,212.0,386.0,699.0,923.0,1932.0,-1.0,-1.0,-1.0
1107,23,7,10001,75.98282851010542,20.0,1072.0,1073.0,1687.0,1805.0,3167.0,-1.0,-1.0,-1.0
1108,23,8,10001,69.64360263404551,19.0,59.0,855.0,1071.0,1274.0,3520.0,-1.0,-1.0,-1.0
1109,23,9,10001,71.02848327529223,19.0,1.0,198.0,395.0,1066.0,2705.0,-1.0,-1.0,-1.0
1110,23,10,10001,81.10618351518063,17.0,1.0,242.0,729.0,1173.0,-1.0,-1.0,-1.0,-1.0
1111,23,11,10001,57.212335562372836,21.0,444.0,788.0,890.0,1282.0,1507.0,2555.0,-1.0,-1.0
1112,23,12,2407,61.899422813072405,23.0,244.0,245.0,625.0,919.0,1324.0,1457.0,1692.0,2407.0
1113,23,13,10001,61.43336913214116,21.0,292.0,876.0,981.0,1336.0,2400.0,2444.0,-1.0,-1.0
1114,23,14,10001,56.227395599956914,20.0,558.0,1030.0,1052.0,1330.0,2710.0,-1.0,-1.0,-1.0
1115,23,15,10001,57.148906935879076,20.0,18.0,166.0,606.0,1005.0,2002.0,-1.0,-1.0,-1.0
1116,23,16,10001,65.25018826152309,21.0,319.0,463.0,618.0,893.0,1466.0,5032.0,-1.0,-1.0
1117,23,17,10001,74.06194130724452,18.0,495.0,744.0,1012.0,1585.0,-1.0,-1.0,-1.0,-1.0
1118,23,18,10001,76.37364444962883,20.0,485.0,835.0,905.0,1614.0,2530.0,-1.0,-1.0,-1.0
1119,23,19,10001,47.527127734569376,21.0,69.0,406.0,455.0,1044.0,1469.0,2641.0,-1.0,-1.0
1120,23,20,10001,89.631330182305,17.0,1.0,74.0,495.0,1086.0,-1.0,-1.0,-1.0,-1.0
1121,23,21,10001,82.742184904271,19.0,848.0,1096.0,1198.0,1481.0,2180.0,-1.0,-1.0,-1.0
1122,23,22,10001,77.9725500529038,19.0,1.0,458.0,1126.0,1816.0,3451.0,-1.0,-1.0,-1.0
1123,23,23,10001,60.53083945992385,20.0,122.0,789.0,932.0,1472.0,2328.0,-1.0,-1.0,-1.0
1124,23,24,10001,68.67534800127574,19.0,51.0,161.0,674.0,1041.0,1933.0,-1.0,-1.0,-1.0
1125,23,25,10001,58.409559477195025,19.0,4.0,63.0,209.0,692.0,1203.0,-1.0,-1.0,-1.0
1126,23,26,10001,90.63420244935642,17.0,408.0,477.0,1192.0,1986.0,-1.0,-1.0,-1.0,-1.0
1127,23,27,10001,72.05561901619524,20.0,156.0,580.0,590.0,1195.0,1920.0,-1.0,-1.0,-1.0
1128,23,28,10001,77.22330915797757,19.0,1.0,22.0,585.0,1602.0,2330.0,-1.0,-1.0,-1.0
1129,23,29,10001,88.80204835963579,17.0,269.0,314.0,680.0,1015.0,-1.0,-1.0,-1.0,-1.0
1130,23,30,10001,76.92059036037872,19.0,1.0,70.0,253.0,620.0,1804.0,-1.0,-1.0,-1.0
1131,23,31,10001,93.76996492846891,17.0,63.0,193.0,271.0,1695.0,-1.0,-1.0,-1.0,-1.0
1132,23,32,10001,77.51646161226324,18.0,321.0,908.0,1566.0,2745.0,-1.0,-1.0,-1.0,-1.0
1133,23,33,10001,72.56423964926198,19.0,74.0,868.0,1306.0,2182.0,3183.0,-1.0,-1.0,-1.0
1134,23,34,10001,57.505927925921156,20.0,1.0,458.0,476.0,1017.0,2153.0,-1.0,-1.0,-1.0
1135,23,35,10001,41.843757760372576,21.0,517.0,795.0,1210.0,1615.0,2743.0,3624.0,-1.0,-1.0
1136,23,36,10001,91.75238422162802,17.0,664.0,1868.0,2017.0,3455.0,-1.0,-1.0,-1.0,-1.0
1137,23,37,10001,78.67581759000561,20.0,339.0,607.0,1059.0,1402.0,2330.0,-1.0,-1.0,-1.0
1138,23,38,10001,61.68774517494146,20.0,1.0,321.0,653.0,974.0,1526.0,-1.0,-1.0,-1.0
1139,23,39,10001,54.29573001972163,21.0,1.0,169.0,534.0,928.0,1768.0,1914.0,-1.0,-1.0
1140,23,40,10001,61.21773279877987,19.0,342.0,756.0,802.0,1116.0,2928.0,-1.0,-1.0,-1.0
1141,23,41,10001,62.61737503899669,20.0,89.0,395.0,909.0,1529.0,2259.0,-1.0,-1.0,-1.0
1142,23,42,10001,72.81426014653829,19.0,125.0,482.0,969.0,1338.0,4127.0,-1.0,-1.0,-1.0
1143,23,43,10001,100.71417574575051,16.0,18.0,548.0,703.0,1102.0,-1.0,-1.0,-1.0,-1.0
1144,23,44,10001,75.55199810399742,19.0,164.0,165.0,490.0,993.0,1541.0,-1.0,-1.0,-1.0
1145,23,45,10001,61.93232954198655,20.0,273.0,517.0,699.0,1146.0,1540.0,-1.0,-1.0,-1.0
1146,23,46,10001,68.76276228970322,20.0,70.0,290.0,538.0,804.0,1287.0,-1.0,-1.0,-1.0
1147,23,47,10001,70.48542051837272,21.0,77.0,185.0,617.0,794.0,1095.0,1615.0,-1.0,-1.0
1148,23,48,10001,64.1184576082676,20.0,501.0,795.0,1485.0,2450.0,2916.0,-1.0,-1.0,-1.0
1149,23,49,10001,56.68500748476092,20.0,78.0,949.0,1337.0,2289.0,3051.0,-1.0,-1.0,-1.0
1150,24,0,10001,57.26158382765857,22.0,53.0,509.0,900.0,1197.0,1769.0,1799.0,-1.0,-1.0
1151,24,1,10001,56.23225326150281,21.0,2.0,71.0,915.0,1943.0,3516.0,-1.0,-1.0,-1.0
1152,24,2,10001,66.86730550660309,19.0,79.0,515.0,603.0,2029.0,-1.0,-1.0,-1.0,-1.0
1153,24,3,10001,42.33239124691594,22.0,2.0,556.0,894.0,1421.0,1941.0,2849.0,-1.0,-1.0
1154,24,4,10001,90.97661733669314,19.0,261.0,551.0,1177.0,1980.0,-1.0,-1.0,-1.0,-1.0
1155,24,5,10001,69.63081636920026,21.0,81.0,250.0,287.0,730.0,1354.0,-1.0,-1.0,-1.0
1156,24,6,10001,62.98664302416718,20.0,1350.0,1438.0,1998.0,2288.0,3808.0,-1.0,-1.0,-1.0
1157,24,7,10001,62.58422514229964,21.0,352.0,589.0,898.0,1105.0,1607.0,-1.0,-1.0,-1.0
1158,24,8,10001,84.5466363516338,19.0,56.0,1085.0,1536.0,1789.0,-1.0,-1.0,-1.0,-1.0
1159,24,9,10001,70.22708620675915,20.0,1.0,237.0,660.0,1077.0,2022.0,-1.0,-1.0,-1.0
1160,24,10,10001,73.30015349290639,19.0,1.0,239.0,259.0,1082.0,-1.0,-1.0,-1.0,-1.0
1161,24,11,10001,60.872029517702586,22.0,421.0,422.0,754.0,1077.0,1789.0,1802.0,-1.0,-1.0
1162,24,12,2624,49.94925420362912,24.0,1095.0,1096.0,1286.0,1567.0,2077.0,2622.0,2623.0,2624.0
1163,24,13,10001,52.519229047167755,22.0,542.0,1007.0,1012.0,1766.0,2414.0,2476.0,-1.0,-1.0
1164,24,14,10001,71.5960091557544,22.0,430.0,479.0,526.0,1088.0,1450.0,2358.0,-1.0,-1.0
1165,24,15,10001,76.00861932127499,19.0,19.0,160.0,959.0,1425.0,-1.0,-1.0,-1.0,-1.0
1166,24,16,10001,48.93378161448995,22.0,343.0,642.0,966.0,1274.0,1953.0,2498.0,-1.0,-1.0
1167,24,17,10001,68.79091201906142,20.0,132.0,401.0,630.0,1980.0,2700.0,-1.0,-1.0,-1.0
1168,24,18,10001,63.22802445818711,20.0,350.0,510.0,517.0,1050.0,2398.0,-1.0,-1.0,-1.0
1169,24,19,10001,53.112651236565,22.0,55.0,476.0,893.0,1390.0,1807.0,1848.0,-1.0,-1.0
1170,24,20,10001,83.21590978086934,18.0,1.0,85.0,519.0,1000.0,-1.0,-1.0,-1.0,-1.0
1171,24,21,10001,61.0080528629524,20.0,44.0,227.0,687.0,2286.0,3437.0,-1.0,-1.0,-1.0
1172,24,22,10001,92.76405519074004,19.0,1.0,1413.0,1736.0,2374.0,-1.0,-1.0,-1.0,-1.0
1173,24,23,10001,69.49660292764197,20.0,896.0,897.0,1507.0,1969.0,2561.0,-1.0,-1.0,-1.0
1174,24,24,10001,65.35765875900911,20.0,41.0,723.0,752.0,1316.0,2228.0,-1.0,-1.0,-1.0
1175,24,25,10001,52.60233855639198,21.0,4.0,73.0,85.0,734.0,3679.0,-1.0,-1.0,-1.0
1176,24,26,10001,94.4443022687629,18.0,412.0,668.0,1152.0,1518.0,-1.0,-1.0,-1.0,-1.0
1177,24,27,10001,61.28161217721959,21.0,57.0,195.0,916.0,1336.0,2044.0,-1.0,-1.0,-1.0
1178,24,28,10001,65.04150051249309,20.0,1.0,25.0,518.0,1666.0,3567.0,-1.0,-1.0,-1.0
1179,24,29,10001,92.14709486572274,18.0,90.0,618.0,950.0,1664.0,-1.0,-1.0,-1.0,-1.0
1180,24,30,10001,77.97838894767774,20.0,1.0,529.0,1310.0,1655.0,3149.0,-1.0,-1.0,-1.0
1181,24,31,10001,78.04395123235436,19.0,52.0,127.0,383.0,1143.0,-1.0,-1.0,-1.0,-1.0
1182,24,32,10001,89.25806063397735,18.0,406.0,847.0,852.0,1560.0,-1.0,-1.0,-1.0,-1.0
1183,24,33,10001,88.97501342658714,20.0,435.0,1039.0,1055.0,1439.0,2064.0,-1.0,-1.0,-1.0
1184,24,34,10001,36.78611002926397,22.0,1.0,83.0,244.0,948.0,1952.0,2635.0,-1.0,-1.0
1185,24,35,10001,81.43965783458866,21.0,358.0,954.0,1076.0,1478.0,1898.0,-1.0,-1.0,-1.0
1186,24,36,10001,102.02123229401047,18.0,744.0,1559.0,1632.0,2008.0,-1.0,-1.0,-1.0,-1.0
1187,24,37,10001,60.849064460048155,21.0,351.0,492.0,647.0,1189.0,2272.0,-1.0,-1.0,-1.0
1188,24,38,10001,70.31601666268575,20.0,1.0,696.0,716.0,1672.0,2513.0,-1.0,-1.0,-1.0
