   0.00000,  36.00000,  68.66667,   0.47124
   1.00000,  36.00000,  66.66667,  -0.24435
   2.00000,  32.66667,  65.33333,   4.39823
   3.00000,  34.00000,  68.66667,   1.09956
   4.00000,  34.66667,  64.66667,  -1.09956
   5.00000,  32.00000,  69.33333,   2.16421
   6.00000,  34.66667,  65.33333,  -0.97738
   7.00000,  32.66667,  68.00000,   2.35619
   8.00000,  35.33333,  66.66667,  -0.31416
   9.00000,  34.00000,  65.33333,  -1.25664
  10.00000,  34.00000,  66.66667,  -0.78540
  11.00000,  31.33333,  69.33333,   2.35619
  12.00000,  32.66667,  66.66667,   3.92699
  13.00000,  35.33333,  69.33333,   0.78540
  14.00000,  30.66667,  66.00000,   3.61283
  15.00000,  32.66667,  66.00000,   4.24115
  16.00000,  32.66667,  64.66667,   4.46804
  17.00000,  32.66667,  68.66667,   2.04204
  18.00000,  34.00000,  66.00000,  -1.09956
  19.00000,  32.00000,  68.66667,   2.35619
  20.00000,  30.66667,  68.66667,   2.67035
  21.00000,  34.00000,  70.00000,   1.32645
  22.00000,  35.33333,  66.00000,  -0.59341
  23.00000,  31.33333,  66.00000,   3.73500
  24.00000,  34.66667,  69.33333,   0.97738
  25.00000,  35.33333,  68.00000,   0.31416
  26.00000,  31.33333,  66.66667,   3.45575
  27.00000,  32.00000,  64.66667,   4.24115
  28.00000,  36.00000,  68.00000,   0.24435
  29.00000,  34.66667,  68.00000,   0.47124
