aggregation,0.9870779388766995,0.9827904759899859,0.9784284342462439,0.9747627475213579,0.9712434263503025,0.9677595215449805,0.9643141683845603,0.9609104674543318,0.9575514818553896,0.9542402344480476,0.9562306903704033,0.9562306903704033,0.9597219600606234,0.9597219600606234,0.9633975948616167,0.9633975948616167,0.9633975948616167,0.9668987524694065,0.9668987524694065,0.9700379903430469,0.9731173203596942,0.9761339713301819,0.9790852284722543,0.9819684358536876,0.9847809987824491,0.9875203861417451,0.9901841326678554,0.9927698411687039,0.9952751846811702,0.9976979085651985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995216991891037,0.9990447152552301,0.9985693199528605,0.9980957851641596,0.9976243830461318,0.9971553861749095,0.9966890676866182,0.9962257014142448,0.9957655620199287,0.9953089251220848,0.994856976592839,0.9938196305226821,0.9926739438844411,0.9914201367128842,0.9900584639929505,0.9885892172165274,0.9870127260568604,0.9853293601599129,0.983539531051787,0.9816436941610901,0.9796423509548685,0.9775360511864418,0.9753253952531422,0.9730110366616054,0.9705936845978577,0.9668085761971075,0.9585549847138412,0.9503027956615804,0.9430745998204664,0.9358826257843406,0.9287289927358979,0.9216157757469405,0.9145450113945937,0.9075187032574267,0.9005388272965268,0.893607337126741,0.8867261691834104,0.8798972477899579,0.8731224901316988,0.8664038111411734,0.8610690878558305,0.8559682747240391,0.850826854185328,0.8456477060060646,0.8404337570224532,0.8351879831633328,0.8299134114587431,0.8246131220258757,0.8222824179124618,0.8268716814600349,0.8297278332751636,0.8350116390231134,0.8378200838337866,0.8405986117195859,0.8433451448576814,0.8498063764090965,0.8562800558381339,0.8589410400040934,0.8655196889785467,0.868273822077984,0.8748953870588301,0.8815754544648485,0.8883122373727608,0.895103882676736,0.9019484645970823,0.9088439779819777,0.9157883313978706,0.9227793400050198,0.926218953217614,0.9297214427133202,0.9358849114677306,0.9420421497876444,0.948190129527927,0.9543256887462018,0.9604455250366796,0.9665461888130864,0.9726240765598896,0.9786754240740423,0.9846962997227989,0.9906825977467124,0.9959306881584586,0.9988348516496851,0.9931669407345984,0.9872801988069934,0.9814445895275464,0.9756615995285244,0.9699327594114595,0.9642596479110243,0.9586438960635745,0.9530871913841614,0.947591282055194,0.9421579811292415,0.9367891707477334,0.9314868063764982,0.9262529210581948,0.9210896296807225,0.9159991332596331,0.9109837232314089,0.9060457857531979,0.901544440735717,0.8976582492132611,0.8939463621352554,0.8904125864421898,0.8891035743744393,0.8894297602719478,0.8940731929180048,0.8989691131710236,0.9041199121832197,0.9095279910580134,0.910652091872132,0.9119231188799074,0.9183092687178153,0.9175803083227699,0.9152277610331637,0.917791148779083,0.9156847522960053,0.9136980305522779,0.9118332485503866,0.9088411097664683,0.902940633233234,0.8972392124908319,0.8917386569580181,0.8866107573631032,0.881536828125447,0.8765189062557722,0.8715590245481157,0.8666592146084925,0.8618215098117347,0.8570479481851797,0.852340575217712,0.8521080097853921,0.8528785404505136,0.8534943654949689,0.853954798918587,0.8542591428236669,0.8567306641420592,0.8555114198147133,0.859608946679823,0.8638933802872718,0.8683734848428759,0.8730592257868556,0.8779618413299461,0.8781809405430239,0.8786223965219307,0.879301790562427,0.8840639517848832,0.8843178142099659,0.8888339798508598,0.8935573542944892,0.8984999876350253,0.9036642311219844,0.9092782638934818,0.9147073174769378,0.9164969555077042,0.9206264401778245,0.9242962798614135,0.9250865881753917,0.9268207327603442,0.9304324596903775,0.9312434321652918,0.9307500113004509,0.9320915284806666,0.9329947863320496,0.9333753987057922,0.9331907048668879,0.9325376290853478,0.9318650286074531,0.9288711091188316,0.9278399029702622,0.9267765254768987,0.9256844954349159,0.9273014271022529,0.9279674161952225,0.9355124056135312,0.9482630858940444,0.9547291390874432,0.9669122783696088,0.9783513216957523,0.9845547136768432,0.9943356411982014,0.9956534440239229,0.9855440784050279,0.9753546591013668,0.9650784623431783,0.9599879774474784,0.9500027358459522,0.9396697231805081,0.9343077733489308,0.9241707203796747,0.9141396005645225,0.9067698127380638,0.899485010945074,0.8897765281829039,0.8806022529117594,0.8716053744332335,0.8623192900865482,0.8597824010301238,0.8559713859263332,0.852250345278535,0.8486201480974083,0.8501619830123872,0.851867073306306,0.853735667321024,0.8557680914002416,0.8526467261543358,0.849627535987757,0.8467118321191002,0.84390099813653,0.8459537886550859,0.8433717768470751,0.8449041671058446,0.846457971006508,0.8536273340788416,0.8623119436101842,0.8709549809656794,0.8795535350023019,0.8881045606018249,0.8966048701814993,0.9050511250085514,0.9134398263167394,0.9217673062250346,0.9300297184605109,0.9382230288898551,0.9413265475126097,0.9436724539266186,0.9458441601073379,0.9478405394196631,0.9496604313238909,0.9513026404852697,0.952765936088381,0.9540490513604745,0.9495241542978287,0.9448750955340522,0.940104788301802,0.9352160326173626,0.930211519317676,0.9250938341444134,0.9198654618671893,0.9195602871983943,0.9144711073072761,0.9092965371339394,0.9040379400350387,0.8986966073422129,0.897380304489795,0.8924634119298283,0.8874788290833512,0.8824270109885919,0.8773083675375885,0.8721232667209765,0.8668720378900657,0.861554975047588,0.8561723401789878,0.8507243666366345,0.8452112625898789,0.839633214554441,0.8339903910152305,0.8338730525170365,0.8373306935867887,0.8407495435779335,0.8441286982985982,0.843722728002273,0.8433856484870415,0.8447503081662487,0.8460250234496928,0.8472082277178327,0.8482982627842975,0.8492933765887428,0.8501917208879332,0.8509913489549445,0.8516902132980334,0.8522861634125593,0.8527769435813594,0.8531601907411799,0.8534334324351958,0.8535940848743012,0.8536394511327624,0.8535667195069901,0.8533729620696386,0.8552244251466599,0.8637124693765726,0.8672846847397881,0.8706638163560196,0.874653366453877,0.8809478883731366,0.8861917600707868,0.8887930813442599,0.8911645843290009,0.8932974637338696,0.89518255132275,0.8968103114324493,0.8981708377396105,0.899253851482566,0.9000487013649604,0.8992709211358274,0.897307384365319,0.8949757373607066,0.8939793957596052,0.9026159942477999,0.9117258220562316,0.9288373977001613,0.9485740299409818,0.9614296583907693,0.974393378040761,0.9840673183650125,0.9941016125519564,0.9955102626853167,0.9774327182090083,0.9595151479982732,0.9487889737206333,0.9379035531558865,0.9224644608829934,0.9113208207356209,0.8972364877254426,0.8832979334872284,0.87062418953737,0.8676342356653788,0.8679034731097353,0.8607467967268446,0.8551607191757687,0.8485627900436054,0.8461806097777207,0.8454986373938423,0.8452676301422958,0.8374577493685209,0.838071937812844,0.8390627204659749,0.8404212051314958,0.8421389603912764,0.8503655864304236,0.8542399318050801,0.8584642537729333,0.8630321026943919,0.8679375220960815,0.8731750323147144,0.8818975899496999,0.8907496332322399,0.8997298625065775,0.9088369755261398,0.9226824863362157,0.9368865568078886,0.9514552659935456,0.966395292739271,0.9817139276846742,0.9974190873288726,0.9866610040728726,0.9708512821503185,0.9551621820968644,0.9395969074866961,0.9241581567845535,0.9088481681508873,0.8936687610776634,0.8786213750412127,0.8637071053545359,0.8489267363963368,0.8342807723880088,0.819769465883122,0.8053928441268463,0.7911507334353731,0.7770427817379018,0.7630684794162516,0.749227178569737,0.7355181108256786,0.7219404038088483,0.7084930963763524,0.6951751527179082,0.6819854754152546,0.668922917548518,0.6592979923039912,0.6523460388951139,0.6509817329395278,0.6495834144998358,0.6481516906879052,0.6466871169617295,0.6451901991646589,0.6436613954629667,0.6421011181862434,0.6405097355751448,0.638887573441036,0.6372349167420706,0.6355520110802432,0.6338390641239373,0.63209624696048,0.6303236953832011,0.6285215111174889,0.6266897629903294,0.6248284880478295,0.622937692625236,0.6210173533740013,0.6190674182504879,0.6170878074709694,0.6150784144376692,0.6130391066406807,0.6109697265407382,0.6088700924379603,0.6067399993318622,0.6045792197781445,0.6023875047479984,0.6001645844959408,0.5979101694425016,0.5956239510784287,0.5933056028974616,0.5909547813651619,0.5885711269317606,0.5861542650975176,0.5837038075396677,0.5812193533106726,0.578700490118199,0.5761467956980086,0.5735578392917933,0.570933183242884,0.5683208534530098,0.5657548651971023,0.5632169092429756,0.5599308659829154,0.5571188399715641,0.5543082761237992,0.5514918095029501,0.5486649488217241,0.5458230294849138,0.5429688127108624,0.5413751708908534,0.5386767488381369,0.5295316072353827,0.5202987787571146,0.5111826046074179,0.5021613027820323,0.49321008619713674,0.488389264580965,0.4799905207289023,0.471524248912253,0.4626936487651305,0.4599947011255912,0.4514156037139053,0.44296097038308996,0.4415955691823806,0.4442719374717649,0.4414258658251452,0.43869828905220587,0.43560098853494544,0.43503000417208454,0.4334658947228922,0.43025723882192773,0.42642401362484855,0.4221530832550387,0.4176876829155755,0.41202034216462274,0.41389490348119223,0.4130556326046362,0.4112220592093935,0.4084459841269271,0.40489944827628105,0.4009269126558851,0.40700104405112586,0.4175075170826053,0.43517457116415703,0.4530645159528768,0.47117910793240897,0.4895199961564384,0.5080887001176712,0.5268865857622409,0.5385853860454213,0.5504770894661655,0.5680823714698217,0.5858119842850821,0.5974194929428415,0.6091817936556496,0.6247179226425904,0.640254526792872,0.6557843263102473,0.6712993527155993,0.6867908995325339,0.7022494702716627,0.7176647236660698,0.7330254161306545,0.7483193414428838,0.7635332676726443,0.7786528714251248,0.7936626695037946,0.808545948151457,0.8232846900869972,0.8378594996248091,0.8522495262439941,0.8664323870663582,0.8803840888069913,0.8856063331521521,0.8975473253546791,0.9094819640515093,0.9218961026486322,0.9233684588555203,0.9346739860276039,0.9455214418477654,0.9463966240131357,0.9468445654061071,0.9686614065225762,0.9913511542398957,0.9863887456499517,0.9676844642516491,0.9481852662079258,0.9278056220047131,0.9077536918949687,0.8930853728674896,0.886428735847416,0.8803948099243628,0.874976207242868,0.8794706228998536,0.8847153506567625,0.881034370879363,0.877948081283494,0.8754510054336566,0.8853033129998293,0.8839392371893992,0.8831533829722483,0.8829418118917459,0.8833009716885064,0.8842276940907656,0.8919062839203492,0.8998363710018216,0.9080161599011423,0.9176393023513861,0.927605641634025,0.9379216820977364,0.9546865401646911,0.9694138509367163,0.9668560445406749,0.9708866716272041,0.9752432188448497,0.9799208013428032,0.9849157246768372,0.9902254248648484,0.9958484191163153,0.998218911650745,0.9920304871004179,0.9856122416983848,0.9789721158547514,0.9721174034014538,0.9650547886911284,0.9577903809860595,0.9503297463160885,0.9426779369724253,0.9348395187929268,0.9268185963836162,0.9186188364110103,0.9102434890902001,0.9016954079845674,0.8929770682245123,0.8840905832445841,0.8750377201309375,0.865819913664032,0.8564382791349691,0.8468936240077457,0.837186458494011,0.8273170051015954,0.8172852072131259,0.8070907367464261,0.796733000944095,0.7862111483356523,0.7755240739119155,0.7646704235478013,0.7536485977065223,0.7424567544551619,0.7416039833621356,0.7375867671964421,0.7282277819243704,0.717564638634345,0.7071482211559403,0.6969203105769023,0.6868112064617213,0.6766481490423937,0.6659649199165616,0.6546636404456185,0.64541007808077,0.6393814453966369,0.6342058666233872,0.6291192332024287,0.6252006148035166,0.6221237343134224,0.617770123166702,0.613566521382743,0.6095078816013016,0.6056057359124658,0.601860117779216,0.5982668512903717,0.5923110118569753,0.5858762725619195,0.5814114558776744,0.5778822005112064,0.57473512626657,0.5717349590951118,0.5686844181292171,0.5654645422462119,0.5621955864423479,0.5581572607179802,0.5530630023939365,0.5469706185121841,0.5397533533604051,0.5300236657400846,0.5201731396744135,0.5101964562737678,0.5000880578382997,0.4898421347663011,0.47945261141753204,0.46891313085639563,0.4636416931407351,0.4686689957674002,0.473747721074843,0.4788822416591895,0.4840771003649712,0.48933700890673587,0.4946668447716371,0.5000716464999038,0.5055566075380943,0.5111270689677446,0.5236323588621355,0.5362179497976325,0.5454279352346351,0.5544099334012933,0.5631846964667861,0.5717884092256466,0.580277843610185,0.5887354283918288,0.5972726315104524,0.6060290427151813,0.6151638482235895,0.6275498074608142,0.6400115242038341,0.6517045747448116,0.6642983761658819,0.6801021259111322,0.6935926676088495,0.7127724094710725,0.7322641041225211,0.7404502275702632,0.7508044324689981,0.7599433276753367,0.7633176262609245,0.7659592040788613,0.7696788301833019,0.7752900491164965,0.7801693870502571,0.7843030634528578,0.7876786372356803,0.7902850757365852,0.7921128187732723,0.7931538371840745,0.7934016853050728,0.7928515468714146,0.7915002738770184,0.7893464179799763,0.7863902541003778,0.782633795922267,0.7780808030811618,0.7727367798921161,0.7666089655496272,0.7675159025906589,0.7594644382718226,0.7589001484749093,0.7576149217868439,0.7555884222276057,0.7453839262702574,0.7345920240928835,0.7246729397773936,0.7207905865286939,0.7159744163885213,0.7103398971460125,0.7102491313855193,0.6999369662001553,0.6861483681761379,0.6718433854034843,0.6570308260987455,0.6415721641650787,0.6182370732077803,0.5953011968819546,0.572732346859877,0.5521386142578337,0.549818651036519,0.5575569174723214,0.5640930821056113,0.5707543961605125,0.5793608520352047,0.5877790922619989,0.5960189713861175,0.603228880269897,0.6151516119883417,0.6332360294905017,0.6514954895386905,0.6699485223652849,0.6886142539984816,0.7075124913398179,0.7266638124081714,0.7460896626452054,0.7658124582647923,0.7858556977339315,0.8062440825975604,0.8270036490074927,0.8481619114902436,0.8697480206942466,0.8917929370994517,0.9143296229582226,0.9373932550740226,0.9610214614235688,0.9852545851011955,0.9899657275549335,0.965519054922457,0.9415893721200932,0.9181423432782795,0.8951457780738256,0.872569429749242,0.8503848130928265,0.8285650399351702,0.8082026237903127,0.7939567157903101,0.7798177520830483,0.7657727122878055,0.7518089714607075,0.7379142468917822,0.724076547993026,0.7102841288058959,0.6965254426970109,0.6827890988441588,0.6730790324166803,0.666066699359508,0.6609785441821651,0.6580742049862264,0.6509668692411125,0.6438190306096873,0.6366247301519198,0.6305576519395523,0.62473652928327,0.6173743252846334,0.6099418654109471,0.6024323229186428,0.5948386186667456,0.5871533913441472,0.5793689654983744,0.571477317055245,0.5619542468107838,0.5667708078604533,0.5725642459007069,0.5781872301723118,0.5836447813599549,0.5889414467446596,0.5940813162088061,0.5990680351559933,0.6039048144249496,0.6085944372384974,0.6202201457455147,0.6348630966986216,0.650920732278053,0.6685383950460579,0.6875149346965972,0.7071901173659461,0.7267824165595582,0.7391083828564398,0.7511919245293537,0.763692692069463,0.7766388101477416,0.7900608704690444,0.803992212906665,0.8184692457996249,0.8335318119390638,0.849223608042724,0.8602294749915984,0.8619906267131231,0.8695159147978415,0.876832856227688,0.8839461588399034,0.8908599932434884,0.897578001218143,0.9041033007641828,0.9104384877712888,0.9165856342320693,0.9225462828820393,0.9283214380997726,0.9339115528485774,0.9393165113828296,0.9445356073766067,0.9495675170577763,0.9544102668451176,0.9590611948869509,0.9635169057840474,0.967773217643634,0.979901234407401,0.9960214247514005,0.9878990574360047,0.972193264133238,0.9568474045405602,0.9380877400312214,0.9154679366513659,0.8934399633425762,0.8719543031682633,0.850964562394934,0.840350751850015,0.835943563180388,0.8318692943433492,0.8381123465793971,0.8443536249199661,0.8506053144694549,0.8568797735095429,0.8631896329166111,0.8695479009200251,0.8759680751093303,0.8824642638288583,0.8890513194013304,0.9064839888629082,0.9355460430991464,0.9653753017775493,0.9760798892039451,0.9848994784579993,0.9935210796844595,0.9926563972914494,0.9887972985054102,0.9848795712216353,0.9812003339009334,0.9781185712567079,0.9760335262397428,0.9832306521665363,0.9902980519033844,0.9972456391497746,0.9959337014653471,0.989296845964651,0.9828371266860346,0.9765412235113554,0.970396662472222,0.9643917176003898,0.9585153218345698,0.945112547992512,0.934325385241602,0.9302562617836732,0.9276158172552825,0.9237669965860451,0.9193270268845157,0.9159932415640618,0.9135164628438237,0.9135145234166171,0.919864638703102,0.9286105138810575,0.9373711103375935,0.9461614988100213,0.9549969230439711,0.9638929066337876,0.9728653637871996,0.9819307157132593,0.9911060144750123,0.9995910909333963,0.9902376167675636,0.9860987708017289,0.9814892550594359,0.9770580269080584,0.9725892505541508,0.9680741318708902,0.9588310725829997,0.9484188927357975,0.9335596224174169,0.9186490418206528,0.9036635238109904,0.8886993173850428,0.8808945185765237,0.8724439671368025,0.858739470983407,0.8449804217229158,0.8311415159497818,0.8171970834774549,0.8031208972026961,0.8058089221068706,0.8066521875834931,0.8009841029226961,0.7859321376145585,0.7781112585220279,0.7702837891711385,0.7624361726338177,0.7492494197771415,0.7502566796249283,0.7655710003545535,0.7808234561773384,0.7950872498654016,0.8007561775863711,0.8102640217977317,0.8170930306028883,0.8150090990789869,0.811681504865276,0.8091351801785241,0.8145334946825876,0.8214471143412645,0.8282143188435335,0.8266791181676116,0.830425755563331,0.8362616641234062,0.8455175096613993,0.853310837757744,0.8588314154727036,0.870578472135277,0.8893463979905838,0.9083096939469364,0.9275021905387704,0.9396896082637348,0.9450443514499328,0.9492978207256381,0.955138437429839,0.9629200291298006,0.973502807425868,0.9843577371027762,0.9955108339134947,0.9930625804691465,0.9823530408799928,0.970756165744863,0.961262036923197,0.9531918833105708,0.945381540184881,0.9377865205944962,0.9303571992186644,0.9230368856031534,0.9117925919990425,0.9004371877372337,0.8997717427344789,0.8987657440067112,0.896448055572551,0.8987816930214885,0.9072978888399735,0.9155910689231059,0.9191430886674342,0.9243891095200177,0.9272356732698743,0.9350192124631832,0.9379176432042762,0.9352360972781862,0.9324712056828435,0.9306313818587781,0.9276916502955294,0.9246473110871893,0.9214895200525219,0.9171675494036748,0.9013641544299318,0.8990911716961375,0.9023073257827579,0.8940725309209278,0.8872612311673014,0.8936969019376163,0.8841282538247972,0.8683470485911153,0.853167386247829,0.8386236265355856,0.8321862497303292,0.8267856226090091,0.8227256856686486,0.8190015614024173,0.8209232548187178,0.822840752639951,0.8250050463204135,0.8217938548004671,0.8148341499133103,0.8078172190852823,0.8007356042250844,0.7935817496341143
