0.78382, -0.30683, -0.97732, -0.90269
-0.79733, -0.43214, -0.04979, -0.6169
0.27589, -0.89265, -0.41142, 0.34064
-0.24085, 0.57439, -0.40045, -0.00797
-0.38987, 0.74856, -0.20912, -0.29545
0.08117, -0.57233, -0.51166, -0.77728
-0.47988, -0.10683, -0.42625, -0.32519
-0.95326, 0.43401, 0.06158, -0.23852
-0.23446, 0.58426, -0.20786, -0.14817
0.72337, -0.84787, -0.28054, 0.22469
-0.97023, 0.21654, -0.06934, -0.8777
-0.70476, 0.37108, 0.32991, -0.27479
0.64734, -0.50825, -0.1787, -0.20203
0.32919, 0.62489, -0.35676, 0.72362
