,identifier,controller_0,controller_1,controller_2,controller_3,behavior_0,behavior_1,behavior_2,behavior_3,behavior_4,behavior_5,behavior_6
609,1397,-4.308505715664408,0.5840215456328286,6.775373941351317,-0.23197045977756137,0.7006762369082835,-0.07199873179614602,0.05512703632665747,0.03198084581128333,-0.3704342088239915,3095.0,0.04185397786041396
610,1399,9.11078181504498,0.1486117582095301,9.521752256206648,0.306473552914992,1.3291512398186314,-0.31572264659861643,0.9410493143720592,0.4057965714070689,-0.5494493459109446,535.0,0.5808017460812159
611,1401,-2.803749691067068,-0.35692043649160254,-0.7056537160591803,-0.29796885026076336,0.44631693473656503,0.01736157542235786,0.16321117601001334,0.06886925952166711,0.05626744863447038,425.0,0.05818118536108721
612,1409,3.802918602298755,-0.4287787487966983,-2.597916947231964,0.8179051296919682,0.824859035299023,0.1092400661064693,0.06575746893301408,0.0708059352031028,0.4187270239843995,373.0,0.10177338635213175
613,1410,-9.769548551056449,-0.13951866161094872,5.444216698573914,-0.7846808293497662,2.0756487519884788,0.44734365140110477,0.5634696404501245,0.11790044736591251,1.1477412347250204,1377.0,0.10142629778863661
614,1411,8.584941483604007,0.9325539775730631,0.41226363750874073,0.20139184495706686,1.1195427164852845,-0.03267516932573949,0.7694818984627528,0.3156435137739815,-0.045240465419884,0.0,0.4685604728160226
615,1412,5.6098856638070576,0.3111256862215601,-1.6882647769012271,-0.6500050234504375,0.8532492620371492,-0.0672003339567797,0.3527775534834875,0.20123672612537974,-0.25700746384064677,1572.0,0.16624927423301425
616,1416,-8.604659557437715,-0.7895122302778448,8.042414571093659,0.9600711612765744,0.8182861270665694,-0.03933078117560047,0.37184929584190635,0.09105318968369952,-0.0987003760850372,1673.0,0.13446246765724953
617,1418,-3.038820301691172,-0.24046330067395605,-0.35491868438231267,-0.2135710087362659,0.4280112703570606,0.028912297420362627,0.11199908929496541,0.02871323110574127,0.2055001566257503,653.0,0.029263086790257242
618,1420,-7.049232163112298,-0.516130431064322,9.416138127196426,-0.08957636300233895,1.7552153404611073,0.14849351354702375,0.04634603202918432,0.02015421966654198,0.9974273719249723,3137.0,0.02840877700298582
619,1421,-2.2069810596095296,-0.6725005317114627,-6.254542489995263,-0.762814003151226,0.7643894601918549,0.09292009134623969,0.7001982594367017,0.33570063658547283,0.1502993600027283,0.0,0.4575536005114671
620,1422,-1.1243237285186858,-0.901577729932884,3.6417714422147496,0.012458466169832372,0.5895467372842023,0.06692896613953148,0.025438747972152127,0.013773616515028713,0.5415883346771617,2550.0,0.021253785952476872
621,1424,6.258974768793307,0.7795746767545062,8.821717550427262,0.2565897572173843,0.65675176803522,-0.06001119052522718,0.07654662710502175,0.021948352955675116,-0.35587299850934834,4174.0,0.021176834564285926
622,1425,7.992159805153827,0.4596452111037612,4.420643450183697,0.23124786505947226,1.0813055803924723,-0.030126289442404728,0.2701950358234875,0.0914884193477653,-0.06841998060861537,1653.0,0.10049135238873813
623,1426,-5.057673260407524,-0.2344634366967997,4.34244710752086,-0.09915819781529267,0.7298280544056278,0.05108416309329807,0.0411447450535002,0.017095983330200966,0.35690908568091373,2762.0,0.024545691645225007
624,1427,7.077569745611791,-0.9424921263494488,3.70129850986882,-0.5674085379802629,1.4233246347392923,0.026444216228217927,0.1605441916716936,0.2122062090010645,0.026455649847326502,0.0,0.27344365565187717
625,1428,-3.439081851523136,-0.13506371705309772,-6.571054970388057,-0.25241376728910936,0.988851961980272,0.0679712678364834,0.5584395677864767,0.13406561651900742,0.1854948226811937,225.0,0.21752957011524587
626,1434,1.5705006132179378,0.5266763538848729,2.7751613408079523,-0.6941793094239097,0.478030412441852,-0.088594053701812,0.03187063559749293,0.03781261116585494,-0.4560051204004092,1110.0,0.054118710892526296
627,1440,7.864435620877341,-0.951422011341666,8.328678312321669,0.34486278746963017,0.4651906570927111,0.05004466255422079,0.05111195676490945,0.019022303083930103,0.2728271096995576,2798.0,0.02633004865898536
628,1443,-6.156846276846268,-0.9137360302043265,-9.81397860910491,-0.8518718291304539,1.5912612328648574,-0.07145247936843879,0.1775290882108444,0.3871813158256614,-0.11787070656943252,41.0,0.4737925467891026
629,1445,-9.435027606142704,0.6273089641534026,3.8144667967155677,-0.4095788901604076,1.3820860132820005,0.1366542316370386,0.7619995907198297,0.23320880093284327,0.28983308289549464,170.0,0.35838877342386655
630,1446,2.735327308177098,0.7649058627128931,8.415644339770003,0.06657397769337359,1.5677143500638768,-0.19541422557808424,0.02577208978584914,0.014432773130786352,-1.5136818327298351,2809.0,0.02286269511433343
631,1448,-4.163658078780477,-0.27974175458748407,0.004027266612680602,-0.3177673025072374,0.5586277124504082,0.07955426107536816,0.05638540386359031,0.019406756906156883,0.4729553609010783,1557.0,0.023898282612707412
632,1451,4.077394427148393,0.17521474544827753,9.783308116657803,0.31925557441332786,1.291387369282934,-0.09747669327446301,0.1854406664275605,0.05108445066727692,-0.3006763229790819,1324.0,0.07714441972133143
633,1452,1.7048205218187906,0.6000189025023319,9.800347542191115,0.46471352357612394,1.0001019469218657,-0.10790442114588805,0.050580832700692406,0.02017332973227114,-0.7469116514160651,3718.0,0.02375578153948115
634,1453,7.520431607105067,-0.9717093108477672,8.449965822809528,0.432120200992131,2.0172141985926753,0.34255690497166214,8.405196158830346e-06,0.02914896102858563,2.0066671964262075,92.0,0.041930631111328207
635,1454,6.912142246079251,0.14228242903288102,-5.095034921486008,0.08586432410249634,0.7149184812803767,-0.22047440768711268,0.38945730846313853,0.4558483630957997,-0.3064444680675018,747.0,0.5110400644454444
636,1456,-6.059323340778519,-0.7753318861971288,1.3397036834117548,-0.9841878359294169,0.8259880628221716,0.09855720860883874,0.05842734953920045,0.01938406862622707,0.6124690584314247,2503.0,0.02546979879349801
637,1459,4.862394462887414,-0.6877034232400787,1.4394541389776228,0.5688262005780049,0.7748950490184677,0.17371586929555594,0.002071377518462851,0.05085009809534826,0.7710808458519955,14.0,0.0728748205109456
638,1468,2.6261925219477877,0.44485196649663705,1.1756566605076268,0.66720560874889,0.5890075544386391,-0.006858856770125939,0.20786107777966642,0.2858002819445396,-0.005672217322675883,0.0,0.4015494858890246
639,1469,4.805182364548264,-0.8712341380930402,5.124287736528816,-0.5620406998280474,1.1992344812756293,0.04901387972230631,0.08428431836729851,0.03247633968936602,0.16755354462695266,547.0,0.04629431507804269
640,1472,2.9695169898867224,0.6560785879678714,-1.1275517171188865,0.4781815028463725,0.5957426769655345,0.0026813940236535194,0.6018861997621433,0.3757102285386478,0.007277145928998466,0.0,0.5408446518534875
641,1473,-4.495321327177906,-0.7759275011808107,-0.1820982731684051,-0.4736796841652411,0.48060416443548176,0.059752516018785444,0.07666147018537746,0.024538921176410527,0.3245392640253666,1270.0,0.026039895737275567
642,1474,3.352044170583075,-0.166220570909704,6.2561295320657635,0.9744694372151157,0.5664384949988487,0.059901804377518804,0.11062117329278497,0.029207695875601063,0.231256077530128,1653.0,0.043750967446606
643,1478,-9.168635769290557,0.4621545796575437,-9.995848558046703,0.6813793047910846,1.0241663211175789,-0.017437725847232757,0.07798753290997226,0.026950664100386396,-0.11489287443813571,2468.0,0.0391982521508218
644,1479,-9.47884789784027,0.5135450405517328,8.717723793730617,-0.6444532097484932,2.024710796881108,0.10391537466989216,0.5489293569068625,0.1364631713534185,0.26285076998212853,1215.0,0.1811957765191132
645,1481,7.768563537019675,0.6189004411201804,5.465523591109546,-0.5891246269172805,1.690965590154095,-0.368442915602581,3.209172666926342e-05,0.047822719375097834,-1.6846594016391063,50.0,0.06880176937111672
646,1483,1.2641778778187418,0.21621385952514283,-2.4583168096560204,-0.3038905390549298,0.4414290572975997,0.018689243291887238,0.22063399262416397,0.12567099978407473,0.05401180092741541,0.0,0.1866249723016763
647,1490,-8.279789603748643,-0.540707010966323,6.188880290252088,-0.15458937584672694,1.39837746529076,0.12489135897445976,0.1315538580127658,0.03880360013822146,0.5161418755622182,2921.0,0.03239844697859184
648,1492,-5.07464282330462,-0.07527944163400635,5.586017234664404,-0.35396109598009207,1.1723208090034563,0.13875460940760725,0.14060218700980712,0.035141133054659074,0.5649435460311679,1321.0,0.05190502256131233
649,1498,0.03194020002664777,0.1978336141677759,8.374368811446464,0.21439145749190902,0.8654744895544475,-0.1356984672895838,0.06595821556613962,0.03299328521762152,-0.7315526159749123,3239.0,0.032534646738588524
650,1500,-4.243503227624292,-0.41173180435395085,-1.8532622535299503,-0.7577566440976882,0.8794344069288804,0.08132298551067414,0.168805952956348,0.05148361520297759,0.2945382020656958,1435.0,0.03673752583317298
651,1501,4.285402397372917,0.34138886930731704,3.6222839636566473,0.008078224580256865,0.6038194782507148,-0.041780614486244164,0.04362472225576755,0.02966870743219392,-0.2887578607153619,2875.0,0.03689404632455491
652,1503,4.334529366722397,0.5119510869280082,-8.809662858454173,-0.45597658129433793,1.2221309702631737,-0.04968844018933374,0.21960720231187067,0.39855339547475926,-0.12135695649029161,128.0,0.5215128928670912
653,1504,8.951647230837509,0.966757081793508,4.362458059399545,-0.1311152599478531,1.3344151895825274,-0.20532332437282183,1.0493929722528998e-05,0.023835100121425378,-1.3294568620983476,460.0,0.034286268187153586
654,1506,-7.8938309522638335,0.8779395617962824,-9.928094754119044,0.9324517047423975,2.1050491777484677,-0.03026334574604781,0.1760713258474858,0.24516102885063945,-0.009539055455891008,0.0,0.3228743314327758
655,1511,-3.727916078828688,-0.9000102821255989,2.0550162081363466,0.791056722486928,0.5751203941063049,-0.03835809714849316,0.10529256553753179,0.11399787081748598,-0.10174392577850147,510.0,0.16521059843992286
656,1512,-4.129700141712007,-0.5532107674581586,6.363616767849669,-0.8810296976653076,0.8920073653141829,0.05284330603137996,0.04057919571996884,0.01671295684463576,0.3877115131018619,2869.0,0.026041423278825825
657,1514,2.608145286848871,0.36362893893519654,0.6644007470594704,0.30084627291511623,0.4625212290827517,-0.016667391474623434,0.4923577310748237,0.2144026613151967,-0.012626325366727557,0.0,0.3280363492934662
658,1516,7.509427187411597,-0.14806332102217556,-1.367130807188397,0.31418720928727084,1.6516983924302782,0.3489988621835313,0.01712056075549138,0.05024558313701846,1.5493897383476252,272.0,0.07395689450498401
659,1520,7.90889602354067,-0.27772126138218267,9.117279355335269,0.5435674995769042,2.042174609969128,0.49659736780272307,2.4362092617269056e-05,0.05936134876629035,2.03837134368501,140.0,0.08539837323361896
660,1522,4.660519857217819,0.8564606280860878,-2.4763964864722654,-0.22137919370825876,0.45717488612254875,0.024204863379617067,1.530191172081513,0.30222133923924177,0.052963914916715364,166.0,0.48997297923958627
661,1523,-5.908192291621659,-0.6917946355977582,8.091029885350157,0.20477882029446204,0.7410197916315039,0.016848252814975793,0.08014771667781247,0.02526529838892456,0.10563931241924801,3341.0,0.02669295366497528
662,1526,-7.718276623697218,0.08954929928889732,3.200230177651131,0.262210679126742,1.410293416235149,-0.20050040631721583,0.44148675593042797,0.1029164355509572,-0.5413471181633563,1661.0,0.13447181929994825
663,1528,0.9313299962321042,0.8171781408896104,5.749831183039403,0.11657590972489063,1.0578920132089606,-0.12806284479261035,0.025224037498925725,0.013926978181617502,-1.0123458234527656,3787.0,0.02200849958570874
664,1529,5.851446430887693,-0.49480421904792316,-3.8843419154486747,0.48447987228775724,1.2182029836141952,0.1001114112860862,0.1809798384250285,0.17219892792549654,0.24189754439919892,65.0,0.21209389535149273
665,1530,-4.1890817346536835,-0.7615256163840867,-4.946213310292316,-0.8816552437117147,1.1094971850362207,0.00963809002957249,0.2979146057159978,0.13807311516577772,0.005433697090373297,0.0,0.19767741149413365
666,1531,-1.6723253146731087,-0.728061731831628,3.5669431042509103,-0.7731164998483002,0.4674404648069605,0.02398677556980772,0.11409502380951436,0.03421851347540126,0.10955364940059972,1782.0,0.0352174861788468
667,1533,3.1144690107434947,0.09413112771002363,0.1933984426778368,0.8537966117954696,0.4282940135599045,-0.19562876131650586,0.985534184002689,0.40505960428117277,-0.3368401219829641,0.0,0.5980142223968969
668,1536,6.385678899028962,-0.0637622616346607,8.093166402952823,-0.1740265987289813,0.7218775908540717,0.18725760204707903,1.0645958765647305,0.41959377804327574,0.28952792229470214,133.0,0.4839520165818928
669,1537,-5.1110724685061175,0.817847951509354,5.426777500433715,-0.886382676706039,0.6933954775000596,0.019127367443926985,0.4242036551399487,0.07748880244696271,0.028002680788863858,2126.0,0.03411176179210016
670,1539,-7.668106034912762,-0.1676523752905894,-9.84162660025927,-0.3498066065243386,1.730943915647262,0.23038923104665077,0.11262441977584783,0.04198940210348418,1.0522321171990816,1025.0,0.04544649880543267
671,1540,-3.6261363932954227,-0.5081819575628004,-5.648121170696639,-0.25332167742830913,0.8415973351363611,0.1775986690887331,0.24402674965912008,0.4115920450575024,0.28191919228861834,0.0,0.5583293886375329
672,1542,1.2929462948921855,0.6746227677161882,6.045583574283104,0.10623019830924885,1.4162911030420202,-0.2044671756468345,3.121360247496626e-05,0.021030856016427724,-1.4103756902781561,2322.0,0.030250108047347863
673,1545,5.322492190238497,-0.5572800542892662,1.6712453603043809,0.0019851824554120157,0.5532402561043807,0.08416873145638068,0.07354073923672902,0.026692664472470363,0.4932515968988777,1080.0,0.036734834819643465
674,1550,4.815579671950911,0.561471186559162,4.1673187022285685,0.6222622604145225,1.153857274387285,-0.048484197940993894,0.5666672296203089,0.18420793126971088,-0.13948814094324985,0.0,0.2419753638426196
675,1552,2.0003495721976017,0.665754886741186,-3.8939147603335167,-0.6319922185982887,0.6164236605680817,0.220107551968958,0.5430054396533112,0.37803632955368177,0.36244918992438535,0.0,0.5253580352664735
676,1553,4.31932998519893,0.4583761798171109,-3.9147384164650356,-0.23958811055635065,0.8061829041388622,0.04539846705346835,0.3063668575456674,0.3212254818450452,0.11586797084199701,0.0,0.46548921866419507
677,1556,-3.937228159801005,-0.5332445040217828,3.9385794030237076,-0.4434671394016796,0.644378396158158,0.04316213188393659,0.04288113706045121,0.016793893793924215,0.29660394284203345,2839.0,0.025122650086253695
678,1557,6.901679201139219,0.9159942821537559,3.9091246765758325,-0.7747595376419649,1.3569615244479376,-0.2610570639668443,0.0001523182405258936,0.03755024727588101,-1.3468525374392837,147.0,0.05398723186616295
679,1558,-1.1240617996180968,0.7180459055207407,6.0994375778050935,-0.1460154078924245,0.7837601198363316,-0.09750133338221739,0.09376716342463295,0.03858487016283617,-0.5003094736851404,2196.0,0.035942858042022685
680,1560,-1.1827996938905772,0.7693091346092824,-3.503954687663675,0.5886656841407361,0.4502018027456663,-0.005405254374623353,0.38239447912976954,0.3212303043192186,-0.009889822399669991,0.0,0.4646941449529193
681,1561,9.878696066238401,0.896223101899505,6.495426663238848,0.7674246408701328,2.216986083023071,-0.058569131744182455,0.5629252958480577,0.25949552132500325,-0.07359842665480275,0.0,0.35361545470573796
682,1562,-5.457387742173951,-0.6179294985092334,4.355184659041209,-0.26300346726728363,0.7040074654927327,0.034728366815627305,0.04172507197978278,0.016098357683569122,0.2623228500774859,2994.0,0.021475555872976518
683,1563,-6.821372055380337,0.11024927657789974,8.245021409325531,0.43341634487767555,0.627778721013373,-0.06587921545373933,0.10249875137569839,0.02693249011134458,-0.2278338109219629,3441.0,0.039062059085735394
684,1566,-6.028581949103041,0.04244779824328493,8.701411692067778,0.21300178015035942,0.7650560320873785,-0.07956554075216674,1.456891451100198,0.1415027896417693,-0.27087608230428356,2989.0,0.09143602212513188
