-0.7981, 0.6771, -0.9415, 0.0433
-0.3344, -0.1664, -0.5821, -0.96
-0.3931, 0.3545, -0.8254, -0.5014
-0.3974, 0.0317, 0.9998, -0.0469
-0.9181, 0.0365, 0.7049, -0.3613
-0.1731, -0.0806, 0.1317, -0.9966
0.8035, 0.5853, -0.5391, -0.1621
-0.2583, 0.8365, 0.918, -0.2974
0.9533, 0.3767, -0.0803, 0.9551
0.8859, -0.1001, 0.5822, 0.5835
0.4688, -0.0766, 0.7107, 0.306
0.0693, 0.5515, -0.3557, 0.5163
0.2768, 0.3365, 0.9065, -0.6519
0.7904, 0.7113, -0.6838, 0.4718
0.9029, 0.2148, 0.7768, -0.5807
0.7066, -0.2948, -0.3651, 0.3369
0.0031, -0.1792, -0.672, -0.8275
0.1913, 0.1034, -0.3269, 0.9607
-0.401, 0.6368, 0.167, -0.361
-0.9329, 0.9702, 0.8595, 0.4044
-0.7613, -0.7668, -0.3002, 0.4974
0.9901, -0.1458, -0.0906, 0.2359
-0.0241, 0.767, 0.9948, -0.2411
0.4355, 0.4306, 0.5745, -0.1613
0.9642, 0.5495, 0.5128, 0.5911
-0.7812, 0.1889, -0.8126, 0.0921
-0.9982, 0.6424, 0.7795, -0.3618
0.8869, -0.864, 0.2229, 0.3984
-0.3879, 0.1655, -0.5947, -0.4675
0.2914, 0.9686, 0.8477, 0.2714
0.6562, -0.6103, 0.0753, -0.1436
0.2632, 0.9425, 0.1194, -0.1507
-0.841, -0.7924, 0.3083, -0.194
-0.8503, -0.5185, 0.9354, -0.4687
-0.1766, 0.271, -0.9066, -0.3127
-0.2547, 0.0007, 0.3159, -0.0684
-0.7064, 0.6952, 0.0193, -0.8744
0.7008, 0.184, -0.6186, 0.4672
-0.6751, -0.037, -0.1662, 0.2366
-0.1988, 0.1871, -0.1441, 0.0695
0.9067, -0.7754, -0.0194, 0.0138
0.0331, 0.0756, 0.1417, -0.1903
0.2689, 0.9967, -0.2375, 0.143
0.094, -0.7293, 0.8561, -0.213
-0.3255, -0.4712, 0.0762, -0.097
-0.3211, 0.9101, -0.7165, 0.4206
0.4023, -0.3596, -0.308, 0.5679
0.6727, -0.1648, -0.289, -0.005
0.6472, -0.77, -0.9373, 0.7713
0.2829, 0.2897, -0.8295, -0.2963
0.7904, 0.7113, -0.5391, -0.1621
0.8035, 0.5853, -0.6838, 0.4718
-0.05564848128696234, 0.9686, 0.8477, 0.2714
0.2914, -0.28351846002725606, -0.3269, 0.9607
0.9029, 0.2148, 0.5128, 0.6396343911382136
0.9642, 0.5495, 0.7768, -0.5807
0.2768, -0.1001, 0.5822, 0.23472060220860502
0.8859, 0.3365, 0.9065, -1.0
-0.8503, -0.08641285115038111, 0.8496271445129491, -0.4687
-0.8503, -0.5185, 0.9354, -0.4687
-0.6985054127763776, 0.1889, -0.6186, 0.4672
0.9935647835826809, 0.184, -0.8126, 0.0921
-0.1988, 0.1871, 0.7795, -0.3618
-0.9982, 0.6424, -0.1441, 0.0695
0.7008, 0.184, 0.9948, 0.22591542456366284
-0.0241, 0.767, -0.6186, 0.4672
0.1913, -0.26055960390851324, -0.3269, 0.9607
-1.0, 0.0365, 0.7049, -0.3613
-0.3344, -0.1664, -0.1789006866258792, -0.96
0.7904, 0.7113, -0.2593297678076336, 0.4718
-0.0241, 0.767, 0.9948, -0.2411
0.8035, 0.5853, -0.5391, -0.1621
0.8859, -0.1001, 0.5822, 0.5835
0.8859, -0.1001, 0.5822, 0.5835
0.8035, 0.5495, 0.5128, 0.5911
0.9642, 0.5853, -0.5391, -0.1621
-0.3344, -0.1664, -0.0803, 0.9551
