0.7957, 0.7216, -0.3986, -0.3694
0.7343, 0.1277, 0.6827, 0.8952
0.7181, 0.677, 0.4546, 0.5334
0.652, 0.5717, 0.5743, 0.4944
0.8326, -0.0049, -0.9742, 0.8257
-0.3985, 0.7349, 0.5249, -0.9671
0.8897, -0.4069, -0.7078, 0.3768
0.618, -0.2407, 0.1273, 0.7269
0.4468, 0.6489, -0.4663, 0.3367
-0.125, -0.403, -0.8481, 0.1174
-0.8337, -0.9105, -0.7061, 0.8886
-0.8208, 0.8377, 0.1819, 0.7182
0.8168, 0.5526, -0.0961, -0.2239
0.8754, 0.7493, 0.9459, -0.9745
0.0442, 0.8228, -0.6727, -0.0407
0.0653, 0.9305, 0.7433, 0.2328
-0.0132, 0.577, 0.0629, 0.7847
-0.423, -0.8706, -0.7714, 0.3415
0.8398, 0.2594, -0.0746, 0.3274
0.6968, -0.1423, 0.7566, 0.8112
-0.7496, 0.7014, -0.9891, -0.8137
-0.6972, -0.0686, 0.969, -0.9237
-0.1499, 0.0107, -0.9338, 0.3251
0.1036, 0.1443, 0.151, -0.9161
0.3609, -0.9757, -0.7379, 0.5053
-0.4985, -0.2442, -0.1184, -0.5132
-0.0492, 0.7708, -0.6396, -0.0229
-0.2726, -0.9178, -0.3558, 0.0183
0.3266, -0.1345, 0.8411, 0.5309
-0.9606, -0.5965, 0.6112, 0.6981
-0.8669, 0.0086, 0.2886, 0.5637
-0.8162, 0.8865, -0.2951, 0.8262
0.6489, 0.7403, -0.2607, 0.176
0.9758, -0.7457, 0.6393, -0.2608
0.3942, -0.8007, 0.6947, 0.5386
-0.837, -0.0197, 0.2541, 0.2722
-0.6306, 0.662, -0.5214, 0.2978
-0.4416, -0.0056, -0.2744, -0.7362
0.7904, 0.8109, -0.5762, -0.0682
0.8559, 0.4742, -0.0744, -0.364
0.6701, -0.6975, -0.5329, -0.7971
0.6721, 0.3618, -0.1342, -0.1507
-0.9018, -0.7599, 0.206, 0.7087
0.8622, -0.2739, 0.3496, -0.9827
-0.1559, 0.7314, -0.1531, -0.0839
0.1265, -0.0703, 0.1883, -0.6969
-0.2899, -0.1623, 0.9307, 0.6272
-0.5577, 0.3798, 0.1647, 0.963
0.3378, -0.6738, -0.5102, 0.6301
0.6855, -0.0045, -0.3602, 0.2362
-0.837, -0.0197, 0.1273, 0.7269
0.618, -0.2407, 0.2541, 0.2722
0.7181, 0.677, -0.2607, 0.176
0.6489, 0.7403, 0.4546, 0.12445586330580916
0.8398, 0.2594, -0.7061, 0.8886
-0.8337, -0.9105, -0.0746, 0.3274
0.618, -0.2407, 0.1273, 0.7269
0.8754, 0.7493, 0.9459, -0.9745
0.618, -0.2407, 0.1273, 0.7269
0.618, -0.2407, 0.1273, 0.7269
0.652, -0.1423, 0.7566, 0.8112
0.6968, 0.5717, 0.5743, 0.4944
0.2071651039753093, 0.7403, 0.6112, 0.6981
