0.5435, -0.3724, -0.4094, 0.7987, 5.328239
-0.7081, -0.5277, -0.7358, -0.4772, -5.284243
-0.7627, -0.3278, 0.1006, -0.29, 0.767719
0.8264, 0.0835, 0.8688, -0.9092, -0.588273
-0.1502, 0.2378, 0.8198, -0.3758, -2.489598
0.7736, 0.6721, 0.3527, -0.141, -1.552133
0.5765, -0.591, -0.4844, -0.2886, 3.276635
0.3587, -0.1915, 0.3283, -0.4244, -5.263449
-0.8155, 0.5331, -0.1954, 0.2725, 4.117379
-0.8293, 0.35, 0.9244, -0.2055, 5.480361
-0.2015, -0.6267, -0.0723, -0.2188, 4.027569
-0.1019, -0.7558, -0.9078, -0.6261, 0.659115
-0.1266, -0.4352, -0.0462, -0.0616, 2.366542
-0.4547, 0.3945, -0.0674, -0.1942, -4.158269
-0.1309, -0.9249, 0.6113, -0.1087, 3.488979
-0.0233, 0.5966, -0.8177, 0.57, -5.078803
-0.2831, 0.0383, -0.6759, 0.0601, -1.858448
-0.6778, 0.8437, 0.3166, 0.0289, 2.827089
-0.1282, -0.106, 0.1349, -0.2157, -4.804647
-0.1229, -0.3409, -0.1399, -0.2891, 0.099846
0.4065, 0.8108, 0.2703, -0.5577, -5.484785
0.4245, -0.2737, 0.6507, -0.4435, -0.893695
0.8878, -0.3348, -0.4236, 0.4552, 1.0728
0.0751, 0.9919, 0.1489, -0.2146, -4.082988
0.3222, -0.5954, -0.1024, 0.5837, -4.548529
-0.4818, -0.2082, -0.5426, 0.732, 4.075804
0.1167, 0.5606, -0.9833, 0.8949, -1.991148
-0.8246, -0.0941, -0.1995, 0.451, 1.851312
0.9425, -0.2862, 0.5496, -0.061, 3.529461
0.1227, -0.4655, -0.5222, 0.6431, -1.849373
0.2645, 0.1547, -0.6591, -0.1822, -0.373031
0.0312, 0.206, 0.371, -0.4475, 2.951895
-0.526, -0.1777, -0.6052, -0.7509, 3.617983
0.6383, 0.9291, -0.0638, 0.8656, 3.397181
-0.3903, 0.0122, 0.0763, 0.311, -4.144107
0.33, -0.2672, -0.9796, 0.8755, -3.287778
-0.095, 0.3434, 0.0699, 0.8415, -4.299262
0.8765, 0.3779, 0.5546, -0.2671, 0.356185
0.0803, 0.0272, 0.6154, -0.1761, -4.590571
-0.4238, -0.6657, 0.106, -0.5235, 4.729837
-0.0801, -0.382, -0.1907, 0.8001, 3.253091
0.7636, 0.7209, -0.0147, -0.5632, -1.14056
-0.9272, -0.95, -0.9133, 0.5877, -2.0373
0.2678, 0.9599, -0.4501, -0.557, -2.129893
-0.713, -0.9294, 0.1637, -0.2324, -2.655049
0.257, -0.1939, 0.9956, 0.7521, -1.695386
-0.8914, -0.4356, -0.0775, 0.7214, 1.433381
-0.2219, -0.1716, -0.4851, -0.0706, -2.579559
0.8634, 0.0405, -0.8566, 0.2935, 3.94321
-0.0817, 0.6302, 0.7754, 0.4076, -5.398138
0.3917, 0.1525, -0.0409, 0.1247, -5.817534
0.0322, 0.1655, -0.9273, 0.8062, 4.016558
0.7695, 0.0478, 0.5181, 0.296, 4.380382
0.7755, -0.0637, -0.151, -0.7371, 1.835302
0.2706, -0.874, 0.729, -0.5066, -2.480469
0.3388, 0.2165, -0.9838, -0.0761, -6.186718
0.2251, 0.6764, -0.3715, -0.4463, -5.733017
0.4476, -0.3997, -0.6827, 0.5644, -1.00617
0.3748, -0.279, 0.8114, 0.0093, 4.102624
0.112, -0.859, 0.6069, -0.2283, -2.969129
0.1506, 0.6366, 0.0356, -0.8412, -0.162133
0.9149, -0.2809, 0.2581, 0.5548, -1.783691
0.0613, 0.0111, 0.2989, -0.0411, -5.741894
