0.9308, -0.8825, 0.2867, -0.1926
0.2707, 0.2462, 0.2638, 0.8331
0.2351, 0.7539, -0.1156, 0.358
0.1541, -0.3023, -0.9215, -0.2206
0.4061, 0.7739, 0.8661, 0.5031
-0.6168, -0.8025, 0.6061, -0.1198
0.493, 0.9368, -0.2987, 0.9301
-0.3545, 0.4763, -0.4735, -0.8696
-0.9671, -0.37, 0.2964, 0.6907
0.8349, 0.0051, -0.2518, -0.053
0.9012, -0.4187, 0.0185, -0.3637
-0.9079, 0.6743, 0.9133, 0.1915
-0.575, -0.3341, 0.2434, -0.9735
-0.9155, -0.323, -0.358, -0.0115
0.3569, -0.3105, -0.638, -0.4146
0.1762, 0.956, -0.465, 0.2959
0.2722, -0.3851, 0.5339, 0.3277
0.4215, 0.695, -0.0802, -0.1417
0.9709, -0.6172, 0.5112, -0.5284
-0.5245, -0.6481, -0.5172, 0.5481
-0.2802, -0.3003, 0.7414, 0.5738
-0.0219, -0.6752, -0.748, -0.6591
0.7386, 0.3094, 0.7249, -0.1713
0.6859, -0.1381, 0.6452, 0.7372
-0.3304, 0.1269, 0.8479, 0.3619
-0.7397, -0.0224, 0.3102, -0.6935
0.6714, -0.5496, -0.6474, 0.4213
0.98, 0.1788, 0.667, -0.3248
-0.645, -0.7558, 0.6055, -0.569
0.8603, -0.884, 0.1666, 0.189
-0.783, -0.8016, -0.8022, -0.503
0.6692, 0.9804, 0.6964, -0.918
-0.8422, 0.9161, 0.1039, 0.6962
0.4619, -0.4231, 0.7318, -0.8224
0.72, 0.7514, -0.5157, -0.0028
-0.6789, -0.0711, -0.9523, 0.1142
-0.1998, -0.1692, -0.0998, 0.5304
0.9894, 0.7861, 0.1771, 0.2233
0.974, 0.3664, -0.6774, 0.633
0.6484, 0.4583, 0.8571, 0.2363
-0.2976, -0.1414, 0.9807, 0.5669
0.504, -0.4732, 0.9337, -0.744
0.921, -0.0841, 0.5655, 0.7322
-0.69, -0.2141, -0.2128, -0.3158
-0.9019, -0.0007, 0.6465, -0.7805
-0.8527, -0.2027, -0.9981, -0.4812
-0.6303, 0.9824, 0.3208, -0.8149
0.6544, 0.6973, 0.5479, 0.1218
-0.6509, -0.3122, -0.0326, -0.1564
0.8928, 0.2675, -0.3563, -0.4533
0.504, -0.4732, 0.5479, 0.44159812281076527
0.6544, 0.6973, 0.9337, -0.744
0.98, -0.3341, 0.2434, -0.9735
-0.575, 0.1788, 0.667, -0.3248
0.6692, 0.9804, 0.7601506348866567, -0.1198
-0.6168, -1.0, 1.0, -0.918
