0.764, -0.9074, -0.9631, 0.8922, 0.3814, 0.1014, 0.238, -0.2878, -2.9340095353995874, 0.434726
0.18276867509799788, -0.9074, -0.9631, 0.8922, 0.3814, 0.1014, 0.238, 0.09179718066447035, -2.687101, 0.434726
-0.8494, -0.4572, 0.1257, 0.3996, -0.1306, 0.11233364100792831, 1.0, -0.8285, -2.544452, 1.347565
0.8697, -0.0512, -0.051, 0.8926522212992454, 0.5721, -0.4885, 0.808, -0.8285, -2.544452, 1.347565
-0.2592, -0.4572, 0.1257, 0.3996, -0.1306, 0.21331361864796294, 0.606, -0.939, 2.915648, 0.805338
0.764, 0.3203, -0.8069, 0.631, 0.8376, -0.3615, -0.4488, 0.1485, -3.100538, 0.231565
0.1191, 0.2042, -0.0607, 0.379, 0.4056, -0.7837, -0.9309, -0.9761, 1.44019334097828, 0.7915995553960976
-0.9923, -0.5818, -0.2656, 0.6078, -0.7921, -0.0165, -0.1484, 0.4487, 1.899582, 1.980186
-0.2028, 0.4671, 0.5147, 0.2951, 0.8201, 0.5049010472176346, -0.9091, -0.6212, 0.702157, -0.11332382009517689
0.8697, -0.0512, -0.051, 0.8926522212992454, 0.5721, -0.5434403762950382, 0.808, -0.8285, -2.065873532327047, 1.347565
0.764, 0.3203, -0.0607, 0.379, 0.4056, -0.0165, -0.1484, 0.4237149016872367, 1.899582, 1.980186
-0.2592, -0.4572, 0.1257, 0.3996, -0.1306, 0.21331361864796294, 0.606, -0.939, 2.915648, 0.805338
-0.9923, -0.5030447759934881, -0.08149448643106855, 0.6078, -0.7921, 0.3487544291837775, -0.9091, -0.13290815008473322, 1.1489119854122265, -0.199872
0.764, -0.9074, -0.9631, 0.8922, 0.3814, 0.1014, 0.808, -0.8285, -2.544452, 1.347565
0.8697, -0.0512, -0.051, 0.8926522212992454, 0.5721, -0.4885, 0.238, -0.2878, -2.9340095353995874, 0.434726
0.764, -0.9074, -0.9631, 0.8922, 0.3814, 0.1014, 0.238, -0.2878, -2.687101, 1.2235582141483388
-0.7505645861604331, -0.9074, -0.7438321044919707, 0.8922, 0.3814, 0.1014, 0.238, -0.2878, -2.9340095353995874, 0.434726
-0.7833146111741949, -0.9074, -0.9631, 0.30193020260725756, 0.3814, 0.1014, 0.238, -0.2878, -2.687101, -0.37825658399562906
-0.7505645861604331, -0.9074, -0.9631, 0.8922, 0.3814, -0.03121626502826895, 0.238, -0.2878, -2.687101, 1.2235582141483388
0.764, -0.9074, -0.9631, 0.8922, 0.3814, 0.1014, 0.238, 0.16813256905413027, -2.687101, -0.37825658399562906
-0.8758996523922521, -0.9074, -0.9631, 0.5927662063023011, 0.3814, 0.1014, 0.238, -0.2878, -2.9340095353995874, 0.434726
-0.9923, -0.5030447759934881, -0.08149448643106855, 0.6078, -0.7921, -0.0360028824909274, -0.9091, -0.8173052591671779, 1.1489119854122265, 0.3866987772575006
-0.9923, -0.5030447759934881, -0.08149448643106855, 0.6078, -1.0, 0.19007512806427299, -0.6796114396230614, -0.6212, 1.1489119854122265, -0.199872
-0.7505645861604331, -0.9074, -1.0, 0.6196534935430126, 0.3814, 0.1014, 0.238, -1.0, -2.544452, 1.347565
-0.8494, -0.4572, 0.1257, 0.3996, -0.1306, 0.11233364100792831, 0.6524097766762446, -0.7046270182538725, -2.687101, 1.2235582141483388
0.6512550608412344, -0.4285665264873736, -0.051, 0.8926522212992454, 0.3814, 0.1014, 0.238, -0.2878, -2.687101, 1.2235582141483388
-0.7505645861604331, -0.9074, -0.9631, 0.8922, 0.9212182221523753, -0.4885, 0.808, -0.8285, -2.544452, 0.6819597803029902
0.764, 0.3203, 0.0538948131183463, 0.379, 0.4056, -0.0165, -0.1484, 0.4487, 1.899582, 1.980186
1.0, 0.3203, -0.0607, 0.379, 0.4056, -0.0165, -0.1484, 0.4487, 1.899582, 1.980186
0.764, -0.9074, -0.9631, 1.0, 0.3814, 0.1014, -0.09263961082851335, -0.2878, -2.687101, 1.2235582141483388
0.764, -1.0, -0.9631, 0.9808739709802686, 0.3814, 0.1014, 0.808, -0.8285, -3.141592653589793, 1.347565
-1.0, -0.21385015150900644, -0.08149448643106855, 0.6078, -0.7921, 0.3487544291837775, -0.9091, -0.13290815008473322, 1.1489119854122265, -0.199872
-0.9923, -0.5030447759934881, -0.08149448643106855, 0.7516155832482786, -1.0, 0.3487544291837775, -0.9091, -0.13290815008473322, 1.1489119854122265, -0.199872
0.764, -0.9074, -0.9631, 0.8922, 0.3814, 0.1014, 0.238, -0.2878, -2.544452, 1.347565
0.764, -0.9074, -0.9308689530666278, 0.8922, 0.16359874606808117, 0.1014, 0.808, -0.5846800625864021, -2.687101, 0.5891743319320981
-0.8758996523922521, -0.9074, -0.9631, 1.0, 0.3814, 0.1014, 0.238, -0.2878, -2.9340095353995874, 0.434726
-0.8758996523922521, -0.9074, -0.9631, 0.5927662063023011, 0.3814, 0.1014, 0.12651458265544224, -0.2878, -2.9340095353995874, 0.27154385928893515
-0.6165801751876054, -0.9074, -1.0, 0.8922, 0.3814, 0.1014, 0.238, -0.2878, -2.687101, 1.2235582141483388
0.764, -0.9074, -0.9631, 0.6196534935430126, 0.3814, 0.1014, 0.238, -1.0, -2.544452, 1.347565
1.0, -0.9074, -0.9631, 0.8922, 0.3814, 0.1014, 0.238, -0.2878, -2.7458395241846647, 1.4289271460516495
-0.8758996523922521, -0.9074, -1.0, 0.5927662063023011, 0.3814, 0.1014, 0.238, -0.20137116841962727, -2.687101, 1.2235582141483388
-0.8758996523922521, -0.9074, -0.9631, 0.5927662063023011, 0.3814, 0.1014, 0.238, -0.2878, -2.9340095353995874, 0.434726
-0.8758996523922521, -0.9074, -0.9631, 0.5927662063023011, 0.3814, -0.3959367362398655, 0.238, -0.2878, -2.9340095353995874, 0.434726
-0.7505645861604331, -0.9074, -0.9631, 0.8922, 0.3814, 0.1014, 1.0, -0.8285, -2.544452, 1.347565
0.764, -0.9074, -0.9631, 0.8922, 0.3814, -0.03121626502826895, 0.238, -0.2878, -2.687101, 1.2235582141483388
0.764, -0.9074, -0.9631, 0.8922, 0.3814, 0.1014, 0.808, -0.8285, -2.544452, 1.490933698487504
-0.7505645861604331, -0.9074, -1.0, 0.8922, 0.3814, -0.30328288655203967, 0.238, -0.2878, -2.9340095353995874, 0.434726
-1.0, -0.9074, -0.9631, 0.30193020260725756, 0.3814, 0.1014, 0.238, -0.2878, -2.687101, 1.2235582141483388
0.764, -0.9074, -0.9631, 0.8922, 0.3814, 0.1014, 0.238, -0.2878, -2.687101, -0.37825658399562906
-0.9923, -0.5030447759934881, -0.08149448643106855, 0.7516155832482786, -1.0, 0.2562361556473356, -0.9091, -0.13290815008473322, 1.1489119854122265, -0.199872
-0.8758996523922521, -0.9074, -0.9631, 1.0, 0.3814, 0.1014, 0.238, -0.2878, -2.9340095353995874, 0.434726
-0.8758996523922521, -0.9074, -0.9631, 0.5927662063023011, 0.3814, 0.1014, 0.12651458265544224, -0.2878, -2.9340095353995874, 0.27154385928893515
-0.8758996523922521, -0.9074, -0.9631, 1.0, 0.3814, 0.1014, 0.238, -0.2878, -2.804246020161742, 0.434726
-0.8758996523922521, -0.4917622203581895, -0.9631, 1.0, 0.3814, 0.1014, 0.238, -0.16801919533041326, 1.1489119854122265, -0.199872
-0.9841638535480385, -0.5030447759934881, -0.08149448643106855, 0.7516155832482786, -1.0, 0.3487544291837775, -0.9091, -0.13290815008473322, -2.9340095353995874, 0.434726
-1.0, -0.5030447759934881, -0.08149448643106855, 0.7516155832482786, -1.0, 0.1014, 0.238, -0.2878, -2.687101, 1.2235582141483388
-0.6165801751876054, -0.7296809939205463, -1.0, 0.8922, 0.3814, 0.3487544291837775, -0.9091, -0.2781052934932102, 1.1489119854122265, -0.199872
-0.9923, -0.5030447759934881, -0.08149448643106855, 0.7516155832482786, -1.0, 0.3487544291837775, -0.9091, -0.13290815008473322, 1.1489119854122265, -0.199872
-1.0, -0.9074, -1.0, 0.30193020260725756, 0.3814, 0.1014, 0.2333062188590267, 0.17455114192561189, -2.687101, 1.2235582141483388
0.942463414962963, -0.9074, -0.9631, 0.8922, 0.3814, -0.03121626502826895, 0.1235152329279321, -0.2878, -2.687101, 1.2235582141483388
-0.8758996523922521, -0.9074, -0.9631, 0.5927662063023011, 0.3814, 0.1014, -0.15483315566435307, -0.2878, -2.9340095353995874, -0.10914713533136183
0.764, -0.9074, -1.0, 0.7516155832482786, -1.0, 0.3487544291837775, -1.0, -0.13290815008473322, 1.4453208306388223, -0.199872
-0.9923, -0.5030447759934881, -0.08149448643106855, 0.8922, 0.3814, -0.03121626502826895, 0.238, -0.2878, -2.687101, 1.2235582141483388
0.764, -0.9074, -0.9631, 0.8922, 0.3814, -0.03121626502826895, 0.238, -0.2878, -2.687101, 1.2235582141483388
-0.6165801751876054, -0.9074, -1.0, 0.8922, 0.3814, 0.1014, 0.238, -0.2878, -2.687101, 1.2235582141483388
-0.8758996523922521, -0.9074, -0.9631, 1.0, 0.3814, 0.1014, 0.238, -0.13697011581299107, -2.687101, 1.2235582141483388
-1.0, -0.9074, -0.9631, 0.30193020260725756, 0.3814, 0.1014, 0.238, -0.2878, -2.9340095353995874, 0.434726
-0.8758996523922521, -0.9074, -0.9631, 0.5927662063023011, 0.3814, 0.1014, 0.238, -0.2878, -2.9340095353995874, 0.434726
-0.8758996523922521, -0.9074, -0.8148979588176556, 0.5927662063023011, 0.3814, 0.1014, 0.238, -0.20137116841962727, -2.687101, 1.2235582141483388
-0.9923, -0.5030447759934881, 0.012559016916999288, 0.36038692327135013, -1.0, 0.3487544291837775, -0.9091, -0.13290815008473322, 1.1489119854122265, -0.199872
-1.0, -0.9074, -0.8148979588176556, 0.5927662063023011, 0.802124797991562, 0.1014, 0.238, -0.20137116841962727, -2.687101, 1.2235582141483388
-0.9841638535480385, -0.5030447759934881, -1.0, 0.847300811138898, 0.3814, 0.1014, 0.238, -0.2878, -2.687101, 1.6425446401060269
-0.6165801751876054, -0.9074, -0.08149448643106855, 0.7516155832482786, -1.0, 0.3487544291837775, -1.0, -0.13290815008473322, -2.9340095353995874, 0.434726
-0.6165801751876054, -0.9074, -1.0, 0.8922, 0.7364090824261127, 0.1014, 0.238, -0.2878, -2.687101, 1.2235582141483388
0.764, -0.9074, -1.0, 0.7516155832482786, -1.0, 0.3487544291837775, -1.0, -0.13290815008473322, 1.4453208306388223, 0.4193685032060431
-0.8758996523922521, -0.9074, -0.9631, 0.5927662063023011, 0.3814, 0.1014, 0.3074040288984067, -0.2878, -2.9340095353995874, 1.3417867891602413
-1.0, -0.5030447759934881, -0.08149448643106855, 0.7516155832482786, -1.0, 0.1014, 0.238, -0.2878, -2.687101, 1.2235582141483388
-0.6506363339644561, -0.9074, -0.9631, 0.5927662063023011, 0.3814, 0.1014, 0.238, -0.2878, -2.9340095353995874, 0.434726
-0.8758996523922521, -0.9074, -0.9631, 1.0, 0.3814, 0.1014, 0.238, -0.2878, -2.804246020161742, 0.434726
0.764, -0.9074, -1.0, 0.8922, 0.7746924322434048, 0.1014, 0.5583038435113403, -0.2878, -2.687101, 1.2235582141483388
-0.6165801751876054, -0.9074, -1.0, 0.7516155832482786, -1.0, 0.3487544291837775, -1.0, -0.32442494207326245, 1.4453208306388223, -0.199872
-0.9923, -0.5030447759934881, -0.4174436196721229, 0.7516155832482786, -1.0, 0.3487544291837775, -0.9091, -0.13290815008473322, 1.1489119854122265, -0.199872
-0.9841638535480385, -0.5030447759934881, -0.08149448643106855, 0.7516155832482786, -1.0, 0.3487544291837775, -0.9091, -0.13290815008473322, -2.9340095353995874, 0.434726
-0.9841638535480385, -0.5030447759934881, -0.08149448643106855, 1.0, -1.0, 0.3487544291837775, -0.8154872399357612, -0.13290815008473322, -2.9340095353995874, 0.434726
-0.6165801751876054, -0.9074, -1.0, 0.8922, 0.6490053937395486, 0.1014, 0.238, -0.2878, -2.9893777135712996, 1.2235582141483388
-0.6945530245238817, -0.35157214439031337, -0.08149448643106855, 0.7516155832482786, -1.0, 0.3487544291837775, -0.9091, -0.49851309759591966, -2.375981167615371, 0.817663647694199
-0.9923, -0.5030447759934881, -0.08149448643106855, 0.8922, 0.3814, -0.18048673954118705, 0.238, -0.2878, -2.9340095353995874, 0.434726
-0.9923, -0.1834051433998518, -0.08149448643106855, 0.7516155832482786, -1.0, -0.05138693329438204, -0.9091, -0.2878, -2.687101, 1.2235582141483388
-0.9923, -0.5147483241464698, -0.08149448643106855, 0.8922, 0.7756806670575409, -0.03121626502826895, 0.238, -0.13290815008473322, 1.1489119854122265, -0.199872
-0.6165801751876054, -0.9074, -1.0, 0.7516155832482786, -1.0, 0.3487544291837775, -1.0, -0.13290815008473322, 1.1489119854122265, -0.9534539840264737
-0.9923, -0.5030447759934881, 0.012559016916999288, 0.36038692327135013, -1.0, 0.3487544291837775, -0.9091, -0.32442494207326245, 1.4453208306388223, -0.199872
-0.6165801751876054, -0.9074, -0.08149448643106855, 0.7516155832482786, -1.0, 0.3487544291837775, -1.0, -0.32442494207326245, 1.4453208306388223, -0.199872
-0.6165801751876054, -0.9074, -1.0, 0.7516155832482786, -1.0, 0.3487544291837775, -1.0, -0.13290815008473322, -2.9340095353995874, 0.434726
-1.0, -0.9074, -0.8148979588176556, 0.5927662063023011, 0.802124797991562, 0.1014, 0.238, -0.20137116841962727, -2.687101, 1.2235582141483388
-0.6165801751876054, -0.9074, -1.0, 0.7516155832482786, -1.0, 0.3487544291837775, -1.0, -0.32442494207326245, 1.4453208306388223, -0.199872
-0.6165801751876054, -0.9074, -1.0, 0.7516155832482786, -1.0, 0.3487544291837775, -1.0, -0.32442494207326245, 1.4453208306388223, -0.199872
0.764, -0.9074, -1.0, 0.7516155832482786, -1.0, 0.3487544291837775, -1.0, -0.09668462329171013, 1.4453208306388223, 0.4193685032060431
0.764, -0.9074, -1.0, 0.7516155832482786, -1.0, 0.1014, 0.238, -0.2878, -2.804246020161742, 0.434726
-0.8758996523922521, -0.9074, -0.9631, 1.0, 0.3814, 0.3487544291837775, -1.0, 0.15661415291605496, 1.4453208306388223, 0.4193685032060431
-0.9923, -0.5030447759934881, -0.2307394005850953, 0.36038692327135013, -1.0, 0.3487544291837775, -0.9091, -0.13290815008473322, 1.1489119854122265, -0.199872
0.764, -0.9074, -1.0, 0.3261299715912295, -1.0, 0.3487544291837775, -1.0, -0.13290815008473322, 1.4453208306388223, 0.4193685032060431
-0.7327541846520346, -0.1834051433998518, -0.08149448643106855, 0.7516155832482786, -1.0, 0.1112017886421004, -1.0, -0.32442494207326245, 1.4453208306388223, -0.199872
-0.6165801751876054, -0.9074, -1.0, 0.7516155832482786, -1.0, 0.3487544291837775, -1.0, -0.2878, -2.687101, 1.2235582141483388
-0.9923, -0.5030447759934881, 0.012559016916999288, 0.36038692327135013, -1.0, 0.3487544291837775, -0.9091, -0.13290815008473322, 1.1489119854122265, -0.199872
-0.9923, -0.5030447759934881, 0.07368964986404197, 0.36038692327135013, -1.0, 0.3487544291837775, -0.9091, -0.13290815008473322, 1.1489119854122265, -0.199872
-0.9841638535480385, -0.5030447759934881, -1.0, 0.847300811138898, 0.3814, 0.1014, 0.238, -0.2878, -2.796846963891626, 1.6425446401060269
-0.6165801751876054, -0.9074, -1.0, 0.8922, 0.5124033281048007, 0.1014, 0.6109463085430055, -0.2878, -2.9893777135712996, 1.2235582141483388
-0.6165801751876054, -0.9074, -0.08149448643106855, 0.7516155832482786, -1.0, 0.3487544291837775, -1.0, -0.13290815008473322, 1.1489119854122265, -0.199872
-0.9923, -0.5030447759934881, 0.012559016916999288, 0.36038692327135013, -1.0, 0.3487544291837775, -1.0, -0.13290815008473322, -2.9340095353995874, 1.2414428044457517
-0.8758996523922521, -0.9074, -0.9631, 0.6340423058566804, 0.3814, 0.3487544291837775, -1.0, 0.15661415291605496, 1.4453208306388223, 0.4193685032060431
-0.9923, -0.5030447759934881, 0.12082878286213411, 0.36038692327135013, -1.0, 0.3487544291837775, -0.9091, -0.32442494207326245, 1.4453208306388223, -0.199872
-0.9923, -0.5030447759934881, 0.4236162719270287, 0.36038692327135013, -0.5973341350239164, 0.3487544291837775, -1.0, -0.13290815008473322, -2.9340095353995874, 1.2414428044457517
-0.9923, -0.5030447759934881, 0.012559016916999288, 0.36038692327135013, -1.0, 0.3487544291837775, -1.0, -0.13290815008473322, -2.9340095353995874, 1.2414428044457517
0.764, -0.9074, -1.0, 0.7516155832482786, -1.0, 0.3487544291837775, -1.0, -0.28955896877818843, 1.4453208306388223, 0.4193685032060431
0.764, -0.9129452221730181, -1.0, 0.3261299715912295, -1.0, 0.3487544291837775, -1.0, -0.13290815008473322, 1.4453208306388223, 0.4193685032060431
0.764, -0.5030447759934881, 0.012559016916999288, 0.36038692327135013, -1.0, 0.3487544291837775, -1.0, -0.13290815008473322, -2.9340095353995874, 1.2414428044457517
-0.9923, -0.9074, -1.0, 0.3261299715912295, -1.0, 0.3487544291837775, -1.0, -0.13290815008473322, 1.4453208306388223, 0.4193685032060431
0.764, -0.9074, -1.0, 0.3261299715912295, -1.0, 0.3487544291837775, -1.0, -0.08480918380880442, -2.804246020161742, 0.434726
0.764, -0.9074, -1.0, 0.7846474785464257, -0.9634460732554757, 0.1014, 0.238, -0.2878, 1.4453208306388223, 0.4193685032060431
-0.6165801751876054, -0.9074, -0.6947919713274806, 0.7516155832482786, -1.0, 0.3487544291837775, -1.0, -0.13290815008473322, -2.687101, 1.2235582141483388
-1.0, -0.9074, -0.8849277789601633, 0.5927662063023011, 0.802124797991562, 0.1014, 0.238, -0.20137116841962727, 1.1489119854122265, -0.9534539840264737
0.764, -0.9074, -1.0, 0.7516155832482786, -0.8182969056425283, 0.732281116791766, -1.0, -0.20137116841962727, -2.687101, 1.2235582141483388
-1.0, -0.9074, -0.6746981493595413, 0.5927662063023011, 0.802124797991562, 0.1014, 0.238, -0.09668462329171013, 2.0987350404430325, 0.4193685032060431
-1.0, -0.9074, -0.8148979588176556, 0.5927662063023011, 0.802124797991562, 0.1014, 0.238, -0.20137116841962727, -2.687101, 0.5357996151137174
0.764, -0.9074, -1.0, 0.6134174423189382, -1.0, 0.3487544291837775, -1.0, -0.13290815008473322, 1.4453208306388223, 0.4193685032060431
-1.0, -0.9074, -0.8148979588176556, 0.5927662063023011, 0.802124797991562, 0.3487544291837775, -1.0, -0.13290815008473322, 1.4453208306388223, 0.4193685032060431
1.0, -0.9074, -1.0, 0.3261299715912295, -1.0, 0.1014, 0.238, -0.20137116841962727, -2.687101, 1.2235582141483388
-0.9923, -0.5030447759934881, 0.012559016916999288, 0.36038692327135013, -0.6057087029678564, -0.1360028062713169, -0.7038997321127254, -0.13290815008473322, -2.9340095353995874, 1.2414428044457517
0.764, -0.9913108701248116, -1.0, 0.3261299715912295, -1.0, 0.3487544291837775, -1.0, -0.13290815008473322, 1.4453208306388223, 0.4193685032060431
-0.9923, -0.5030447759934881, 0.4236162719270287, 0.3429382113329732, -0.5973341350239164, 0.3487544291837775, -1.0, -0.13290815008473322, -2.9340095353995874, 1.2414428044457517
-0.8758996523922521, -0.9074, -0.9631, 0.6340423058566804, 0.3814, 0.3487544291837775, -1.0, 0.15661415291605496, 1.4453208306388223, 0.4193685032060431
0.764, -0.5030447759934881, 0.4236162719270287, 0.36038692327135013, -0.5973341350239164, 0.3487544291837775, -1.0, -0.13290815008473322, -2.9340095353995874, 1.2414428044457517
-1.0, -0.5030447759934881, 0.012559016916999288, 0.36038692327135013, -1.0, 0.3487544291837775, -1.0, -0.13290815008473322, -2.9340095353995874, 1.2414428044457517
0.764, -0.9129452221730181, -1.0, 0.3261299715912295, -0.5973341350239164, 0.3487544291837775, -1.0, -0.13290815008473322, -2.9340095353995874, 1.2414428044457517
-0.9923, -0.5030447759934881, 0.4236162719270287, 0.36038692327135013, -1.0, 0.3487544291837775, -1.0, -0.13290815008473322, 1.2484272078946488, 0.4193685032060431
0.764, -0.9074, -1.0, 0.3261299715912295, -1.0, 0.3487544291837775, -1.0, -0.08480918380880442, 1.4453208306388223, 0.4193685032060431
-1.0, -0.9074, -0.8148979588176556, 0.5927662063023011, 0.802124797991562, 0.3487544291837775, -1.0, -0.13290815008473322, -2.804246020161742, 0.434726
-1.0, -0.5030447759934881, -1.0, 0.6340423058566804, 0.3814, 0.46784893553737494, -1.0, 0.15661415291605496, 1.4453208306388223, 0.4193685032060431
-0.8758996523922521, -0.9074, 0.4236162719270287, 0.36038692327135013, -0.5973341350239164, 0.3487544291837775, -0.6633113896451057, 0.18580978301169193, -2.9340095353995874, 1.2062853125092676
-0.863267735994642, -0.9074, -0.6947919713274806, 0.7516155832482786, 0.802124797991562, 0.3487544291837775, -1.0, -0.13290815008473322, 1.4453208306388223, 1.1645391822910482
-1.0, -0.9074, -0.7321894005935956, 0.5927662063023011, -1.0, 0.3487544291837775, -1.0, -0.13290815008473322, -3.141592653589793, 1.2235582141483388
0.764, -0.9074, -1.0, 0.3261299715912295, -1.0, 0.05547152323470517, -1.0, -0.13290815008473322, -2.9340095353995874, 1.2414428044457517
0.764, -0.5030447759934881, 0.012559016916999288, 0.36038692327135013, -1.0, 0.3487544291837775, -1.0, -0.08480918380880442, -2.804246020161742, 0.434726
0.764, -0.9129452221730181, -1.0, 0.3261299715912295, -1.0, 0.3487544291837775, -1.0, -0.13290815008473322, 1.4453208306388223, 0.4193685032060431
-1.0, -0.9074, -0.8148979588176556, 0.5927662063023011, 0.802124797991562, 0.3487544291837775, -1.0, -0.13290815008473322, 1.4453208306388223, 0.4193685032060431
-0.6165801751876054, -0.9074, -0.6947919713274806, 0.7516155832482786, -1.0, 0.8254383070424156, -1.0, -0.06125631203433124, -2.687101, 1.2235582141483388
-0.9923, -0.5030447759934881, 0.4236162719270287, -0.028732711678932765, -0.5973341350239164, 0.3487544291837775, -1.0, -0.13290815008473322, -2.9340095353995874, 1.2414428044457517
-1.0, -1.0, -0.8148979588176556, 0.5927662063023011, 0.802124797991562, 0.3487544291837775, -1.0, -0.13290815008473322, 0.4197361914797304, 0.4193685032060431
0.764, -0.5415999004955148, -1.0, 0.3261299715912295, -0.6717226574318056, 0.3487544291837775, -1.0, -0.13290815008473322, 0.9563698585032384, 0.4193685032060431
-1.0, -1.0, -0.8148979588176556, 0.5927662063023011, 0.802124797991562, 0.3487544291837775, -1.0, -0.13290815008473322, 1.0712385931270096, 0.4193685032060431
-1.0, -0.9074, -0.7321894005935956, 0.5927662063023011, -1.0, 0.3487544291837775, -1.0, -0.13290815008473322, -3.141592653589793, 1.2235582141483388
0.764, -0.9074, -1.0, 0.3261299715912295, -0.5973341350239164, -0.018514962462573226, -0.6633113896451057, 0.4214488394752547, -2.9340095353995874, 1.2062853125092676
-0.8758996523922521, -0.9074, 0.14841165997747902, 0.36038692327135013, -1.0, 0.05547152323470517, -1.0, -0.023854625442811805, -2.9340095353995874, 1.2414428044457517
-1.0, -0.9074, -0.7321894005935956, 0.5927662063023011, -1.0, 0.3487544291837775, -1.0, -0.13290815008473322, 1.4453208306388223, 1.1645391822910482
-0.863267735994642, -0.9074, -0.6947919713274806, 0.7516155832482786, 0.5238478485489299, 0.3487544291837775, -1.0, -0.13290815008473322, -3.141592653589793, 1.2235582141483388
-1.0, -1.0, -0.8148979588176556, 0.5927662063023011, 0.802124797991562, 0.5405752930293256, -1.0, -0.13290815008473322, 1.4453208306388223, 1.9898614203082383
-0.863267735994642, -0.9074, -0.6947919713274806, 0.409202585058163, 0.802124797991562, 0.3487544291837775, -1.0, -0.13290815008473322, 1.4453208306388223, 0.4193685032060431
-1.0, -1.0, -0.8148979588176556, 0.5927662063023011, 0.802124797991562, 0.3487544291837775, -1.0, -0.13290815008473322, -2.9340095353995874, 1.2414428044457517
1.0, -0.9074, -1.0, 0.8050443760676996, -1.0, 0.05547152323470517, -1.0, 0.1141227262943475, 0.4197361914797304, 0.4193685032060431
-0.6165801751876054, -0.9074, -0.6947919713274806, 0.7516155832482786, -1.0, 0.8254383070424156, -1.0, -0.06125631203433124, -3.141592653589793, 1.2235582141483388
