% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=619043, Wed Apr 26 15:23:07 2023
15 120 -0.21857910679989617 -0.16812739413464262 0.04165307951811603 0.10493863100385839 0.7668708678422478 0.9652911593312073 0.9976698051247109 1.0530401694242895 1.17298056731268
16 128 -0.29368636765476486 -0.17888806664851287 0.0071177539076732795 0.31612987619650473 0.6542071599492165 0.8344820473760464 1.0638592176609265 1.146288663261366 1.1957753007796288
17 136 -0.29368636765476486 -0.17888806664851287 0.0071177539076732795 0.31612987619650473 0.6542071599492165 0.8344820473760464 1.0638592176609265 1.146288663261366 1.1957753007796288
18 144 -0.29368636765476486 -0.17888806664851287 0.0071177539076732795 0.31612987619650473 0.6542071599492165 0.8344820473760464 1.0638592176609265 1.146288663261366 1.1957753007796288
19 152 -0.29368636765476486 -0.17888806664851287 0.0071177539076732795 0.31612987619650473 0.6542071599492165 0.8344820473760464 1.0638592176609265 1.146288663261366 1.1957753007796288
20 160 -0.29368636765476486 -0.17888806664851287 0.0071177539076732795 0.31612987619650473 0.6542071599492165 0.8344820473760464 1.0638592176609265 1.146288663261366 1.1957753007796288
21 168 -0.3550370048796535 -0.060396480144667655 0.10309794020044302 0.34871710114260146 0.715947213210473 0.9460391711823785 0.9663192402336601 1.036136977974302 1.2589983174386052
22 176 -0.3550370048796535 -0.060396480144667655 0.10309794020044302 0.34871710114260146 0.715947213210473 0.9460391711823785 0.9663192402336601 1.036136977974302 1.2589983174386052
23 184 -0.3550370048796535 -0.060396480144667655 0.10309794020044302 0.34871710114260146 0.715947213210473 0.9460391711823785 0.9663192402336601 1.036136977974302 1.2589983174386052
24 192 -0.3550370048796535 -0.060396480144667655 0.10309794020044302 0.34871710114260146 0.715947213210473 0.9460391711823785 0.9663192402336601 1.036136977974302 1.2589983174386052
25 200 -0.3550370048796535 -0.060396480144667655 0.10309794020044302 0.34871710114260146 0.715947213210473 0.9460391711823785 0.9663192402336601 1.036136977974302 1.2589983174386052
26 208 -0.24048440122250742 -0.09210942619057805 0.10355283070312264 0.5610917638059033 0.6278266147928502 0.8611323364175696 1.0313791345574546 1.04622471429957 1.3061224172802746
27 216 -0.24048440122250742 -0.09210942619057805 0.10355283070312264 0.5610917638059033 0.6278266147928502 0.8611323364175696 1.0313791345574546 1.04622471429957 1.3061224172802746
28 224 -0.24048440122250742 -0.09210942619057805 0.10355283070312264 0.5610917638059033 0.6278266147928502 0.8611323364175696 1.0313791345574546 1.04622471429957 1.3061224172802746
29 232 -0.24048440122250742 -0.09210942619057805 0.10355283070312264 0.5610917638059033 0.6278266147928502 0.8611323364175696 1.0313791345574546 1.04622471429957 1.3061224172802746
30 240 -0.24048440122250742 -0.09210942619057805 0.10355283070312264 0.5610917638059033 0.6278266147928502 0.8611323364175696 1.0313791345574546 1.04622471429957 1.3061224172802746
31 248 -0.34676445528164873 -0.20618089001670312 0.05355062752927853 0.4323658484422589 0.6491131151674087 0.746043070152822 0.9827484858870048 1.2025514235636519 1.2689158318684683
32 256 -0.34676445528164873 -0.20618089001670312 0.05355062752927853 0.4323658484422589 0.6491131151674087 0.746043070152822 0.9827484858870048 1.2025514235636519 1.2689158318684683
33 264 -0.34676445528164873 -0.20618089001670312 0.05355062752927853 0.4323658484422589 0.6491131151674087 0.746043070152822 0.9827484858870048 1.2025514235636519 1.2689158318684683
34 272 -0.34676445528164873 -0.20618089001670312 0.05355062752927853 0.4323658484422589 0.6491131151674087 0.746043070152822 0.9827484858870048 1.2025514235636519 1.2689158318684683
35 280 -0.34676445528164873 -0.20618089001670312 0.05355062752927853 0.4323658484422589 0.6491131151674087 0.746043070152822 0.9827484858870048 1.2025514235636519 1.2689158318684683
36 288 -0.4595158725631258 -0.3124915882831132 0.21394088367662453 0.351077928423264 0.6112922874549983 0.7613717308071407 0.8333101186825366 1.2549607889683911 1.3331550889071035
37 296 -0.4595158725631258 -0.3124915882831132 0.21394088367662453 0.351077928423264 0.6112922874549983 0.7613717308071407 0.8333101186825366 1.2549607889683911 1.3331550889071035
38 304 -0.4595158725631258 -0.3124915882831132 0.21394088367662453 0.351077928423264 0.6112922874549983 0.7613717308071407 0.8333101186825366 1.2549607889683911 1.3331550889071035
39 312 -0.4595158725631258 -0.3124915882831132 0.21394088367662453 0.351077928423264 0.6112922874549983 0.7613717308071407 0.8333101186825366 1.2549607889683911 1.3331550889071035
40 320 -0.4595158725631258 -0.3124915882831132 0.21394088367662453 0.351077928423264 0.6112922874549983 0.7613717308071407 0.8333101186825366 1.2549607889683911 1.3331550889071035
41 328 -0.3890808683167125 -0.18030180956614975 0.11539797405323889 0.5347855515087644 0.5833606507585254 0.8307628597990903 0.9093886473224317 1.1724595756695657 1.329614325083348
42 336 -0.3890808683167125 -0.18030180956614975 0.11539797405323889 0.5347855515087644 0.5833606507585254 0.8307628597990903 0.9093886473224317 1.1724595756695657 1.329614325083348
43 344 -0.3890808683167125 -0.18030180956614975 0.11539797405323889 0.5347855515087644 0.5833606507585254 0.8307628597990903 0.9093886473224317 1.1724595756695657 1.329614325083348
44 352 -0.3890808683167125 -0.18030180956614975 0.11539797405323889 0.5347855515087644 0.5833606507585254 0.8307628597990903 0.9093886473224317 1.1724595756695657 1.329614325083348
45 360 -0.3890808683167125 -0.18030180956614975 0.11539797405323889 0.5347855515087644 0.5833606507585254 0.8307628597990903 0.9093886473224317 1.1724595756695657 1.329614325083348
46 368 -0.43294356125627087 -0.250885431546239 0.1315901740712474 0.6901288338863343 0.5537506426137856 0.699169124356903 0.9519577367466531 1.152277854027437 1.403764572824423
47 376 -0.43294356125627087 -0.250885431546239 0.1315901740712474 0.6901288338863343 0.5537506426137856 0.699169124356903 0.9519577367466531 1.152277854027437 1.403764572824423
48 384 -0.43294356125627087 -0.250885431546239 0.1315901740712474 0.6901288338863343 0.5537506426137856 0.699169124356903 0.9519577367466531 1.152277854027437 1.403764572824423
49 392 -0.43294356125627087 -0.250885431546239 0.1315901740712474 0.6901288338863343 0.5537506426137856 0.699169124356903 0.9519577367466531 1.152277854027437 1.403764572824423
50 400 -0.43294356125627087 -0.250885431546239 0.1315901740712474 0.6901288338863343 0.5537506426137856 0.699169124356903 0.9519577367466531 1.152277854027437 1.403764572824423
51 408 -0.29889115803263644 -0.1090007581347896 0.06337354381463797 0.5560920191435037 0.6311716982950523 0.8641405957889602 0.995742285649978 1.074840498123012 1.3069424326052286
52 416 -0.29889115803263644 -0.1090007581347896 0.06337354381463797 0.5560920191435037 0.6311716982950523 0.8641405957889602 0.995742285649978 1.074840498123012 1.3069424326052286
53 424 -0.29889115803263644 -0.1090007581347896 0.06337354381463797 0.5560920191435037 0.6311716982950523 0.8641405957889602 0.995742285649978 1.074840498123012 1.3069424326052286
54 432 -0.29889115803263644 -0.1090007581347896 0.06337354381463797 0.5560920191435037 0.6311716982950523 0.8641405957889602 0.995742285649978 1.074840498123012 1.3069424326052286
55 440 -0.29889115803263644 -0.1090007581347896 0.06337354381463797 0.5560920191435037 0.6311716982950523 0.8641405957889602 0.995742285649978 1.074840498123012 1.3069424326052286
56 448 -0.31982155961827413 -0.03721079591624582 0.04582536140422134 0.6042354472793853 0.6229321792295431 0.7917197806647717 0.9875777657992287 1.1759287140218022 1.2755458067127543
57 456 -0.31982155961827413 -0.03721079591624582 0.04582536140422134 0.6042354472793853 0.6229321792295431 0.7917197806647717 0.9875777657992287 1.1759287140218022 1.2755458067127543
58 464 -0.31982155961827413 -0.03721079591624582 0.04582536140422134 0.6042354472793853 0.6229321792295431 0.7917197806647717 0.9875777657992287 1.1759287140218022 1.2755458067127543
59 472 -0.31982155961827413 -0.03721079591624582 0.04582536140422134 0.6042354472793853 0.6229321792295431 0.7917197806647717 0.9875777657992287 1.1759287140218022 1.2755458067127543
60 480 -0.31982155961827413 -0.03721079591624582 0.04582536140422134 0.6042354472793853 0.6229321792295431 0.7917197806647717 0.9875777657992287 1.1759287140218022 1.2755458067127543
61 488 -0.21702398020924785 -0.04905378066272234 0.16568364643037967 0.6354834583717102 0.531811535004452 0.8755104202146383 0.92582024545516 1.1595860056901746 1.322450439088229
62 496 -0.21702398020924785 -0.04905378066272234 0.16568364643037967 0.6354834583717102 0.531811535004452 0.8755104202146383 0.92582024545516 1.1595860056901746 1.322450439088229
63 504 -0.21702398020924785 -0.04905378066272234 0.16568364643037967 0.6354834583717102 0.531811535004452 0.8755104202146383 0.92582024545516 1.1595860056901746 1.322450439088229
64 512 -0.21702398020924785 -0.04905378066272234 0.16568364643037967 0.6354834583717102 0.531811535004452 0.8755104202146383 0.92582024545516 1.1595860056901746 1.322450439088229
65 520 -0.21702398020924785 -0.04905378066272234 0.16568364643037967 0.6354834583717102 0.531811535004452 0.8755104202146383 0.92582024545516 1.1595860056901746 1.322450439088229
66 528 -0.2390794551066061 -0.20129525719942434 0.282754050486966 0.5947181441663931 0.4179530663053142 0.7570185144847176 0.9654094069206959 1.1649281618999139 1.4011299931608259
67 536 -0.2390794551066061 -0.20129525719942434 0.282754050486966 0.5947181441663931 0.4179530663053142 0.7570185144847176 0.9654094069206959 1.1649281618999139 1.4011299931608259
68 544 -0.2390794551066061 -0.20129525719942434 0.282754050486966 0.5947181441663931 0.4179530663053142 0.7570185144847176 0.9654094069206959 1.1649281618999139 1.4011299931608259
69 552 -0.2390794551066061 -0.20129525719942434 0.282754050486966 0.5947181441663931 0.4179530663053142 0.7570185144847176 0.9654094069206959 1.1649281618999139 1.4011299931608259
70 560 -0.2390794551066061 -0.20129525719942434 0.282754050486966 0.5947181441663931 0.4179530663053142 0.7570185144847176 0.9654094069206959 1.1649281618999139 1.4011299931608259
71 568 -0.20791162147511905 -0.09735433889366325 0.5022597802970735 0.6025875410345043 0.4361704670746215 0.6560019801135355 0.946721501197374 1.168175667395974 1.4555070370883099
72 576 -0.20791162147511905 -0.09735433889366325 0.5022597802970735 0.6025875410345043 0.4361704670746215 0.6560019801135355 0.946721501197374 1.168175667395974 1.4555070370883099
73 584 -0.20791162147511905 -0.09735433889366325 0.5022597802970735 0.6025875410345043 0.4361704670746215 0.6560019801135355 0.946721501197374 1.168175667395974 1.4555070370883099
74 592 -0.20791162147511905 -0.09735433889366325 0.5022597802970735 0.6025875410345043 0.4361704670746215 0.6560019801135355 0.946721501197374 1.168175667395974 1.4555070370883099
75 600 -0.20791162147511905 -0.09735433889366325 0.5022597802970735 0.6025875410345043 0.4361704670746215 0.6560019801135355 0.946721501197374 1.168175667395974 1.4555070370883099
76 608 -0.2896122505996589 -0.045040356516741195 0.42013925062812446 0.7394699325659106 0.3361466964850422 0.5929442631569956 0.9717654523135074 1.2140380635646626 1.455062192876129
77 616 -0.2896122505996589 -0.045040356516741195 0.42013925062812446 0.7394699325659106 0.3361466964850422 0.5929442631569956 0.9717654523135074 1.2140380635646626 1.455062192876129
78 624 -0.2896122505996589 -0.045040356516741195 0.42013925062812446 0.7394699325659106 0.3361466964850422 0.5929442631569956 0.9717654523135074 1.2140380635646626 1.455062192876129
79 632 -0.2896122505996589 -0.045040356516741195 0.42013925062812446 0.7394699325659106 0.3361466964850422 0.5929442631569956 0.9717654523135074 1.2140380635646626 1.455062192876129
80 640 -0.2896122505996589 -0.045040356516741195 0.42013925062812446 0.7394699325659106 0.3361466964850422 0.5929442631569956 0.9717654523135074 1.2140380635646626 1.455062192876129
81 648 -0.09480969984494989 0.14149892041763237 0.5039238355822687 0.755877548067643 0.2832186621910956 0.5928793748433283 0.9434260804967977 1.1273392437791818 1.551558795645818
82 656 -0.09480969984494989 0.14149892041763237 0.5039238355822687 0.755877548067643 0.2832186621910956 0.5928793748433283 0.9434260804967977 1.1273392437791818 1.551558795645818
83 664 -0.09480969984494989 0.14149892041763237 0.5039238355822687 0.755877548067643 0.2832186621910956 0.5928793748433283 0.9434260804967977 1.1273392437791818 1.551558795645818
84 672 -0.09480969984494989 0.14149892041763237 0.5039238355822687 0.755877548067643 0.2832186621910956 0.5928793748433283 0.9434260804967977 1.1273392437791818 1.551558795645818
85 680 -0.09480969984494989 0.14149892041763237 0.5039238355822687 0.755877548067643 0.2832186621910956 0.5928793748433283 0.9434260804967977 1.1273392437791818 1.551558795645818
86 688 -0.07681934735650442 0.05557240573769529 0.6181407145399531 0.7371923776573975 0.23767789463854225 0.6015389504891081 0.875756612850735 1.0993904640665761 1.6143268169773861
87 696 -0.07681934735650442 0.05557240573769529 0.6181407145399531 0.7371923776573975 0.23767789463854225 0.6015389504891081 0.875756612850735 1.0993904640665761 1.6143268169773861
88 704 -0.07681934735650442 0.05557240573769529 0.6181407145399531 0.7371923776573975 0.23767789463854225 0.6015389504891081 0.875756612850735 1.0993904640665761 1.6143268169773861
89 712 -0.07681934735650442 0.05557240573769529 0.6181407145399531 0.7371923776573975 0.23767789463854225 0.6015389504891081 0.875756612850735 1.0993904640665761 1.6143268169773861
90 720 -0.07681934735650442 0.05557240573769529 0.6181407145399531 0.7371923776573975 0.23767789463854225 0.6015389504891081 0.875756612850735 1.0993904640665761 1.6143268169773861
91 728 -0.028718183735406886 0.16134610660645987 0.5505168364555212 0.7735168777434474 0.2561828995922695 0.5638248318180341 0.9154931478196779 1.105829071481673 1.598588828292961
92 736 -0.028718183735406886 0.16134610660645987 0.5505168364555212 0.7735168777434474 0.2561828995922695 0.5638248318180341 0.9154931478196779 1.105829071481673 1.598588828292961
93 744 -0.028718183735406886 0.16134610660645987 0.5505168364555212 0.7735168777434474 0.2561828995922695 0.5638248318180341 0.9154931478196779 1.105829071481673 1.598588828292961
94 752 -0.028718183735406886 0.16134610660645987 0.5505168364555212 0.7735168777434474 0.2561828995922695 0.5638248318180341 0.9154931478196779 1.105829071481673 1.598588828292961
95 760 -0.028718183735406886 0.16134610660645987 0.5505168364555212 0.7735168777434474 0.2561828995922695 0.5638248318180341 0.9154931478196779 1.105829071481673 1.598588828292961
96 768 0.019942959197139516 0.17002069979229673 0.5910598679300927 0.8109051855179419 0.25847022589141566 0.5309927894346856 0.9462472884405637 1.0540768567210754 1.6262772977385833
97 776 0.019942959197139516 0.17002069979229673 0.5910598679300927 0.8109051855179419 0.25847022589141566 0.5309927894346856 0.9462472884405637 1.0540768567210754 1.6262772977385833
98 784 0.019942959197139516 0.17002069979229673 0.5910598679300927 0.8109051855179419 0.25847022589141566 0.5309927894346856 0.9462472884405637 1.0540768567210754 1.6262772977385833
99 792 0.019942959197139516 0.17002069979229673 0.5910598679300927 0.8109051855179419 0.25847022589141566 0.5309927894346856 0.9462472884405637 1.0540768567210754 1.6262772977385833
100 800 0.019942959197139516 0.17002069979229673 0.5910598679300927 0.8109051855179419 0.25847022589141566 0.5309927894346856 0.9462472884405637 1.0540768567210754 1.6262772977385833
101 808 -0.3224743886148444 -0.013132190734731417 0.5913294627918304 0.8391527724580794 0.25618377695507716 0.5626150731704136 0.7900781949369858 1.1746027986509195 1.616761844908835
102 816 -0.3224743886148444 -0.013132190734731417 0.5913294627918304 0.8391527724580794 0.25618377695507716 0.5626150731704136 0.7900781949369858 1.1746027986509195 1.616761844908835
103 824 -0.3224743886148444 -0.013132190734731417 0.5913294627918304 0.8391527724580794 0.25618377695507716 0.5626150731704136 0.7900781949369858 1.1746027986509195 1.616761844908835
104 832 -0.3224743886148444 -0.013132190734731417 0.5913294627918304 0.8391527724580794 0.25618377695507716 0.5626150731704136 0.7900781949369858 1.1746027986509195 1.616761844908835
105 840 -0.3224743886148444 -0.013132190734731417 0.5913294627918304 0.8391527724580794 0.25618377695507716 0.5626150731704136 0.7900781949369858 1.1746027986509195 1.616761844908835
106 848 -0.5440511531763772 -0.15020392911021277 0.6325861084928982 0.7209299343236906 0.22719442947408802 0.48720318561228765 0.78017373345763 1.3960662957752752 1.467427541846025
107 856 -0.5440511531763772 -0.15020392911021277 0.6325861084928982 0.7209299343236906 0.22719442947408802 0.48720318561228765 0.78017373345763 1.3960662957752752 1.467427541846025
108 864 -0.5440511531763772 -0.15020392911021277 0.6325861084928982 0.7209299343236906 0.22719442947408802 0.48720318561228765 0.78017373345763 1.3960662957752752 1.467427541846025
109 872 -0.5440511531763772 -0.15020392911021277 0.6325861084928982 0.7209299343236906 0.22719442947408802 0.48720318561228765 0.78017373345763 1.3960662957752752 1.467427541846025
110 880 -0.5440511531763772 -0.15020392911021277 0.6325861084928982 0.7209299343236906 0.22719442947408802 0.48720318561228765 0.78017373345763 1.3960662957752752 1.467427541846025
111 888 -0.660440955475881 -0.24994311355433405 0.5287563164740223 0.815277679616728 0.19012901798083745 0.44111366936012375 0.6978904659896268 1.3301117730354128 1.585251164938434
112 896 -0.660440955475881 -0.24994311355433405 0.5287563164740223 0.815277679616728 0.19012901798083745 0.44111366936012375 0.6978904659896268 1.3301117730354128 1.585251164938434
113 904 -0.660440955475881 -0.24994311355433405 0.5287563164740223 0.815277679616728 0.19012901798083745 0.44111366936012375 0.6978904659896268 1.3301117730354128 1.585251164938434
114 912 -0.660440955475881 -0.24994311355433405 0.5287563164740223 0.815277679616728 0.19012901798083745 0.44111366936012375 0.6978904659896268 1.3301117730354128 1.585251164938434
115 920 -0.660440955475881 -0.24994311355433405 0.5287563164740223 0.815277679616728 0.19012901798083745 0.44111366936012375 0.6978904659896268 1.3301117730354128 1.585251164938434
116 928 -0.6329904045203101 -0.15437862589318335 0.5302201273924487 0.7607955887697448 0.19074614653784489 0.4789399324747121 0.6781999698399112 1.35083726660866 1.5650929457104037
117 936 -0.6329904045203101 -0.15437862589318335 0.5302201273924487 0.7607955887697448 0.19074614653784489 0.4789399324747121 0.6781999698399112 1.35083726660866 1.5650929457104037
118 944 -0.6329904045203101 -0.15437862589318335 0.5302201273924487 0.7607955887697448 0.19074614653784489 0.4789399324747121 0.6781999698399112 1.35083726660866 1.5650929457104037
119 952 -0.6329904045203101 -0.15437862589318335 0.5302201273924487 0.7607955887697448 0.19074614653784489 0.4789399324747121 0.6781999698399112 1.35083726660866 1.5650929457104037
120 960 -0.6329904045203101 -0.15437862589318335 0.5302201273924487 0.7607955887697448 0.19074614653784489 0.4789399324747121 0.6781999698399112 1.35083726660866 1.5650929457104037
121 968 -0.7128679617455786 -0.14966047001224936 0.6393532037319181 0.750575139533161 0.2099718944837369 0.3928503597903773 0.5892358998409799 1.3362931323300022 1.6336162698644203
122 976 -0.7128679617455786 -0.14966047001224936 0.6393532037319181 0.750575139533161 0.2099718944837369 0.3928503597903773 0.5892358998409799 1.3362931323300022 1.6336162698644203
123 984 -0.7128679617455786 -0.14966047001224936 0.6393532037319181 0.750575139533161 0.2099718944837369 0.3928503597903773 0.5892358998409799 1.3362931323300022 1.6336162698644203
124 992 -0.7128679617455786 -0.14966047001224936 0.6393532037319181 0.750575139533161 0.2099718944837369 0.3928503597903773 0.5892358998409799 1.3362931323300022 1.6336162698644203
125 1000 -0.7128679617455786 -0.14966047001224936 0.6393532037319181 0.750575139533161 0.2099718944837369 0.3928503597903773 0.5892358998409799 1.3362931323300022 1.6336162698644203
126 1008 -0.7294909986190075 -0.26933490888705297 0.6138736813678226 0.7316883814834908 0.20389071878280884 0.4154375558502062 0.5890531231905464 1.3334007404498756 1.6312262551254573
127 1016 -0.7294909986190075 -0.26933490888705297 0.6138736813678226 0.7316883814834908 0.20389071878280884 0.4154375558502062 0.5890531231905464 1.3334007404498756 1.6312262551254573
128 1024 -0.7294909986190075 -0.26933490888705297 0.6138736813678226 0.7316883814834908 0.20389071878280884 0.4154375558502062 0.5890531231905464 1.3334007404498756 1.6312262551254573
129 1032 -0.7294909986190075 -0.26933490888705297 0.6138736813678226 0.7316883814834908 0.20389071878280884 0.4154375558502062 0.5890531231905464 1.3334007404498756 1.6312262551254573
130 1040 -0.7294909986190075 -0.26933490888705297 0.6138736813678226 0.7316883814834908 0.20389071878280884 0.4154375558502062 0.5890531231905464 1.3334007404498756 1.6312262551254573
131 1048 -0.8225580595855675 -0.38761079408282834 0.532938215705422 0.8298355265374115 0.18534511023496675 0.3764278002144899 0.46876012579403514 1.2754756619160696 1.7255071954828216
132 1056 -0.8225580595855675 -0.38761079408282834 0.532938215705422 0.8298355265374115 0.18534511023496675 0.3764278002144899 0.46876012579403514 1.2754756619160696 1.7255071954828216
133 1064 -0.8225580595855675 -0.38761079408282834 0.532938215705422 0.8298355265374115 0.18534511023496675 0.3764278002144899 0.46876012579403514 1.2754756619160696 1.7255071954828216
134 1072 -0.8225580595855675 -0.38761079408282834 0.532938215705422 0.8298355265374115 0.18534511023496675 0.3764278002144899 0.46876012579403514 1.2754756619160696 1.7255071954828216
135 1080 -0.8225580595855675 -0.38761079408282834 0.532938215705422 0.8298355265374115 0.18534511023496675 0.3764278002144899 0.46876012579403514 1.2754756619160696 1.7255071954828216
136 1088 -0.8715390086103254 -0.5645882028848535 0.7745479377841593 0.8858479171803383 0.1618851100283057 0.28549997031534435 0.3904702180533953 1.1720626636461273 1.83468937409065
137 1096 -0.8715390086103254 -0.5645882028848535 0.7745479377841593 0.8858479171803383 0.1618851100283057 0.28549997031534435 0.3904702180533953 1.1720626636461273 1.83468937409065
138 1104 -0.8715390086103254 -0.5645882028848535 0.7745479377841593 0.8858479171803383 0.1618851100283057 0.28549997031534435 0.3904702180533953 1.1720626636461273 1.83468937409065
139 1112 -0.8715390086103254 -0.5645882028848535 0.7745479377841593 0.8858479171803383 0.1618851100283057 0.28549997031534435 0.3904702180533953 1.1720626636461273 1.83468937409065
140 1120 -0.8715390086103254 -0.5645882028848535 0.7745479377841593 0.8858479171803383 0.1618851100283057 0.28549997031534435 0.3904702180533953 1.1720626636461273 1.83468937409065
141 1128 -0.8923791545615279 -0.7227411575991427 0.8770886141776502 0.9360653478149729 0.13436853132853074 0.21498588096314283 0.36357269371840273 1.063602530289984 1.916322186564202
142 1136 -0.8923791545615279 -0.7227411575991427 0.8770886141776502 0.9360653478149729 0.13436853132853074 0.21498588096314283 0.36357269371840273 1.063602530289984 1.916322186564202
143 1144 -0.8923791545615279 -0.7227411575991427 0.8770886141776502 0.9360653478149729 0.13436853132853074 0.21498588096314283 0.36357269371840273 1.063602530289984 1.916322186564202
144 1152 -0.8923791545615279 -0.7227411575991427 0.8770886141776502 0.9360653478149729 0.13436853132853074 0.21498588096314283 0.36357269371840273 1.063602530289984 1.916322186564202
145 1160 -0.8923791545615279 -0.7227411575991427 0.8770886141776502 0.9360653478149729 0.13436853132853074 0.21498588096314283 0.36357269371840273 1.063602530289984 1.916322186564202
146 1168 -0.8691913177717998 -0.6921977701361524 0.8593764673641491 0.9185529910317785 0.14671637954248154 0.23914014911753773 0.41317685442811225 1.0900040502012105 1.8874486352120512
147 1176 -0.8691913177717998 -0.6921977701361524 0.8593764673641491 0.9185529910317785 0.14671637954248154 0.23914014911753773 0.41317685442811225 1.0900040502012105 1.8874486352120512
148 1184 -0.8691913177717998 -0.6921977701361524 0.8593764673641491 0.9185529910317785 0.14671637954248154 0.23914014911753773 0.41317685442811225 1.0900040502012105 1.8874486352120512
149 1192 -0.8691913177717998 -0.6921977701361524 0.8593764673641491 0.9185529910317785 0.14671637954248154 0.23914014911753773 0.41317685442811225 1.0900040502012105 1.8874486352120512
150 1200 -0.8691913177717998 -0.6921977701361524 0.8593764673641491 0.9185529910317785 0.14671637954248154 0.23914014911753773 0.41317685442811225 1.0900040502012105 1.8874486352120512
151 1208 -0.8404659353347865 -0.5066507664009094 0.7585809431548837 0.853980633895491 0.15181025279707433 0.26078503039302986 0.3956038874813359 1.2112857957087448 1.8125200965485828
152 1216 -0.8404659353347865 -0.5066507664009094 0.7585809431548837 0.853980633895491 0.15181025279707433 0.26078503039302986 0.3956038874813359 1.2112857957087448 1.8125200965485828
153 1224 -0.8404659353347865 -0.5066507664009094 0.7585809431548837 0.853980633895491 0.15181025279707433 0.26078503039302986 0.3956038874813359 1.2112857957087448 1.8125200965485828
154 1232 -0.8404659353347865 -0.5066507664009094 0.7585809431548837 0.853980633895491 0.15181025279707433 0.26078503039302986 0.3956038874813359 1.2112857957087448 1.8125200965485828
155 1240 -0.8404659353347865 -0.5066507664009094 0.7585809431548837 0.853980633895491 0.15181025279707433 0.26078503039302986 0.3956038874813359 1.2112857957087448 1.8125200965485828
156 1248 -0.8177330505494791 -0.5591534847677171 0.6978045482225077 0.8522163059021847 0.1462385904367056 0.2915392040025107 0.5071366842926637 1.1855188873493596 1.797491729710946
157 1256 -0.8177330505494791 -0.5591534847677171 0.6978045482225077 0.8522163059021847 0.1462385904367056 0.2915392040025107 0.5071366842926637 1.1855188873493596 1.797491729710946
158 1264 -0.8177330505494791 -0.5591534847677171 0.6978045482225077 0.8522163059021847 0.1462385904367056 0.2915392040025107 0.5071366842926637 1.1855188873493596 1.797491729710946
159 1272 -0.8177330505494791 -0.5591534847677171 0.6978045482225077 0.8522163059021847 0.1462385904367056 0.2915392040025107 0.5071366842926637 1.1855188873493596 1.797491729710946
160 1280 -0.8177330505494791 -0.5591534847677171 0.6978045482225077 0.8522163059021847 0.1462385904367056 0.2915392040025107 0.5071366842926637 1.1855188873493596 1.797491729710946
