% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=619043, Wed Apr 26 15:23:07 2023, <python>{}</python>
1 8 0.942463785588526 0 0 0.9473922607566916 0.6473021859683409 0.61884193054266 0.6180952644836298 0.6079695225810414
2 16 0.826556754190494 0 0 0.8357923854525512 0.5831784171515909 0.5137345030006297 0.5281973916968433 0.49617866324024124
3 24 0.7763447475232758 0 0 0.8392444222705976 0.5818898742479118 0.472816731528293 0.4670418376497764 0.4253050591960554
4 32 0.8149478498094224 0 0 0.9030814439544845 0.6452862477635375 0.47119363515720447 0.49081389258058106 0.4261216148734646
5 40 0.8944016356783208 0 0 0.9656138732564499 0.6666666666666667 0.5147727128619576 0.5096820047698066 0.5162236251971658
6 48 0.8740317273946795 0 0 0.9655463880446049 0.636872511508964 0.4915619121611587 0.4831325566271434 0.49163130180148557
7 56 0.8155380415874092 0 0 0.8876648273626971 0.5791824193569598 0.4568024424428569 0.43923726074119324 0.457767943798286
8 64 0.7369865109291759 0 0 0.777316832589628 0.4984357209037931 0.4011181371111569 0.40416406270519567 0.3868265730110949
9 72 0.767772195430029 0 0 0.7987363917203948 0.4732970466573855 0.43067294822842583 0.4391454917450839 0.38990451830541717
10 80 0.8196109332455014 0 0 0.8090976897131464 0.47987453272017766 0.4591341968703654 0.5035148240209775 0.40417086540023955
11 88 0.818392359753399 0 0 0.8234731311022894 0.47793334272561117 0.46563975087509635 0.4779947056907698 0.39578303425765465
12 96 0.7841269767678245 0 0 0.7891173678799186 0.44784110850652376 0.44478823189964195 0.43880830359251594 0.3540601873108226
13 104 0.6500015455485746 0 0 0.653178760175078 0.36215809366684015 0.3273029470300281 0.36103264784630573 0.2893113353160157
14 112 0.5170375938234321 0 0 0.5193853596143646 0.2798398041201264 0.24794395255527793 0.2857841371556479 0.20608992778998167
15 120 0.5295702382224072 0 0 0.534034646529759 0.28095876751073157 0.2771434889469219 0.30784693388529044 0.20496926984426983
16 128 0.5271062160613145 0 0 0.5226339000510621 0.27075102134639395 0.2883250259390874 0.3107659609197698 0.20232548146995122
17 136 0.5862212894561336 0 0 0.6052756971693978 0.2893147632481982 0.3318575108627648 0.36006633412847855 0.22437829652425537
18 144 0.5109247051054665 0 0 0.5310610111237117 0.22408835521504442 0.2847160638717386 0.3081746040674716 0.1935623803849428
19 152 0.49562330289061424 0 0 0.5181225403373967 0.21057894235927718 0.2615176353176072 0.2936497738293875 0.18585362495737065
20 160 0.5933968978896902 0 0 0.6727823509953118 0.24260193997204038 0.2772426626000626 0.39015028391321754 0.21997318180141948
21 168 0.66062936766119 0 0 0.7754912136601807 0.27124285488457645 0.3071217374434093 0.4176964406087692 0.2292068986407064
22 176 0.7024609900207524 0 0 0.858681974220362 0.30337004903146575 0.31898677936135333 0.43489235754661537 0.23723631987264662
23 184 0.6462533689656578 0 0 0.7945577838570613 0.26342879920082696 0.2924506201993171 0.3957361474913115 0.21436328951034148
24 192 0.5799545008194725 0 0 0.7232003481150857 0.23299158399112985 0.2570589056445074 0.35244775675210105 0.18471518389034491
25 200 0.49783053305874303 0 0 0.608784996441095 0.18778819922366305 0.21816947361225045 0.2914631438410642 0.15681714919762355
26 208 0.48826396896557867 0 0 0.5912312039494073 0.17919267342010078 0.21109564101864436 0.28404745716038665 0.1506589497385156
27 216 0.46742844808385775 0 0 0.5438334126495157 0.16278167695173862 0.1932003546564341 0.27963692470301144 0.1426530842368327
28 224 0.4632756703501612 0 0 0.5278063215846707 0.15791013538404075 0.20201336261740177 0.27499987092113887 0.13223032750931685
29 232 0.4470620452560126 0 0 0.5098229443503098 0.15198598486383186 0.18459388933063636 0.26554403916588337 0.12905941770698895
30 240 0.415573231404711 0 0 0.4589548448273165 0.13512442553038026 0.16896729750928235 0.2529383977369559 0.11672630865610334
31 248 0.35243539161405174 0 0 0.3740957997918692 0.11222231674507868 0.13958844636385798 0.20841854792747477 0.09553774193462446
32 256 0.32921257658972647 0 0 0.3197397669300969 0.10822354731960358 0.1328799760324973 0.1867918326726033 0.08621435100173949
33 264 0.35350385412322577 0 0 0.36220940125499496 0.11075979860161937 0.13864032664061093 0.2083165128759277 0.09582983583942746
34 272 0.3247505427588895 0 0 0.3323205938632949 0.10127200870349627 0.11500630970916531 0.17213335346174832 0.09012778800256362
35 280 0.2786697094689838 0 0 0.2918402879315606 0.08567398033288626 0.09472659901170646 0.14238794084321157 0.07810961681590049
36 288 0.25689335203287916 0 0 0.26630322736394296 0.0762443785330843 0.0803392309886877 0.12548800931684034 0.06936671455576847
37 296 0.25392713225913904 0 0 0.26695000103135785 0.07200874775619732 0.08062757638699575 0.11579448798109322 0.06728065296722885
38 304 0.24428610340302245 0 0 0.24778007481417352 0.06713078078974682 0.07057597399487203 0.10824781140173581 0.06904589200704804
39 312 0.2319825691871806 0 0 0.2194607652485256 0.0605950630011499 0.0655815062095472 0.10609376852774832 0.06634530835752944
40 320 0.21243973344198008 0 0 0.19264754121062924 0.05720384013143107 0.05780288604890627 0.09519992520274469 0.05979891464764082
41 328 0.18204968499111923 0 0 0.16160112237898885 0.048606633642609545 0.0473683087728363 0.0719714587912257 0.05119597980333404
42 336 0.1763191024973385 0 0 0.14701695136956794 0.04799103234203645 0.04500300757146584 0.067763670611207 0.05019879414808962
43 344 0.17008091797735764 0 0 0.1311238417751278 0.04797344434966877 0.04274682679842404 0.06194149438960411 0.05006871491913743
