1694463526.0	55	[0.985520850931378, 0.8737679146253139, 0.9882611833324472, 0.9886124793777066, 0.9864550510433712, 0.9837929689883742, 0.9882952501645428, 0.9767125869570829, 0.986762714263314, 0.9853255776353024, 0.9860858403739674, 0.9850610727563957, 0.8934597541235252, 0.98700846946738, 0.9840858544111842, 0.9826277073962288, 0.9761218131943924, 0.98789572969262, 0.9863790860635984, 0.985538487781006, 0.9846918649610188, 0.9788963851249932, 0.9792542850976582, 0.9859707535806927, 0.9718606138721108, 0.9661241079480568, 0.9800051765832404, 0.9831987423843036, 0.9842320168758067, 0.9796339513833954, 0.9865553282135464, 0.9888220546845248, 0.9842140770029634, 0.9891898183970704, 0.9872048402164324, 0.9827983215193452, 0.979389648311988, 0.9861174258088758, 0.9853460953176392, 0.9796734482922282, 0.9863464072403536, 0.9849039199465937, 0.9844058931895416, 0.9770753524185608, 0.9819366015404788, 0.9808536775537812, 0.9765225528434688, 0.9762764701826429, 0.9844442899173396, 0.9872656305426972]
1694463547.0	56	[0.986309879602246, 0.8425265203021246, 0.986945069922434, 0.9884992766030588, 0.9862655230351096, 0.9848897673048812, 0.9822293860583728, 0.9717260793632264, 0.9783375464775242, 0.9875266795031432, 0.9866133735287608, 0.9871837359747788, 0.9592150019368316, 0.9847134157322964, 0.9853650865051478, 0.9840787616142592, 0.9854656527698632, 0.9849517357754994, 0.9838059980377007, 0.9779857797363484, 0.9863092397298115, 0.9829764078006664, 0.9858398470980422, 0.9853786823329496, 0.9800354091339784, 0.9796588654658892, 0.986245498969017, 0.9857040880963835, 0.9855023101018164, 0.981866626526578, 0.9837845880208912, 0.9870751874802752, 0.9832449980595244, 0.98451653755601, 0.9861089605151032, 0.97892270593297, 0.9769602487352872, 0.9804200570200052, 0.9842989052568736, 0.981333487645987, 0.9795696609442168, 0.9841475789731576, 0.9875357296409956, 0.986742809648493, 0.9856360082420832, 0.9787281833742524, 0.9789292585867888, 0.9822741202932528, 0.9864855914564186, 0.9870201782610049]
1694463568.0	57	[0.9857296420253852, 0.9776098610651026, 0.9850046561469854, 0.988716945001627, 0.9886219759152683, 0.9852138518759014, 0.9805202498419594, 0.9793653539081224, 0.9882107741463292, 0.9876584869655616, 0.9848624183702884, 0.9871460413870168, 0.9883086733654046, 0.9863664247997548, 0.9860946963953832, 0.9870459379577488, 0.9857640810665584, 0.9823391315344316, 0.9872038118409118, 0.9861389988718794, 0.9857177405648758, 0.9854254631542068, 0.984395847448888, 0.986098248226012, 0.976410244161484, 0.986420432067402, 0.9743674179068224, 0.984369411968174, 0.9814205720352364, 0.983729115606054, 0.9860626326137, 0.9849814316607216, 0.9809678144465266, 0.9853815903055992, 0.9820636087070976, 0.9820889556017428, 0.9869231011150744, 0.9840601478227934, 0.9847336996441324, 0.9873212072792728, 0.9863207981012068, 0.9837651751638644, 0.9844154223208834, 0.97712242929542, 0.9859233053574372, 0.9881058438278728, 0.9834823366222856, 0.9792412675910876, 0.9848142310025838, 0.9838568886096714]
1694463588.0	58	[0.9866161481461816, 0.9847695813158468, 0.985768485350892, 0.979888683744951, 0.9868854444952898, 0.9876186898872144, 0.9856492608205678, 0.9859954827561292, 0.9864593059111568, 0.984855187613886, 0.9799595366200948, 0.9850728077160136, 0.9857782470206962, 0.9880793915149612, 0.9865645088017811, 0.9859259728244666, 0.9886278245308048, 0.9875632909421752, 0.9881327635846482, 0.98700397234248, 0.9865923475291916, 0.986323191790888, 0.9864584352500932, 0.983601316440631, 0.9854003070001583, 0.9870937574486804, 0.9858794883088672, 0.985631191698281, 0.988816254778572, 0.9868828034611172, 0.9856163710686532, 0.986932940461954, 0.9848686187464224, 0.9804159704091064, 0.985775011345592, 0.9848288300636248, 0.9861994258141265, 0.9844171430254004, 0.988493945236831, 0.9881355264548088, 0.9870278655076244, 0.9694789607924182, 0.9823519890308462, 0.9714116695092074, 0.98505884796866, 0.9878416825308238, 0.9721995291086896, 0.9856214032712208, 0.9868816974409584, 0.985971460579649]
1694463609.0	59	[0.986174960578071, 0.987623205580866, 0.9848137509726868, 0.9872026507506194, 0.9861401084456952, 0.9877102771693026, 0.9864634524806, 0.9855317349779404, 0.9851603749125936, 0.9880204771198986, 0.9812850912113426, 0.9853135138983656, 0.9890757316751616, 0.9876683623687956, 0.9885154145596434, 0.9861098771967272, 0.9880140349762258, 0.9846090742739064, 0.9878814515017842, 0.9834856479743032, 0.9862872335527476, 0.986368980367894, 0.9875642327144352, 0.983604729546066, 0.986079912869722, 0.9885754548908934, 0.9857560574228156, 0.9873967823187274, 0.9886694104831965, 0.9876013938315782, 0.986902027613842, 0.9845597669630274, 0.984096312847776, 0.987495760012114, 0.9833724185354152, 0.9817449037387748, 0.986134134358538, 0.9885150994405594, 0.9886848421799864, 0.9863712937387876, 0.9851150590489351, 0.9851564960048016, 0.9810863289703448, 0.973392693082676, 0.9866918970812044, 0.9885790985685604, 0.9675568144984016, 0.984042206105178, 0.987271153184886, 0.9848407506300112]
1694463630.0	60	[0.9867738546199786, 0.986159337025829, 0.9859599754646596, 0.9885525944235484, 0.984110145345773, 0.9869950143344148, 0.9870985751756262, 0.9845471777053928, 0.9864268991186672, 0.9765869388614856, 0.9746907582342323, 0.986466907031714, 0.9848603851573148, 0.9884086163046288, 0.9895540945522658, 0.9867836335047496, 0.988092769622978, 0.9888980785537838, 0.984537485423624, 0.9865980362304186, 0.9877705616479976, 0.9862962299154526, 0.9886719031627454, 0.9873603016010978, 0.9841537603236772, 0.9896771621734886, 0.986651855771692, 0.9869111191046313, 0.9884169850509772, 0.988834961415416, 0.988767140196408, 0.985282764398232, 0.9876563616341226, 0.9864395426626376, 0.9842023847002312, 0.9852216714599584, 0.9858055786850808, 0.9734456502538308, 0.9872844641524352, 0.9857527215517636, 0.985611099489304, 0.9858692257542429, 0.9742472958046318, 0.98438383140705, 0.9861431887807796, 0.9817533668401854, 0.9686301176213448, 0.9849598099743766, 0.986840511111486, 0.9861507919335556]
1694463651.0	61	[0.9857377939683556, 0.9848908165169, 0.985871072434919, 0.9868184641964306, 0.9842645431162588, 0.9868732248963452, 0.9747854070307664, 0.9860487393369642, 0.9876842331302472, 0.9884293813807824, 0.9842832041114852, 0.9882134782201004, 0.975224869332459, 0.9889381115798994, 0.985800124149208, 0.9839137552680292, 0.985671001153778, 0.9865179234588288, 0.9863545789814584, 0.9881613003649145, 0.9861218613817342, 0.9860663086814542, 0.9874779575951028, 0.9880959056315316, 0.9819437031055716, 0.9830696737667172, 0.9870281559193306, 0.9822856044807572, 0.9882476169150312, 0.9860463090910528, 0.9879988589981468, 0.9847026743041633, 0.987154656531538, 0.9897921605058038, 0.98311948575041, 0.9853970036733044, 0.986315600714932, 0.9879638800997356, 0.9855201519390898, 0.9866424154804035, 0.9871123393237428, 0.9728111856450248, 0.985455259123208, 0.9866277340389176, 0.9878920256528982, 0.9846926972709892, 0.9861128949256448, 0.9787551963957988, 0.9865242824678128, 0.9846949544932976]
1694463672.0	62	[0.9858474930457088, 0.97924777126132, 0.9887916643305316, 0.9872131138309967, 0.9855464054456377, 0.9783042376436007, 0.9869123218921928, 0.9853752056477004, 0.986266423473042, 0.9875153272167893, 0.9861196718179868, 0.987542793738628, 0.983909293534359, 0.989622572541399, 0.988882085736858, 0.9879480503829182, 0.9878051391497724, 0.9859750054925676, 0.9876680908713878, 0.9855104949129924, 0.982966773340843, 0.982637374727244, 0.9885749317018732, 0.9885768639072549, 0.9877350791159192, 0.9875887596385972, 0.98930932093011, 0.986938928139792, 0.989618728977852, 0.9874632614699634, 0.9891527814540854, 0.9872231969530438, 0.9861138645793032, 0.9888166314839916, 0.9855731930052126, 0.9884272405649434, 0.9878802964562968, 0.9869359825950552, 0.9864661929413536, 0.9890266567687682, 0.9824025315602116, 0.985264266701226, 0.9876200443867656, 0.98594357449502, 0.988534124930822, 0.9893183665946456, 0.9851933054690069, 0.985500689911656, 0.9865198668797608, 0.9847276233771102]
1694463694.0	63	[0.9875172272982974, 0.9853338688324498, 0.9870785991256102, 0.986948075498072, 0.983676303292285, 0.9857216293575524, 0.9867616573958234, 0.988098719881684, 0.9862503258811552, 0.9854389150683788, 0.9871940105048672, 0.98887422310826, 0.9846480141223446, 0.9894682980069708, 0.9877468386269004, 0.9847537901469124, 0.9867559758575054, 0.9876299703614972, 0.986343980884417, 0.9891865523118192, 0.9855415208415496, 0.9831017687013252, 0.9893420140253468, 0.9835031484457324, 0.978613080399646, 0.9896265995192915, 0.986749005970109, 0.9848996803256964, 0.9892016614012716, 0.9861136780188214, 0.9882244537291498, 0.9866942612191936, 0.9836810681803382, 0.9861688291522048, 0.9873319365235622, 0.9849785545886393, 0.9871468073379608, 0.9855163225739314, 0.9887830190071992, 0.9879602374414376, 0.987359950592996, 0.977578779180432, 0.9869219925809682, 0.9852084231515364, 0.9868141600006232, 0.9859608047097638, 0.987364799240118, 0.9745283158592548, 0.9881169145072926, 0.9864929251160974]
1694463716.0	64	[0.986363452557779, 0.9879047348064576, 0.98583179171917, 0.9865689542230068, 0.9848574393227364, 0.9852621278597812, 0.9874343833376686, 0.9863315202499576, 0.9890827701528184, 0.9867498087092308, 0.9852640902136308, 0.988696572610016, 0.9770406598363416, 0.977639860510478, 0.9888087702789508, 0.988240595779342, 0.9861898563166904, 0.986382023854368, 0.985922461997663, 0.9866156256466828, 0.9891533852210352, 0.9889063304041132, 0.9895188746125668, 0.981696294282984, 0.9863881774875268, 0.9874371829108468, 0.9840430693204614, 0.9881549432286242, 0.989068282482192, 0.9896768816065398, 0.988740660087958, 0.9877117662734576, 0.9886260506490848, 0.986893857261705, 0.984583150917646, 0.98760593050919, 0.9857384942141444, 0.9844512211559744, 0.9867463031436364, 0.9834096723460616, 0.9861504985577392, 0.9858705215062308, 0.9874487351249976, 0.9882821929850002, 0.987567575287522, 0.987418144059342, 0.9858593604396416, 0.9848199118535776, 0.9880820034847432, 0.9893214430259002]
1694463738.0	65	[0.9841834059374406, 0.9890189039953636, 0.9864904538067356, 0.9892086380846348, 0.98500243959415, 0.9866112875015258, 0.985916877237988, 0.9859441647112964, 0.98750863020191, 0.9857023299957376, 0.989385743687807, 0.9890288172654048, 0.9893869895700648, 0.9832002030756704, 0.9898780721364348, 0.987500607187959, 0.9869883421699568, 0.9887191856210537, 0.9877579753408042, 0.9879545547612062, 0.9884360107798426, 0.9873296978616068, 0.9897565587304812, 0.9884179614889044, 0.9876997028220306, 0.99022228232264, 0.9877887334282616, 0.98892047428175, 0.9890517463323444, 0.9883549800694852, 0.9893607762398344, 0.9878848651277864, 0.9846726749859996, 0.9896958112798816, 0.98378866316431, 0.9858574429171229, 0.985730442033794, 0.9851710839567968, 0.9868010171917476, 0.9857101995933416, 0.9864245894874414, 0.9850029723527468, 0.9861677239363236, 0.9879208761033758, 0.9849060338631044, 0.9874371318318346, 0.9837214158002814, 0.9845050765116052, 0.9875545946234382, 0.987242712638574]
1694463760.0	66	[0.979309753322118, 0.9884213827223676, 0.987063483053952, 0.9876247027406728, 0.9891600661526816, 0.9857538660258592, 0.9859963316635744, 0.982165892618478, 0.9893142322494444, 0.9874629513416024, 0.9837875959458692, 0.9887149520680772, 0.9896409572071668, 0.9891673219481458, 0.9902726536003824, 0.9864281316553972, 0.9877556757250104, 0.9901121562218592, 0.9827503060920136, 0.987736575289038, 0.9862690212091888, 0.9818017648148164, 0.9897522568694036, 0.9796044199876842, 0.9833353822297892, 0.9906605157268412, 0.9844840722596524, 0.9874554669361916, 0.9897933911974204, 0.9898575552404784, 0.9897548706612974, 0.9836545945276562, 0.98287360601909, 0.9900834006847958, 0.9878812395580852, 0.9837263520648846, 0.9856488282483395, 0.985143879566458, 0.9873679921337144, 0.986482451963268, 0.9863109647497412, 0.9870673268548048, 0.9889292380863424, 0.9857991270709544, 0.989169032800111, 0.987153310126839, 0.9837595986721936, 0.9847112859440436, 0.9859258539394156, 0.9880859151411656]
1694463783.0	67	[0.9785942531082346, 0.9871854392068448, 0.9872594872094916, 0.9883618911632692, 0.986908360445862, 0.9851133465300084, 0.987801770356068, 0.986452538361188, 0.9860340336495532, 0.9880441345327594, 0.9822775034349874, 0.9883198621981104, 0.9780861834806852, 0.9898443401945408, 0.9895451820952188, 0.9883450304294844, 0.9895180046487266, 0.9870834765828714, 0.9778701208784616, 0.9778690559115856, 0.9853996289568298, 0.9875865586828222, 0.988007481180997, 0.9848793431215772, 0.9820271401980288, 0.9873564489153632, 0.9876540566703064, 0.9784554050813572, 0.98974527268177, 0.9870093408079812, 0.9877057008432634, 0.9903180770976244, 0.9874869944805889, 0.9906105417825826, 0.9801028300131422, 0.987740273149716, 0.9868923226165174, 0.985303628235823, 0.986553755128388, 0.9891173501645768, 0.9857550867296486, 0.9721164779103272, 0.9815434829918666, 0.9600394793342794, 0.986848790021462, 0.9896743817070576, 0.9860532775139949, 0.981281172584346, 0.9819071526781992, 0.9858096746047896]
1694463804.0	68	[0.9850130558150292, 0.9870083620747976, 0.9884650182992536, 0.9898815997250776, 0.989713854039132, 0.9862523647766248, 0.9847168150194086, 0.9848465419171518, 0.9899595002774432, 0.9840089625017628, 0.98152211482999, 0.988138783139026, 0.9784373290098008, 0.98991898384863, 0.9882602161132812, 0.9888058845179032, 0.9896569900211726, 0.9896281028360338, 0.9857172185586592, 0.9779810688966004, 0.9900730237806364, 0.9898587724746144, 0.990181306293504, 0.9851064183101136, 0.9851236108309714, 0.9842673340369662, 0.985826042176865, 0.9860414360746316, 0.9899791842907188, 0.9895172066904628, 0.9871152271014236, 0.9902639308871314, 0.9848992957715929, 0.9884579279168278, 0.9884589770792608, 0.9888644588146676, 0.9888330061681206, 0.983448616687043, 0.9884032981439934, 0.987228955445682, 0.9859572235554098, 0.986435186908579, 0.9868195061769116, 0.9815280342787606, 0.9874044812143494, 0.9897675490211002, 0.9854769739357014, 0.987322993535248, 0.98762299985889, 0.9871033212867985]
1694463825.0	69	[0.9896884220727726, 0.9856110705801656, 0.9895291131802, 0.9897759213391888, 0.9899838795410384, 0.988889472618889, 0.9864778244678588, 0.9887478164115006, 0.9885079320640756, 0.9861164085564224, 0.986680928300938, 0.9891954712245286, 0.9897391120505312, 0.9884174164674272, 0.9901405446818884, 0.9851811821725128, 0.9874615374236018, 0.9881779212459976, 0.990060908466644, 0.9875476412059744, 0.989497882475638, 0.9855780265846772, 0.989726183306274, 0.9877975127255084, 0.9901694402091512, 0.9900303724031064, 0.9884649576384268, 0.9847415164411571, 0.9875916384457214, 0.9883781101777068, 0.9898318747158186, 0.9847986983498692, 0.9900664520527878, 0.9869937869025766, 0.9857464571855786, 0.9870368919414532, 0.9897365784643872, 0.9840752230146392, 0.9860174441176456, 0.9878988250401703, 0.9851785480692532, 0.985634443028086, 0.9860217267841505, 0.9897293778945868, 0.9860219719894222, 0.9876718167826074, 0.9898080229067384, 0.988216227755956, 0.9897099514871452, 0.9898599503788515]
1694463846.0	70	[0.9812982764532384, 0.9711857563657552, 0.98617165690386, 0.9889910616910604, 0.990272678775156, 0.9891281470824252, 0.9864525076214136, 0.9875998947233948, 0.9868549237209616, 0.9839955715237376, 0.9830764050690628, 0.989610884635714, 0.9787830959422096, 0.9891538004213704, 0.9905015537538262, 0.9900011958559238, 0.9879638004117156, 0.988695959155394, 0.9801425795861144, 0.986302599200361, 0.9900647371156208, 0.98696333400568, 0.9903518819804444, 0.9861497409668432, 0.98472657807797, 0.9847460060908448, 0.9861656145861084, 0.9836411822233238, 0.9901058536535694, 0.9894838082474264, 0.989319645623654, 0.984175996335293, 0.9857413579919329, 0.9903174335888096, 0.9872076720802864, 0.9789665674060702, 0.9864176618366628, 0.9880557628698527, 0.9865421523629636, 0.9840901072233192, 0.9860109993555644, 0.9877582466654098, 0.980525919070085, 0.98890310485137, 0.9841003768968064, 0.9900073143354428, 0.9878511480437032, 0.9865391181015708, 0.9804857876420024, 0.9900178227304144]
1694463867.0	71	[0.986247069724586, 0.9766191934302784, 0.985257285895592, 0.988022419044108, 0.9891784115735338, 0.9875385983263948, 0.98523042103174, 0.9907368664554228, 0.988508582431714, 0.9904077949642162, 0.988320885309209, 0.989671378730934, 0.9794929508660608, 0.9900562106708816, 0.9883561426208228, 0.990249714700174, 0.9896783671955688, 0.9905993611155288, 0.988651424485212, 0.9894082766734013, 0.9895966733963268, 0.9901777085156, 0.990742086676551, 0.9852857868029808, 0.98645057900755, 0.9841459794049158, 0.9904099200046088, 0.9867159682412152, 0.9903358242792946, 0.9864421864652138, 0.9884895904976752, 0.9894624017165182, 0.987564192969918, 0.9891173377321, 0.9882081097717916, 0.9887783006854384, 0.9898539758825672, 0.9897470205403056, 0.9853586688489808, 0.9877753116190868, 0.9879882185138544, 0.9852318087201468, 0.9856430881992714, 0.9894430080163272, 0.9904021334233158, 0.9902815817384326, 0.9814504020941476, 0.9862479132404672, 0.985457984805732, 0.9877770566821348]
1694463888.0	72	[0.988907317509682, 0.9741339470720618, 0.9846546224199522, 0.9903106198070074, 0.9891214976890862, 0.9882698769064534, 0.986887758674726, 0.9885702977700536, 0.9899732100112066, 0.9870307791381128, 0.9846175694742736, 0.9895341631347871, 0.972385170079784, 0.9868360885891394, 0.9863896822638842, 0.987193333270074, 0.9904508458998292, 0.9841930287686356, 0.9873411183171208, 0.9873323019296234, 0.9878359940180076, 0.9822942498301864, 0.9859427433452566, 0.9871153757568408, 0.9801184531024576, 0.989965908787808, 0.9862753117125004, 0.982840197053819, 0.988228445120866, 0.9907294918415608, 0.9874599564493416, 0.9842340500825446, 0.9859201619594572, 0.9873147435806588, 0.977042599597696, 0.9888777787959342, 0.9903126438814068, 0.9823923423370744, 0.9881251038317648, 0.9901754582557892, 0.9842868217612916, 0.98816338062958, 0.987986992282192, 0.9802000246076042, 0.989616115986682, 0.98891403961191, 0.9870110709414314, 0.985526507789794, 0.981798282026098, 0.9906873389552266]
1694463909.0	73	[0.9856514143500532, 0.9860131336094649, 0.988517529819658, 0.9851557410015884, 0.9902078544803008, 0.9869707867173722, 0.9858431729509164, 0.9905815410751434, 0.9849737486396976, 0.9892306585792222, 0.9851826521321868, 0.9888015701921112, 0.9865920118099228, 0.98596685311622, 0.986085297663585, 0.9908001942199298, 0.9880852200874995, 0.9877903736750956, 0.9863209076253108, 0.987368618871564, 0.9865509340483324, 0.9859499611991902, 0.987195119351984, 0.9826092094950438, 0.9871249878243172, 0.9899471079929834, 0.985615317268109, 0.9810449998255656, 0.9893489081443024, 0.990548131070016, 0.9884094177946348, 0.9822523501154514, 0.9806816101640902, 0.986750747134314, 0.98355869144162, 0.9853785503102386, 0.9909442847981516, 0.9879229488329068, 0.9899555511882248, 0.9885325704162092, 0.9907205712207316, 0.9850947797371684, 0.9902781806143426, 0.9847617159752526, 0.990391096628347, 0.9884149511037834, 0.9883573755478164, 0.9849224526263024, 0.9787379900738812, 0.9902936952545848]
1694463930.0	74	[0.9820156507196248, 0.9822945598157272, 0.9861335715108334, 0.9908109810740356, 0.990445905265922, 0.9885129039470124, 0.989737868563464, 0.9653866182810574, 0.9842080875575638, 0.9898462272024966, 0.9845809895323022, 0.9866595263783274, 0.9794163690047024, 0.987668494401417, 0.9869985926000112, 0.987587327501528, 0.9871169778823398, 0.9863995826330532, 0.9887877017827684, 0.981591972595274, 0.9877935424214762, 0.9847574842986856, 0.988647886256169, 0.985152410820188, 0.9860968315714328, 0.9897868731779416, 0.9823279650147434, 0.9855814398693056, 0.9881062915844564, 0.987858535550282, 0.9904720131446084, 0.9880253876775246, 0.9875420557414354, 0.98874183761616, 0.9903069638092156, 0.9903558621786686, 0.9869963269575476, 0.9890485784428026, 0.9871267976541606, 0.9907782629620274, 0.9902231400382432, 0.9822554395151892, 0.989405381733506, 0.9860420537834932, 0.982103646081865, 0.986501517961394, 0.9819936428021828, 0.9875220115888316, 0.9813702653172104, 0.990003280749487]
1694463951.0	75	[0.9802343699897874, 0.9833925258627167, 0.9815807873735536, 0.9875562586129116, 0.9865058716864544, 0.9870998812358526, 0.9894005142339782, 0.9788207478857652, 0.9837015073045592, 0.9835445059917562, 0.9902731024140782, 0.9829274258925332, 0.9901207964295458, 0.9906392611169946, 0.9865919541186255, 0.98711519855217, 0.9903138796262252, 0.9888377435246892, 0.9904061374533224, 0.9808447910021934, 0.9887252096191892, 0.9841520928376136, 0.9897045669834432, 0.986260987012503, 0.989020141836161, 0.9840567057476552, 0.98160684709094, 0.9851296603155602, 0.9868421848679276, 0.9895996392349564, 0.9834151208283556, 0.9786581169572384, 0.9844744851044904, 0.9878683901205528, 0.9814222170013672, 0.9866760471008572, 0.9901371638929584, 0.9874370234734996, 0.9902141867319326, 0.9903758111103604, 0.9873506755232058, 0.9806860018094896, 0.9870931326579752, 0.9858919395029964, 0.9819415048123792, 0.9875887836148248, 0.9867088528661176, 0.9886489733190292, 0.9862970967919108, 0.9870527583314088]
1694463972.0	76	[0.9812294307358038, 0.9848461896273232, 0.98780469154326, 0.988110660899497, 0.9905995364422632, 0.9870236176626552, 0.9874005754416272, 0.9892179467441996, 0.9880460310165288, 0.9909182329149728, 0.9905337351345446, 0.9900261365301938, 0.9853150000015, 0.9868924769436276, 0.9839895792619332, 0.9863948788894642, 0.9837270790833224, 0.9872022918160344, 0.9846887538234116, 0.9871112439360992, 0.9864850676208102, 0.9880404940501089, 0.9858909167722654, 0.9849368932317352, 0.988132860956712, 0.9753434506453238, 0.98447371118792, 0.9877200229376992, 0.9866816059866308, 0.990680248319364, 0.9858450831477816, 0.9858979371180758, 0.9903360779431164, 0.9905307015459353, 0.9824302544159988, 0.9900749585075932, 0.9883597062690654, 0.9879630859035612, 0.9878348425433374, 0.9904028392639151, 0.98196683100401, 0.9847765223579916, 0.9821006533335676, 0.9859213823165618, 0.9869095007785174, 0.9862662622495358, 0.9882257247875782, 0.9723253965862269, 0.9783036408047512, 0.9864353151658914]
1694463993.0	77	[0.9790126217652432, 0.9701866162232952, 0.9857467245757764, 0.9905416626824408, 0.989039283832166, 0.9836733837855696, 0.9775235529644354, 0.9751384489672736, 0.9871439364811302, 0.9882876822717728, 0.9826710155631248, 0.9850649380776688, 0.9902638367079882, 0.9870466477157374, 0.9896334611952492, 0.9858330466902906, 0.9888260465374829, 0.9904623062991064, 0.988404564629511, 0.9876716531499232, 0.9821624243770662, 0.9859094065285882, 0.9864048411223482, 0.988108973692688, 0.9832559899718396, 0.9786548028090132, 0.982548120700588, 0.9895623320548677, 0.98556427060104, 0.9814217678167636, 0.9858424072662352, 0.990234545123082, 0.9909915026122448, 0.987283152004522, 0.9889515593323288, 0.9867694883862196, 0.9862414466303888, 0.984597662115464, 0.9869944583892932, 0.9862212249301474, 0.9903204069400354, 0.9887924520770176, 0.9839997326534938, 0.982746856472742, 0.9868900137402248, 0.9864907579610273, 0.9844847553964264, 0.9795464973151148, 0.9895781542453106, 0.9909760147263088]
1694464014.0	78	[0.9814062079119612, 0.9755477558728238, 0.985665185522517, 0.9906018298551588, 0.9857850123135424, 0.984258688934698, 0.9809807297619442, 0.9777589228964212, 0.9875825791807432, 0.9860553394708332, 0.9807339956107436, 0.99010851267025, 0.9797532558164136, 0.9903361194267478, 0.9823210795083844, 0.98736994215515, 0.9904636120937336, 0.9905144113614744, 0.9862709050818648, 0.9899868431334816, 0.9824605854765374, 0.9765776722524678, 0.9866605994261802, 0.9893341414227924, 0.9849699917192888, 0.9872691054527756, 0.9880901905958264, 0.9869440919948972, 0.9846384359303868, 0.9851117043378242, 0.989736322751928, 0.9883984354948, 0.9827200096195848, 0.9908691580744586, 0.9887899616108952, 0.9878729735962746, 0.9853959219852894, 0.9882170660295136, 0.9901702476023314, 0.9874056628838876, 0.9827702620138752, 0.985408194604952, 0.9790206138250066, 0.9830135914768622, 0.9873199209706096, 0.982473828361301, 0.9847435855524804, 0.9821875026878166, 0.9881417347334543, 0.9902420539724056]
1694464036.0	79	[0.9858467609363228, 0.976962163982038, 0.988113801310029, 0.983235733613126, 0.9886305464903355, 0.9887954014555694, 0.9888068114560036, 0.9858070942527368, 0.988912461811166, 0.9870535918955232, 0.986942101214494, 0.9903324622694044, 0.9857074323086134, 0.9863172037493732, 0.9880122999759594, 0.9847263021514135, 0.9884387399551788, 0.9907262826081104, 0.9900699557677624, 0.9874426934112868, 0.9858133368618328, 0.9862647166141876, 0.9905568990945912, 0.9861946904266832, 0.9877776523216, 0.989890278992922, 0.988350221602712, 0.9861215425935704, 0.9908344201735771, 0.9875096509004112, 0.9887910430577896, 0.9877042695959504, 0.986426114370798, 0.9906991138290252, 0.9898501125423058, 0.9873724690339224, 0.9885960401332352, 0.9888621197808924, 0.9862634290799924, 0.9909533261315888, 0.9897106098814908, 0.98379347441094, 0.9896728787231708, 0.9807340455334804, 0.984843120852038, 0.9909236754095372, 0.9823315544422644, 0.988591004693212, 0.9870043879582668, 0.9867178158451853]
1694464056.0	80	[0.9844856626128712, 0.9844297861678472, 0.9865995165815152, 0.9879058928274396, 0.9907407474332884, 0.986475604245809, 0.9881183092663428, 0.9758227007327228, 0.9870438576016004, 0.991021650568952, 0.9867412933562476, 0.9870986112927131, 0.9863877715345856, 0.9905902517411626, 0.9836106109056344, 0.9879281986309224, 0.9902151290017498, 0.9845858645300892, 0.9888542322166932, 0.9901354239164466, 0.9885182378349218, 0.9872843560434356, 0.9879658278453808, 0.9863806105444364, 0.9899958467334496, 0.9836867874385132, 0.9871491620996896, 0.987125931993832, 0.9904496500821608, 0.9843411593046324, 0.9865146788863705, 0.9892649553238344, 0.9896121703936458, 0.9853318652636625, 0.9856828595194068, 0.9887325134055108, 0.9870088868910112, 0.9897330748648274, 0.986747455606378, 0.9903839929080682, 0.987639223708118, 0.9846544495215582, 0.9821290954185116, 0.9839058592416992, 0.9905153401228468, 0.9838554080586968, 0.9884658301332157, 0.9861313746748938, 0.9838745174480066, 0.9900495095907804]
1694464077.0	81	[0.9891220541243696, 0.9886432268037664, 0.9879928958636676, 0.9844379754954232, 0.9878504567433004, 0.9902798210025988, 0.9890421562507222, 0.9887976712260792, 0.987862162648335, 0.9897317618678448, 0.9905311769759934, 0.989137012500554, 0.9868282669445076, 0.9873213107385398, 0.9867862588350644, 0.9868703839406046, 0.9895899942078156, 0.9893360512565696, 0.9900399975392477, 0.9892024763521092, 0.985195931133353, 0.9830562754088272, 0.9853515455472835, 0.9893367238799377, 0.9900738150266304, 0.9880222265730848, 0.9896255932055196, 0.9902624173709972, 0.9884527597381996, 0.9831110150449878, 0.9853806418407196, 0.9908031603316626, 0.9889006084997858, 0.9863674760686432, 0.9844321040637144, 0.9898286328358528, 0.9896773061363194, 0.9883008290742636, 0.9855220138193636, 0.9902479698246682, 0.9858205140690726, 0.9901954113463404, 0.9875407681085694, 0.9818807112261032, 0.9898430360091878, 0.9868852850526882, 0.9903334140902618, 0.983786723225042, 0.9906300742119618, 0.9903906971551416]
1694464098.0	82	[0.9901838939393308, 0.98642722857208, 0.9881733587992492, 0.9877413466537668, 0.9902998767461532, 0.986659800667408, 0.9894982820057504, 0.9864760845170872, 0.9906347351511628, 0.9859517184123324, 0.9889202652081138, 0.9906611339117058, 0.9868755731701312, 0.9896163246363664, 0.9890592973893956, 0.9902897108697022, 0.9861896803270058, 0.990644229103532, 0.9843665486760924, 0.9835063634849904, 0.99070844648799, 0.9863786612222208, 0.988730617894271, 0.9857094481616612, 0.9905591949433564, 0.9904155750605008, 0.9842807554938996, 0.9873541332859932, 0.9906241102998128, 0.9862998363488604, 0.9857498595457496, 0.9908066703390966, 0.98022439717609, 0.9846280642653444, 0.9799882585152024, 0.9792987522478788, 0.9900753952373929, 0.985317253860948, 0.989971570461439, 0.9869391912904498, 0.987257775103926, 0.984757780110446, 0.9893034519069164, 0.9865239463809268, 0.9858300265146468, 0.9904128642207044, 0.9831717424902136, 0.9883600507015796, 0.9861717493158648, 0.9885785608955822]
