1694463713.9681597	46	[0.3650574926747796, 0.36489716406583284, 0.36489716406583284, 0.36489716406583284, 0.018577382906419082, 0.0247427396680433, 0.059879984421366106, 0.059879984421366106, 0.11609305416899507, 0.1488865777505547, 0.059879984421366106, 0.36489716406583284, 0.059879984421366106, 0.3647156040706975, 0.059879984421366106, 0.037396215364782215, 0.1851341057994912, 0.03216245117864147, 0.36475670862645726, 0.36489716406583284, 0.04297209690013515, 0.20397218204196887, 0.03857907762696111, 0.059879984421366106, 0.36475670862645726, 0.3647926827789335, 0.006365992810000165, 0.3650574926747796, 0.059879984421366106, 0.364705962304706, 0.3650574926747796, 0.36489716406583284, 0.059879984421366106, 0.23276234469864943, 0.24300669543112285, 0.06398208607013856, 0.36478305110335907, 0.36484813133032357, 0.36478305110335907, 0.04193165424954437, 0.36468810341593516, 0.059879984421366106, 0.36478305110335907, 0.3650574926747796, 0.059879984421366106, 0.36489716406583284, 0.045744100288787504, 0.059879984421366106, 0.3146809878444441, 0.3650574926747796]
1694463751.8974402	47	[0.3650574926747796, 0.3650574926747796, 0.3650574926747796, 0.3650574926747796, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.0408789342637792, 0.1851341057994912, 0.31947676762235266, 0.10154033829940423, 0.3650574926747796, 0.36489716406583284, 0.36489716406583284, 0.08299655337894718, 0.0462815708935409, 0.059879984421366106, 0.36478305110335907, 0.1488865777505547, 0.3650574926747796, 0.059879984421366106, 0.3650574926747796, 0.062834673844674, 0.2814916382194592, 0.3650574926747796, 0.19991314970690666, 0.04869931245883741, 0.024324653235127225, 0.05263445164293945, 0.04641643998658562, 0.059879984421366106, 0.2809073246304684, 0.06039503777073707, 0.31947676762235266, 0.36482113367859614, 0.050175743581186594, 0.3581125520033607, 0.262364358010191, 0.1851341057994912, 0.009770674925427714, 0.04781922389475968, 0.042654936964582224, 0.36465456797023177, 0.014987616658289404, 0.3647926827789335, 0.07451221304321598, 0.36489716406583284, 0.3105680782593755, 0.36489716406583284]
1694463790.3856783	48	[0.3650574926747796, 0.3650574926747796, 0.3650574926747796, 0.3650574926747796, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.3650574926747796, 0.14869316462408844, 0.3650574926747796, 0.059879984421366106, 0.3650574926747796, 0.3650574926747796, 0.2809073246304684, 0.36489716406583284, 0.2943897036432426, 0.3581125520033607, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.00981480515418065, 0.09798700158430218, 0.2809073246304684, 0.11084706906325448, 0.2943897036432426, 0.047999570830391636, 0.36489716406583284, 0.07795120305910053, 0.031392024998209145, 0.010322836490399334, 0.059879984421366106, 0.36465456797023177, 0.3650574926747796, 0.3650574926747796, 0.36513322780986024, 0.03440953067180941, 0.2814916382194592, 0.3650574926747796, 0.04859527848872569, 0.053143667210266754, 0.3566873464161454, 0.36489716406583284, 0.00954792515041547, 0.0462815708935409, 0.3105680782593755, 0.3646532823367684, 0.36489716406583284, 0.013157854030579896, 0.3006310900527408]
1694463828.8385081	49	[0.36513322780986024, 0.3650574926747796, 0.3650574926747796, 0.3650574926747796, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.008077769142966873, 0.3650574926747796, 0.3650574926747796, 0.059879984421366106, 0.3650492605551904, 0.04388740875051145, 0.3068030579965678, 0.11609305416899507, 0.0015791610660063071, 0.059879984421366106, 0.2809073246304684, 0.237471912855711, 0.3650394075671384, 0.3105680782593755, 0.3049980431989793, 0.3650574926747796, 0.11609305416899507, 0.006655031890424046, 0.02965064000015194, 0.3646569522980667, 0.0462815708935409, 0.3650574926747796, 0.3650574926747796, 0.00981480515418065, 0.3650574926747796, 0.36489716406583284, 0.059879984421366106, 0.17061316313734676, 0.024588249949878183, 0.3646626121097961, 0.3650574926747796, 0.14234399428276812, 0.005073201937503047, 0.017121985828348785, 0.059879984421366106, 0.1404567015885937, 0.2809073246304684, 0.36489716406583284, 0.04163727924296734, 0.30642110816727486, 0.3650574926747796, 0.2968746795306061]
1694463866.3658748	50	[0.36513322780986024, 0.3650574926747796, 0.3650574926747796, 0.3650574926747796, 0.025014869907508452, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.29994524959694546, 0.3650574926747796, 0.35596460091379767, 0.3650574926747796, 0.3650574926747796, 0.059879984421366106, 0.043748710123918455, 0.04591427868605835, 0.2809073246304684, 0.3650574926747796, 0.3650574926747796, 0.041273030363037755, 0.059879984421366106, 0.05052720058395255, 0.027696101194220724, 0.3650574926747796, 0.0462815708935409, 0.03121863146504833, 0.3650574926747796, 0.36506205024397786, 0.2809073246304684, 0.02675417010439285, 0.2809073246304684, 0.059879984421366106, 0.36495893936431867, 0.059879984421366106, 0.3650574926747796, 0.12325697106953815, 0.3650574926747796, 0.059879984421366106, 0.3650574926747796, 0.3650574926747796, 0.09409500112468261, 0.3650224278007014, 0.3650574926747796, 0.059879984421366106, 0.2810300321279182, 0.3196679902984281, 0.3470845167679656, 0.3647390056415579, 0.36494542183158385]
1694463905.3239076	51	[0.36513322780986024, 0.36506205024397786, 0.3650574926747796, 0.3650574926747796, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.009097461907653925, 0.2809073246304684, 0.06468041750428588, 0.3650574926747796, 0.04649338190089314, 0.36489716406583284, 0.2809073246304684, 0.3650224278007014, 0.3649142142374995, 0.3215836473814473, 0.059879984421366106, 0.2809073246304684, 0.36506487879990923, 0.29994524959694546, 0.08808023981417634, 0.09193537057454726, 0.3650574926747796, 0.00396500598954086, 0.00981480515418065, 0.3648001034378775, 0.3650574926747796, 0.047999570830391636, 0.3650574926747796, 0.26644518455885646, 0.365069861750583, 0.042052498317312836, 0.3650574926747796, 0.04781922389475968, 0.047773536558649576, 0.3650574926747796, 0.2809073246304684, 0.04338165310029629, 0.3649187167660545, 0.19356161647680692, 0.4114575592620632, 0.36506205024397786, 0.0462815708935409, 0.3650574926747796, 0.2943897036432426, 0.047169224246412345, 0.2814399662112631, 0.06817160117189647, 0.009810672580840896]
1694463943.3681772	52	[0.4114575592620632, 0.36513322780986024, 0.365069861750583, 0.36506487879990923, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.017762903200862823, 0.3650574926747796, 0.040395019683368893, 0.19041278965778652, 0.3650574926747796, 0.36506205024397786, 0.3650574926747796, 0.3650574926747796, 0.021803754506749984, 0.3650574926747796, 0.3889756139321834, 0.3650574926747796, 0.3650224278007014, 0.059879984421366106, 0.02862135683237166, 0.03906526221684514, 0.059879984421366106, 0.14701215436331572, 0.033544342958680695, 0.2814916382194592, 0.3650574926747796, 0.36509308438131205, 0.12450756099682958, 0.04781922389475968, 0.02724603318189034, 0.36506205024397786, 0.059879984421366106, 0.3450858310871556, 0.053143667210266754, 0.3063021369257758, 0.3650574926747796, 0.36506205024397786, 0.010901866498297719, 0.3650224278007014, 0.059879984421366106, 0.3049980431989793, 0.006203866599846508, 0.17727771993784625, 0.1027951642340541, 0.009777952892165542, 0.3262412509513838, 0.08301399247983565, 0.03260366428027184]
1694463981.2913752	53	[0.4114575592620632, 0.3889756139321834, 0.36513322780986024, 0.36509308438131205, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.0462815708935409, 0.059879984421366106, 0.36509308438131205, 0.36509308438131205, 0.3889756139321834, 0.3650574926747796, 0.04163727924296734, 0.0511404502838978, 0.36513322780986024, 0.03027310313904852, 0.15434712599931422, 0.36513322780986024, 0.36486145078853505, 0.11609305416899507, 0.01951334871956245, 0.3370470639855805, 0.059879984421366106, 0.07296108939070034, 0.17570645191478818, 0.1923859929990347, 0.24033209111103793, 0.04539245037856465, 0.14008364435201526, 0.08301399247983565, 0.02843776460209335, 0.3450858310871556, 0.059879984421366106, 0.0462815708935409, 0.14636959785697778, 0.059879984421366106, 0.3650492605551904, 0.013390389606311781, 0.08301399247983565, 0.012837759305537544, 0.3649274898423146, 0.36509308438131205, 0.03306622234294676, 0.03065233609557938, 0.0017574718558444058, 0.10845563622857202, 0.29697489543593647, 0.3054806000071357]
1694464019.928853	54	[0.4114575592620632, 0.3889756139321834, 0.3889756139321834, 0.36513322780986024, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.36513322780986024, 0.36513322780986024, 0.0528580473287289, 0.3650574926747796, 0.06743098080097398, 0.4114575592620632, 0.059879984421366106, 0.02087251004127777, 0.36468618289716026, 0.04537657346046953, 0.059879984421366106, 0.10845563622857202, 0.23777254059148356, 0.3105680782593755, 0.043711772057318465, 0.29697489543593647, 0.0020179155538688764, 0.12327447731778307, 0.3649267964519888, 0.04163727924296734, 0.1608257257894259, 0.3649274898423146, 0.15799087712708593, 0.04163727924296734, 0.02835791825908096, 0.36486145078853505, 0.04322151772352556, 0.3649274898423146, 0.3647903433142806, 0.4114575592620632, 0.1002252014639422, 0.17562226482909882, 0.028688307867011265, 0.14386959525562693, 0.4114575592620632, 0.06090072559707427, 0.19798557376219295, 0.3649978294656263, 0.059879984421366106, 0.09972123360723018, 0.08228031682251713, 0.36513322780986024]
1694464057.3549278	55	[0.4114575592620632, 0.4114575592620632, 0.4114575592620632, 0.4114575592620632, 0.0819523298454371, 0.059879984421366106, 0.07192587214753143, 0.059879984421366106, 0.29697489543593647, 0.2809073246304684, 0.3889756139321834, 0.365102518527046, 0.051793456391260206, 0.3648081884883757, 0.36513322780986024, 0.13368613559115172, 0.014663289417624292, 0.059879984421366106, 0.059879984421366106, 0.01301306795306012, 0.059879984421366106, 0.06944633305572101, 0.18808569752536453, 0.006020797449284743, 0.059879984421366106, 0.0093132376200884, 0.059879984421366106, 0.059879984421366106, 0.4114575592620632, 0.36513322780986024, 0.08671476455152416, 0.00981480515418065, 0.014901944403169831, 0.11676912556865637, 0.07296108939070034, 0.059879984421366106, 0.05271374936705575, 0.13368613559115172, 0.3653413032140931, 0.03783514017432299, 0.36513322780986024, 0.19685524282560307, 0.3889756139321834, 0.059879984421366106, 0.36486145078853505, 0.03568017164927051, 0.059879984421366106, 0.2452314794395446, 0.052463968632878055, 0.36513322780986024]
1694464095.797445	56	[0.4114575592620632, 0.4114575592620632, 0.4114575592620632, 0.4114575592620632, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.006020797449284743, 0.36513322780986024, 0.4114575592620632, 0.4114575592620632, 0.023090732359234756, 0.36513322780986024, 0.03352840926268352, 0.29594017434759, 0.36487050232510987, 0.36456473008388735, 0.10937795779738091, 0.022242959100976956, 0.2693394869092286, 0.035515628515709996, 0.00980243963276306, 0.09719351008353239, 0.4046612494291646, 0.4114575592620632, 0.4114575592620632, 0.037792045526127804, 0.36513322780986024, 0.2575032200233641, 0.009725592063799526, 0.00981480515418065, 0.20569955837108445, 0.4114575592620632, 0.059879984421366106, 0.059879984421366106, 0.03352840926268352, 0.2809073246304684, 0.026476497162729595, 0.07296108939070034, 0.03027310313904852, 0.03027310313904852, 0.08465558233793491, 0.3160752069655839, 0.1706839526531635, 0.2452314794395446, 0.2452314794395446, 0.03027310313904852]
1694464133.82335	57	[0.4114575592620632, 0.4114575592620632, 0.4114575592620632, 0.4114575592620632, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.36510907478160604, 0.15644741125779416, 0.059879984421366106, 0.22645399467247318, 0.36513322780986024, 0.4114575592620632, 0.4114575592620632, 0.059879984421366106, 0.08196585403988943, 0.34307048957147845, 0.4114575592620632, 0.059879984421366106, 0.07296108939070034, 0.1366970544589693, 0.21227533563872447, 0.4114575592620632, 0.4114575592620632, 0.4114575592620632, 0.4114575592620632, 0.4114575592620632, 0.4114575592620632, 0.4114575592620632, 0.11524306256961592, 0.3160752069655839, 0.026663021240554197, 0.4114575592620632, 0.36352146457482293, 0.059879984421366106, 0.15320280127161578, 0.36513322780986024, 0.4114575592620632, 0.15320280127161578, 0.12058073062011565, 0.41161496499690564, 0.27015093917368604, 0.2809073246304684, 0.06668257476308304, 0.13871139583082315, 0.024674923672440396, 0.3465824530364606, 0.2314418010728948, 0.07376253991926118]
1694464171.7702475	58	[0.41161496499690564, 0.4114575592620632, 0.4114575592620632, 0.4114575592620632, 0.059879984421366106, 0.059879984421366106, 0.05948451317879444, 0.059879984421366106, 0.4114575592620632, 0.4114575592620632, 0.00981480515418065, 0.08777170725196182, 0.3465824530364606, 0.08196585403988943, 0.03768119471901421, 0.02670883115549183, 0.03691213184090614, 0.07296108939070034, 0.024297194857904936, 0.23711307691164085, 0.4114575592620632, 0.025788971500273927, 0.15320280127161578, 0.4114575592620632, 0.13968075089278476, 0.15320280127161578, 0.011334604993211594, 0.3450858310871556, 0.4114575592620632, 0.01413145190143228, 0.30982317282596017, 0.033393117099704495, 0.4114575592620632, 0.1805420577715401, 0.021471174868264553, 0.059879984421366106, 0.12548295340907545, 0.4114575592620632, 0.3847360212859233, 0.059879984421366106, 0.1961537879839148, 0.35851822889850027, 0.4114575592620632, 0.00981480515418065, 0.02361435202807549, 0.046803473676971685, 0.059879984421366106, 0.059879984421366106, 0.36418304391778644, 0.41161496499690564]
1694464209.9477808	59	[0.41161496499690564, 0.41161496499690564, 0.4114575592620632, 0.4114575592620632, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.07296108939070034, 0.02977830445650298, 0.062099932554005255, 0.009812205161004672, 0.09488944401436505, 0.2962048365643827, 0.4114575592620632, 0.35851822889850027, 0.059879984421366106, 0.4114575592620632, 0.030655270519654332, 0.059879984421366106, 0.041283422382989765, 0.04322151772352556, 0.036559098385837596, 0.3650832405402702, 0.15320280127161578, 0.059879984421366106, 0.059879984421366106, 0.025754835844707058, 0.2609609303558258, 0.03724665764117141, 0.11428346457106586, 0.08345391516460354, 0.4114575592620632, 0.059879984421366106, 0.1784388938396947, 0.1961537879839148, 0.009810672580840896, 0.022242959100976956, 0.4114575592620632, 0.03027310313904852, 0.36387877623741516, 0.02670883115549183, 0.022536953106174096, 0.059879984421366106, 0.182668505285686, 0.075784318222194, 0.0849401645932325, 0.059879984421366106, 0.059879984421366106, 0.07296108939070034]
1694464247.6753705	60	[0.41161496499690564, 0.41161496499690564, 0.4114575592620632, 0.4114575592620632, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.4114575592620632, 0.4114575592620632, 0.15320280127161578, 0.059879984421366106, 0.17253427349269712, 0.06379643328429563, 0.05659630749305111, 0.31042312795312765, 0.19937655688219225, 0.052463968632878055, 0.09554454027320702, 0.023209259885394018, 0.024402050274981213, 0.09386826752947752, 0.059879984421366106, 0.007843386306963018, 0.03027310313904852, 0.4114575592620632, 0.09426334566957162, 0.3649575624579605, 0.17845996559855637, 0.059879984421366106, 0.12751517066296125, 0.15988885099000283, 0.4114575592620632, 0.4114575592620632, 0.03027310313904852, 0.4114575592620632, 0.15988885099000283, 0.3446916773843104, 0.41161496499690564, 0.4114575592620632, 0.01920745196534135, 0.25806803378351484, 0.07296108939070034, 0.20007654959529608, 0.006612077794210469, 0.021820914394880542, 0.4114575592620632, 0.10588288874606278]
1694464285.9924765	61	[0.41161496499690564, 0.41161496499690564, 0.41161496499690564, 0.4114575592620632, 0.08306441121603303, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.11428346457106586, 0.059879984421366106, 0.10295232848510749, 0.39715722395547337, 0.4055865194332974, 0.41497816673990073, 0.07296108939070034, 0.4114575592620632, 0.4114575592620632, 0.11725679917016574, 0.4114575592620632, 0.03490539002041104, 0.0971626524918795, 0.00989242573292537, 0.04480903242045542, 0.17436699057388627, 0.12828564221046534, 0.03341754265184671, 0.41161496499690564, 0.4114575592620632, 0.13368613559115172, 0.4114575592620632, 0.1878217375491663, 0.41161496499690564, 0.03660395807426686, 0.16852278510844965, 0.059879984421366106, 0.059879984421366106, 0.008373583308369681, 0.4114575592620632, 0.41497816673990073, 0.020305172086217627, 0.36513322780986024, 0.036907487499849845, 0.03968108500354561, 0.07110331388020596, 0.10130192455180875, 0.0521907222148823, 0.021680556803385542, 0.41161496499690564, 0.4114575592620632, 0.4114575592620632]
1694464323.555334	62	[0.41497816673990073, 0.41497816673990073, 0.41161496499690564, 0.41161496499690564, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.06020838755063984, 0.0994683642053027, 0.41161496499690564, 0.034711914809524846, 0.01920745196534135, 0.00981480515418065, 0.059879984421366106, 0.016642303270278824, 0.055308241946592895, 0.4055865194332974, 0.1687160757357795, 0.4055865194332974, 0.41497816673990073, 0.023209309570376147, 0.00981480515418065, 0.029892311766743007, 0.09484449862921474, 0.059879984421366106, 0.16387141459933896, 0.059879984421366106, 0.020910167087756726, 0.012055372209957449, 0.059879984421366106, 0.4114575592620632, 0.4114575592620632, 0.41497816673990073, 0.4114575592620632, 0.059879984421366106, 0.02239871161358664, 0.009605413800028662, 0.02508293993311783, 0.059879984421366106, 0.009812205161004672, 0.09612961795244757, 0.41161496499690564, 0.10103363858433378, 0.39287054276972455, 0.4055865194332974, 0.014623772657880396, 0.4055865194332974, 0.4114575592620632]
1694464361.1086128	63	[0.41497816673990073, 0.41497816673990073, 0.41497816673990073, 0.41497816673990073, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.04684624623960432, 0.09612961795244757, 0.0299141587265932, 0.11725679917016574, 0.053685750983364255, 0.059879984421366106, 0.052463968632878055, 0.059879984421366106, 0.052463968632878055, 0.41161496499690564, 0.059879984421366106, 0.41161496499690564, 0.1655636614025694, 0.13265681938026952, 0.00981480515418065, 0.036563011123310174, 0.11428346457106586, 0.1513244344501451, 0.04728193144142778, 0.059879984421366106, 0.41161496499690564, 0.08748713369138861, 0.059879984421366106, 0.00981480515418065, 0.059879984421366106, 0.1687160757357795, 0.0004915101934614974, 0.16387141459933896, 0.41497816673990073, 0.059879984421366106, 0.059879984421366106, 0.4114575592620632, 0.014372578336389275, 0.4055865194332974, 0.4055865194332974, 0.4114575592620632, 0.41497816673990073, 0.022987573738498024, 0.059879984421366106, 0.04418194433593514, 0.02322570176121186, 0.059879984421366106]
1694464398.5966926	64	[0.41497816673990073, 0.41497816673990073, 0.41497816673990073, 0.41497816673990073, 0.08774629071544737, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.04591427868605835, 0.11725679917016574, 0.11725679917016574, 0.1687160757357795, 0.059879984421366106, 0.019737402562716277, 0.4055865194332974, 0.059879984421366106, 0.18421991054390396, 0.16852278510844965, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.41161496499690564, 0.4055865194332974, 0.059879984421366106, 0.06724137682308151, 0.024162252772803927, 0.027434775358551877, 0.13265681938026952, 0.01920745196534135, 0.4055865194332974, 0.0452349459260043, 0.41161496499690564, 0.41497816673990073, 0.038253399258927456, 0.18948253344094146, 0.16387141459933896, 0.059879984421366106, 0.41161496499690564, 0.022242959100976956, 0.41497816673990073, 0.41497816673990073, 0.03690505628404961, 0.013153774895954706, 0.015517952799810164, 0.059879984421366106, 0.20244191048236515, 0.4114575592620632, 0.059879984421366106, 0.41161496499690564, 0.41497816673990073]
1694464436.3888273	65	[0.41497816673990073, 0.41497816673990073, 0.41497816673990073, 0.41497816673990073, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.0038074866638049265, 0.039437649536343544, 0.41497816673990073, 0.043556432747367424, 0.008053114622543767, 0.41161496499690564, 0.41497816673990073, 0.00876427017258452, 0.02765153280973187, 0.27541966230609405, 0.10661927038162278, 0.2611472829358644, 0.059879984421366106, 0.025015162844722383, 0.03420956412539822, 0.07257751754533426, 0.059879984421366106, 0.048361066600843716, 0.03313433648075714, 0.15778121498793807, 0.026093294156547597, 0.1156848268767049, 0.040990183241859546, 0.013926295832878743, 0.14185373467518325, 0.03027310313904852, 0.059879984421366106, 0.41161496499690564, 0.01892739549385447, 0.059879984421366106, 0.022242959100976956, 0.16387141459933896, 0.059879984421366106, 0.34899255191205547, 0.059879984421366106, 0.059879984421366106, 0.16387141459933896, 0.41497816673990073, 0.1687160757357795, 0.00981480515418065, 0.09355542497842406, 0.00981480515418065, 0.059879984421366106]
1694464474.0830882	66	[0.41497816673990073, 0.41497816673990073, 0.41497816673990073, 0.41497816673990073, 0.0038870062621236823, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.15778121498793807, 0.013876755674742114, 0.0462815708935409, 0.26121794408698606, 0.009490160393648028, 0.059879984421366106, 0.41161496499690564, 0.059879984421366106, 0.027315779569102583, 0.41497816673990073, 0.41497816673990073, 0.41497816673990073, 0.16387141459933896, 0.06306424769798746, 0.34899255191205547, 0.41497816673990073, 0.059879984421366106, 0.059879984421366106, 0.41497816673990073, 0.059879984421366106, 0.14774015260101725, 0.042374763059653486, 0.022291305461842992, 0.41497816673990073, 0.13263459228786445, 0.3151293329621614, 0.059879984421366106, 0.21820847863341497, 0.019435275942905395, 0.41161496499690564, 0.036368445709251795, 0.02600288093531744, 0.41497816673990073, 0.11725679917016574, 0.02609114121480305, 0.41497816673990073, 0.3834644556961826, 0.4265977133520529, 0.03027310313904852, 0.2376295022218755]
1694464512.253778	67	[0.4265977133520529, 0.41497816673990073, 0.41497816673990073, 0.41497816673990073, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.41497816673990073, 0.29865929992618045, 0.009828549255181951, 0.059879984421366106, 0.03539544716078746, 0.41497816673990073, 0.41497816673990073, 0.41497816673990073, 0.41497816673990073, 0.059879984421366106, 0.04207285280813322, 0.41497816673990073, 0.022217109976918725, 0.41497816673990073, 0.059879984421366106, 0.15778121498793807, 0.021600864233945027, 0.41497816673990073, 0.11577722342774177, 0.027067947210634324, 0.09487284804252538, 0.14774015260101725, 0.20091534826974944, 0.11627461276978268, 0.1513244344501451, 0.06306424769798746, 0.2577738834785188, 0.41497816673990073, 0.059879984421366106, 0.2984154133314322, 0.3236024465771804, 0.17578141555420046, 0.11725679917016574, 0.36572946953558383, 0.11725679917016574, 0.1513244344501451, 0.03027310313904852, 0.059879984421366106, 0.037693370894042566, 0.41497816673990073, 0.3670375029598012, 0.4265977133520529]
1694464550.7862663	68	[0.4265977133520529, 0.4265977133520529, 0.41497816673990073, 0.41497816673990073, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.39900168844776085, 0.18814627099263836, 0.11037853803972197, 0.41497816673990073, 0.2118115212852285, 0.15651239077721457, 0.009828549255181951, 0.059879984421366106, 0.41497816673990073, 0.15227743407400962, 0.02965874002511104, 0.3445043317021157, 0.022238798109804114, 0.03185061938080935, 0.41378009901283574, 0.020908067730458724, 0.03027310313904852, 0.03899247067748801, 0.031362259573261886, 0.059879984421366106, 0.1419292166616376, 0.30948438509320464, 0.053793206956715856, 0.1513244344501451, 0.41497816673990073, 0.41497816673990073, 0.2118115212852285, 0.11725679917016574, 0.022242959100976956, 0.4265977133520529, 0.059879984421366106, 0.41497816673990073, 0.04440575323001583, 0.052463968632878055, 0.41497816673990073, 0.41497816673990073, 0.41497816673990073, 0.034004527871200896, 0.41497816673990073, 0.03291513157040049, 0.03383932788208599, 0.41497816673990073]
1694464589.0065114	69	[0.4265977133520529, 0.4265977133520529, 0.4265977133520529, 0.41497816673990073, 0.059879984421366106, 0.04786401572141297, 0.059879984421366106, 0.059879984421366106, 0.01983496554027242, 0.017219624915963627, 0.41497816673990073, 0.041201060600195016, 0.059879984421366106, 0.065131878175536, 0.41497816673990073, 0.4265977133520529, 0.41497816673990073, 0.18713853694443516, 0.4265977133520529, 0.41497816673990073, 0.4265977133520529, 0.07868272319997527, 0.012088554913019522, 0.4265977133520529, 0.41497816673990073, 0.4299776894728984, 0.4265977133520529, 0.41497816673990073, 0.41378009901283574, 0.07385719301367843, 0.022027172239223347, 0.2601254564555624, 0.014281456015397764, 0.009828549255181951, 0.11725679917016574, 0.41497816673990073, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.2958305602232524, 0.052629151455477086, 0.031481521359108755, 0.41497816673990073, 0.01875536311094228, 0.00981480515418065, 0.025249893610464036, 0.41497816673990073, 0.059879984421366106, 0.24148796981885778, 0.14117004680636602]
1694464627.3813808	70	[0.4299776894728984, 0.4265977133520529, 0.4265977133520529, 0.4265977133520529, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.126874234291804, 0.1428584067941352, 0.016636616988361386, 0.41497816673990073, 0.03141149916020558, 0.41497816673990073, 0.4265977133520529, 0.4265977133520529, 0.059879984421366106, 0.41497816673990073, 0.41497816673990073, 0.059879984421366106, 0.41497816673990073, 0.059879984421366106, 0.059879984421366106, 0.2118115212852285, 0.16226942564228652, 0.0564959911012991, 0.41497816673990073, 0.12816044203159638, 0.4265977133520529, 0.1419292166616376, 0.1877171471793685, 0.1419292166616376, 0.41497816673990073, 0.02610814950910123, 0.4265977133520529, 0.010054050531804637, 0.18396695491108306, 0.010763723356449817, 0.4265977133520529, 0.21814371700182944, 0.009816387257513548, 0.09487284804252538, 0.1419292166616376, 0.41497816673990073, 0.4265977133520529, 0.059879984421366106, 0.4265977133520529, 0.059879984421366106, 0.2366863112765184, 0.41497816673990073]
1694464665.1544445	71	[0.4299776894728984, 0.4265977133520529, 0.4265977133520529, 0.4265977133520529, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.4265977133520529, 0.09927395273674156, 0.009828549255181951, 0.4265977133520529, 0.29952271868438296, 0.4265977133520529, 0.3391699304464547, 0.059879984421366106, 0.1428584067941352, 0.059879984421366106, 0.41497816673990073, 0.4265977133520529, 0.21131485099094127, 0.059879984421366106, 0.059879984421366106, 0.29507103946961777, 0.043682857385439644, 0.059879984421366106, 0.2118115212852285, 0.4265977133520529, 0.059879984421366106, 0.017243495457248348, 0.4265977133520529, 0.059879984421366106, 0.2118115212852285, 0.03270396090592498, 0.059879984421366106, 0.1419292166616376, 0.3006810109495094, 0.009647126864381406, 0.12943330540317144, 0.4265977133520529, 0.4265977133520529, 0.04136186805265296, 0.4265977133520529, 0.4265977133520529, 0.15290212490430932, 0.06463196833360452, 0.017448161694231246, 0.04147579332544915, 0.059879984421366106, 0.026842783639772105]
1694464702.9929235	72	[0.4299776894728984, 0.4265977133520529, 0.4265977133520529, 0.4265977133520529, 0.026291884705805013, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.4265977133520529, 0.09487284804252538, 0.4265977133520529, 0.2118115212852285, 0.040352681963489956, 0.059879984421366106, 0.4265977133520529, 0.09912181365997408, 0.2952506152275519, 0.059879984421366106, 0.020064758955812168, 0.3391699304464547, 0.1419292166616376, 0.04207285280813322, 0.06463196833360452, 0.3158446838971791, 0.4265977133520529, 0.0152213466901584, 0.059879984421366106, 0.059879984421366106, 0.16075904214285786, 0.059879984421366106, 0.4184262166546532, 0.1152430341305305, 0.010081560453620186, 0.21563822465309435, 0.03210111088616119, 0.005707171092139474, 0.3927691031902849, 0.13145305556437625, 0.42633799177815923, 0.059879984421366106, 0.059879984421366106, 0.012430459078925149, 0.004824473318409073, 0.4265977133520529, 0.04209606497853213, 0.059879984421366106, 0.0564959911012991, 0.059879984421366106, 0.4299776894728984, 0.4265977133520529]
